PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-12,12:02:29.45,1,1,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"West, Dean",800632,Left,UCLA,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.6488,-2.754579,-3.450898,2355.742878,232.042415,1:45,5.26932,3.08137,6.03006,-16.62072,16.30147,19.35473,1.32674,1.49464,83.58535,-5.93643,0.026365,0.412967,,,,,,,,,,,,-11.03575,9.60438,-2.82177,50,5.04463,7.2411,-134.11655,-6.95115,-19.82445,32.72327,-14.9209,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,022bcb40-3689-11f1-8000-39ab6ceddccb,91.27221,,,9.06345,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:02:29.45,2026-04-12T12:02:29.4534144-04:00,2026-04-12T16:02:29.4534144Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,0cec2d22-506f-4f0d-94ea-899d9c13033d,54.46755,-135.2022,16.36164,5.26703,-6.45612,-7.46045,-3.07292,7.89881,-9.91223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-12,12:02:53.11,1,2,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"West, Dean",800632,Left,UCLA,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.78263,-2.161172,-3.813343,2358.26351,225.866429,1:30,5.2799,2.75497,5.79901,-16.62977,17.16938,16.43906,1.87857,0.57286,82.83856,-5.33793,-0.875637,0.418432,,,,,,,,,,,,-9.53666,9.76914,-2.45101,50,5.0921,8.11461,-132.81174,-5.52135,-16.8341,31.55586,-14.9296,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,104b8440-3689-11f1-8000-39ab6ceddccb,90.0803,,,8.94407,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:02:53.11,2026-04-12T12:02:53.1143680-04:00,2026-04-12T16:02:53.1143680Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,835f6f27-f96f-4885-ae7b-b73bd95c0251,54.69773,-133.92326,15.77793,5.27732,-4.99547,-7.4648,-2.74729,8.70757,-8.41705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-12,12:03:15.85,1,3,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"West, Dean",800632,Left,UCLA,Undefined,1,Top,0,1,1,Slider,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,81.45291,-1.364793,-4.199123,2279.268926,56.525106,8:00,5.14491,3.09309,5.52739,-47.85825,-4.6276,-9.12134,-0.12281,-1.59957,74.85335,-10.020514,-5.82087,0.473225,,,,,,,,,,,,3.3787,-1.60906,-2.72112,50,4.99365,9.01256,-117.91801,-4.46653,4.71058,24.4724,-34.4174,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,1ddabd10-3689-11f1-8000-39ab6ceddccb,79.65021,,,6.59956,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:03:15.85,2026-04-12T12:03:15.8537216-04:00,2026-04-12T16:03:15.8537216Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,ce0faa8f-ffc0-40e8-b110-2c9f97db355c,54.97346,-118.94571,12.2362,5.15087,-3.02119,-17.2087,-3.09544,8.81474,2.35529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-12,12:03:51.58,2,1,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,1,Top,0,0,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.57871,0.266153,-3.033868,2300.392873,88.024495,9:00,5.22217,3.08259,5.79954,-37.43821,1.13169,-3.79315,2.35022,-0.05791,78.05603,-6.628407,-3.712165,0.446988,68.0365,40.25571,147.357705,4182.469472,-96.56295,44.86021,52.68304,191.93161,74.77245,152.145634,3.060506,1.03512,0.85756,-2.83081,50,5.22168,6.73224,-124.10771,-0.71393,1.60302,26.4849,-30.846,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,332861e0-3689-11f1-8000-39ab6ceddccb,84.32546,45.5629,,7.52268,,,,0.80719,2.257,0.09227,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:03:51.58,2026-04-12T12:03:51.5801088-04:00,2026-04-12T16:03:51.5801088Z,FlyBall,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,752dccce-45b6-47e2-8f44-af14f15f3036,54.69908,-125.10649,13.24245,5.22667,0.4493,-15.423,-3.08355,6.67178,0.80151,322.923557,0.8073,-64.12959,2.45969,0.54221,-0.32592,0.10595,-0.03258,0.00851,-0.00095,2.25694,64.48454,-27.7943,3.51031,-0.72123,0.158,-0.0398,0.00703,-0.00052,0.09215,41.08161,-9.11877,3.30375,-0.93333,0.2558,-0.06399,0.00988,-0.00059,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
5,2026-04-12,12:04:13.40,2,2,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,1,Top,0,0,1,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.64616,1.184764,-2.245208,2305.691784,103.116596,9:30,5.26664,2.98797,5.76764,-35.94663,2.27784,-4.80126,3.37469,0.4973,78.53585,-5.436914,-3.103704,0.444982,,,,,,,,,,,,1.82268,1.21815,-2.7993,50,5.34307,5.07437,-124.33185,1.32125,2.85807,24.51727,-30.26392,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,40251eb0-3689-11f1-8000-39ab6ceddccb,84.70562,,,7.11031,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:04:13.40,2026-04-12T12:04:13.4051328-04:00,2026-04-12T16:04:13.4051328Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,afb2fedb-3516-4db4-be4c-19ff3f6cb024,54.73057,-125.2612,12.25864,5.27124,2.46844,-15.13196,-2.9896,4.96604,1.42904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-12,12:04:32.95,2,3,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.85059,-0.435346,-3.045498,2174.977811,228.940332,1:45,5.18197,2.9284,6.52717,-21.49777,12.67422,13.17816,2.99054,1.23004,81.21043,-4.542309,-0.655419,0.420733,,,,,,,,,,,,-7.82122,7.12626,-2.7217,50,5.14236,6.40886,-130.36983,-1.59713,-13.30262,30.41217,-20.0534,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,4bcc5da0-3689-11f1-8000-39ab6ceddccb,89.58756,,,8.64016,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:04:32.95,2026-04-12T12:04:32.9567744-04:00,2026-04-12T16:04:32.9567744Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,a12151e0-dc39-4123-afcc-326c8257ab10,53.96947,-131.29255,15.20608,5.18159,-0.9887,-10.0267,-2.92227,6.81247,-6.65131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-12,12:04:52.82,2,4,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,1,Top,0,2,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.24989,-0.945283,-4.603147,2181.675201,251.490016,2:30,5.1533,2.89091,5.99899,-26.5849,7.785,19.19918,2.05907,0.21633,81.44165,-5.943976,-1.162202,0.42195,64.67246,30.823381,143.266056,5170.161915,-94.39594,25.53213,56.47445,161.35141,61.79381,151.346123,2.425755,-11.43709,4.71607,-2.53835,50,5.06438,9.77545,-131.88742,-3.07936,-19.64645,34.51919,-24.07291,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,57a274c0-3689-11f1-8000-39ab6ceddccb,89.32923,28.47089,,9.80824,,,,0.40135,1.87908,-0.24543,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:04:52.82,2026-04-12T12:04:52.8260608-04:00,2026-04-12T16:04:52.8260608Z,FlyBall,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,7b2db067-aa39-4095-9438-0139b9f87190,54.49708,-133.05924,17.25959,5.15504,-2.26215,-12.03646,-2.88152,10.44239,-9.82323,307.876925,0.40137,-65.28178,2.29885,0.34913,-0.04957,-0.0413,0.02322,-0.00387,0.00019,1.8791,48.60045,-24.59372,2.58406,-0.4406,0.02096,0.01845,-0.00607,0.00066,-0.24533,48.71103,-10.45001,2.04586,-0.02198,-0.30715,0.17369,-0.04699,0.00512,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
8,2026-04-12,12:05:38.91,2,5,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,1,Top,0,2,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.50764,2.114273,-1.715006,2365.424087,94.805799,9:15,5.07798,2.94579,5.45728,-40.76427,2.33209,-6.92804,3.66183,0.76262,73.18893,-5.438058,-2.946702,0.472489,,,,,,,,,,,,2.79772,0.95539,-2.7899,50,5.2374,3.87239,-119.23235,2.97281,3.90016,29.67268,-30.8422,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,731d1020-3689-11f1-8000-39ab6ceddccb,79.77424,,,9.31871,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:05:38.91,2026-04-12T12:05:38.9110000-04:00,2026-04-12T16:05:38.9110000Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,bc92ea57-57ff-4564-85af-53b29c896a12,55.03433,-120.4787,14.83634,5.08532,4.26828,-15.4211,-2.94911,3.70856,1.95008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.26844,1.970958,0.804966,1.165991,-1.56016,3.36564,-0.60761,1.19756,6.4619,1.39688,127.27924,2.03063,0.30688,1.35185,122.82141,-12.87439,6.46785,9.00323,-10.99559,1.42173,0.74462,-1.48426,High,High,High,,,High,High,High,,,
9,2026-04-12,12:06:07.37,2,6,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Cholowsky, Roch",800604,Right,UCLA,Undefined,1,Top,0,3,2,Sinker,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,91.25444,-1.510296,-3.521944,2284.619993,242.217837,2:00,5.15721,2.96593,6.16103,-24.17726,9.80804,16.14162,1.7443,1.05346,81.78667,-6.079993,-0.614521,0.419582,,,,,,,,,,,,-9.53713,5.95866,-2.70648,50,5.03026,7.4432,-132.11158,-4.26278,-16.4829,33.94409,-21.8758,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,8412a570-3689-11f1-8000-39ab6ceddccb,89.83328,,,9.46777,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:06:07.37,2026-04-12T12:06:07.3739776-04:00,2026-04-12T16:06:07.3739776Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,4307814c-1bda-4aa3-a3b2-602f89e6ef28,54.3353,-133.22081,16.97204,5.15787,-3.54792,-10.9379,-2.95851,7.98183,-8.24145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-12,12:06:44.63,3,1,"Harrison, Dallin ",1000387580,Right,RUT_SCA,"Levu, Mulivai",823050,Left,UCLA,Undefined,1,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,85.13452,-1.295298,-2.267175,2350.768606,145.288728,10:45,5.16549,3.34388,5.71645,-31.63746,7.63678,-4.34484,1.32127,0.86875,77.33047,-7.150068,-3.044087,0.451051,,,,,,,,,,,,1.50146,4.69272,-3.15152,50,5.03774,5.06504,-123.39719,-3.85337,2.28732,27.30392,-25.02525,RUT_SCA,UCLA,BaintonField,D1,BIG10,20260412-BaintonField-1,9a4c09d0-3689-11f1-8000-39ab6ceddccb,83.56589,,,7.80405,,,,,,,bd20087c-1cb5-4a7a-a003-0603a27f0859,2026-04-12,16:06:44.63,2026-04-12T12:06:44.6390784-04:00,2026-04-12T16:06:44.6390784Z,,v3,471422,5048,fc5d4f22794043c790d7efa9201cf08f,"Wells, Trey",831089,Right,RUT_SCA,da4bec81-303a-41c3-86e1-40ef558618b8,54.78022,-124.45041,13.65196,5.16776,-2.88804,-12.51263,-3.3452,4.9768,1.14366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
