PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,13:02:03.41,1,1,"Kouser, Matt",827993,Right,NOR_CAT,"Anderson, Eli",830915,Left,PUR_BOI,Undefined,1,Top,0,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.0863,-2.459747,-3.455108,2390.903573,229.233398,1:45,6.12994,1.9784,6.3841,-19.68308,12.15666,12.88446,2.22142,-0.13014,84.92511,-6.185246,-1.125135,0.406122,,,,,,,,,,,,-7.68693,7.36166,-1.7349,50,5.94328,7.61207,-134.97051,-6.40349,-14.13566,30.23104,-18.63656,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,8c4f6840-35d0-11f1-aa91-674d446b408a,92.81069,,,8.16119,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:02:03.41,2026-04-11T13:02:03.4120192-05:00,2026-04-11T18:02:03.4120192Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,b1dbe2a1-79b4-4c0c-8b9c-7a222616e475,54.1152,-135.88912,15.11552,6.12926,-5.8372,-9.31828,-1.97273,8.0416,-7.06783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,13:02:17.31,1,2,"Kouser, Matt",827993,Right,NOR_CAT,"Anderson, Eli",830915,Left,PUR_BOI,Undefined,1,Top,0,0,1,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.7351,-1.679854,-2.604616,2527.340675,215.942436,1:15,6.18279,1.99701,6.43294,-17.0771,14.22284,9.5643,3.21378,0.39859,85.35116,-4.944583,-0.872271,0.402664,91.86393,-10.362148,-7.731511,,,,,21.86169,21.60175,-8.142694,0.15854,-5.77248,8.23725,-1.81578,50,6.05532,5.7992,-136.08729,-4.48466,-10.77339,31.19972,-16.80057,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,949c3190-35d0-11f1-aa91-674d446b408a,93.60756,3.42554,,8.38394,,,,1.31097,3.42554,-0.36501,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:02:17.31,2026-04-11T13:02:17.3174784-05:00,2026-04-11T18:02:17.3174784Z,GroundBall,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,72512efe-a7ac-4495-8feb-482c925c71bd,54.06692,-137.01651,15.59986,6.18144,-3.98429,-8.40028,-1.99327,6.12006,-5.38669,182.275951,1.31138,131.29748,-19.35327,,,,,,,3.42402,-24.10719,15.89142,,,,,,,-0.36514,-17.81969,3.73725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,
3,2026-04-11,13:02:45.80,2,1,"Kouser, Matt",827993,Right,NOR_CAT,"Drake, Dylan",837567,Left,PUR_BOI,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,93.99761,-2.561555,-3.729819,2389.437866,223.965811,1:30,6.13777,2.19575,6.42743,-15.83847,15.21292,13.72383,2.45687,-0.09373,86.03315,-5.587905,-1.247955,0.401062,98.01492,12.066776,13.924291,1010.780125,106.11161,12.95045,28.9882,187.23999,187.23999,16.705074,1.629033,-8.24024,8.96772,-1.93585,50,5.94751,8.33309,-136.33705,-6.56078,-15.5279,29.64711,-15.27531,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,a593e9c0-35d0-11f1-aa91-674d446b408a,93.98149,13.21344,,7.96446,,,,1.8404,2.50376,0.08668,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:02:45.80,2026-04-11T13:02:45.8015232-05:00,2026-04-11T18:02:45.8015232Z,LineDrive,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,a4f8afa4-4dc4-48b5-b9c1-212b7cb4accd,54.07396,-137.22009,14.82355,6.13615,-6.10581,-7.63765,-2.19094,8.79559,-7.76395,293.345118,1.8404,136.44768,-20.76132,3.34245,-0.80167,0.17719,-0.03648,0.00616,-0.00056,2.50376,30.05219,-22.80809,2.74484,-0.56575,0.13881,-0.02796,0.00444,-0.0004,0.08668,33.82879,-0.43173,-0.05423,0.0012,-0.00049,0.00022,-2E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
4,2026-04-11,13:03:19.49,3,1,"Kouser, Matt",827993,Right,NOR_CAT,"Flores, Sam",830358,Left,PUR_BOI,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.92708,-3.360828,-3.937282,2416.239159,225.053552,1:30,6.04886,2.27772,6.34379,-18.46166,14.32198,13.25359,1.40548,-0.24825,83.88958,-6.862066,-1.544441,0.412098,,,,,,,,,,,,-8.04544,8.75839,-1.99713,50,5.79494,8.62245,-133.11543,-8.37333,-14.38822,29.45919,-16.51082,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,b9a8c070-35d0-11f1-aa91-674d446b408a,91.46485,,,8.0375,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:03:19.49,2026-04-11T13:03:19.4921472-05:00,2026-04-11T18:03:19.4921472Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,592b4227-07b9-4554-9a9f-a95d29a72ddf,54.15628,-134.03208,14.7296,6.04749,-7.85958,-8.25541,-2.27239,9.07015,-7.19411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,13:03:38.70,3,2,"Kouser, Matt",827993,Right,NOR_CAT,"Flores, Sam",830358,Left,PUR_BOI,Undefined,1,Top,1,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.79678,-2.659969,-2.603983,2459.2762,217.769008,1:15,6.02399,2.06887,6.59879,-18.6958,12.98981,9.27375,2.02477,0.45437,84.86361,-6.214981,-0.91836,0.405137,,,,,,,,,,,,-5.61496,7.89839,-1.8946,50,5.83423,5.75801,-134.70117,-6.79474,-10.29777,29.75241,-17.68846,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,c5221190-35d0-11f1-aa91-674d446b408a,93.03619,,,7.93317,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:03:38.70,2026-04-11T13:03:38.7010560-05:00,2026-04-11T18:03:38.7010560Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,7b463757-fd06-4b84-b125-e10f2d47984b,53.90099,-135.56007,14.8762,6.02301,-6.2841,-8.84423,-2.06511,6.05529,-5.14889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,13:03:58.53,3,3,"Kouser, Matt",827993,Right,NOR_CAT,"Flores, Sam",830358,Left,PUR_BOI,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.99021,-1.639662,-3.705222,2006.066041,266.137566,2:45,5.94155,2.19831,6.23462,-34.39014,2.07425,14.06517,1.5595,-0.0525,80.05822,-7.999631,-1.166279,0.434616,,,,,,,,,,,,-8.34516,1.84945,-1.92848,50,5.80189,7.63305,-126.23888,-4.73927,-13.48813,25.31464,-29.18483,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,d0f98840-35d0-11f1-aa91-674d446b408a,86.72581,,,6.93198,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:03:58.53,2026-04-11T13:03:58.5387008-05:00,2026-04-11T18:03:58.5387008Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,723b6054-9215-42e4-8d4e-587f8b08df8f,54.26737,-127.09173,12.65732,5.94499,-3.75603,-14.59242,-2.1933,8.08747,-6.74407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-11,13:04:22.03,3,4,"Kouser, Matt",827993,Right,NOR_CAT,"Flores, Sam",830358,Left,PUR_BOI,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,86.95107,-0.094414,-1.461912,2033.846541,243.826469,2:15,6.00535,2.31411,6.02627,-32.54805,4.42638,6.50532,3.20554,1.50197,79.14978,-6.146775,-0.290788,0.437645,,,,,,,,,,,,-3.75311,2.70969,-2.20306,50,5.98063,2.95085,-126.23853,-1.3001,-6.01528,27.32896,-27.83112,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,def369c0-35d0-11f1-aa91-674d446b408a,86.12554,,,7.80129,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:04:22.03,2026-04-11T13:04:22.0377600-05:00,2026-04-11T18:04:22.0377600Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,b80f1ebb-b12e-499c-b341-ff5dbeb40156,54.47144,-127.20285,13.66448,6.00918,-0.31806,-13.91556,-2.31093,3.1631,-3.00764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,13:04:59.35,3,5,"Kouser, Matt",827993,Right,NOR_CAT,"Flores, Sam",830358,Left,PUR_BOI,Undefined,1,Top,1,2,2,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.39844,-0.807354,-3.748243,2432.36864,219.699119,1:15,6.1065,2.1233,6.75745,-17.90186,13.86977,10.6689,3.87562,-0.41614,84.26281,-4.243703,-1.807691,0.405687,,,,,,,,,,,,-6.66894,7.8641,-1.88097,50,6.04634,8.36583,-134.1239,-2.36669,-12.12864,29.44272,-17.87183,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,f52b2070-35d0-11f1-aa91-674d446b408a,92.91009,,,8.13563,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:04:59.35,2026-04-11T13:04:59.3577472-05:00,2026-04-11T18:04:59.3577472Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,e38ada0a-5e9e-47eb-b2a2-231a4c9f6177,53.74149,-134.94273,14.72136,6.10524,-1.86965,-8.93592,-2.11833,8.70314,-6.06432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,13:05:21.37,3,6,"Kouser, Matt",827993,Right,NOR_CAT,"Flores, Sam",830358,Left,PUR_BOI,Undefined,1,Top,1,3,2,ChangeUp,Changeup,BallCalled,Walk,Undefined,Undefined,0,0,,86.10838,-2.104382,-4.865063,1915.157324,275.222806,3:15,5.92743,2.21151,6.18341,-37.85545,-0.11661,15.17871,0.8217,-1.02688,78.69228,-9.086193,-2.132261,0.442146,,,,,,,,,,,,-9.36489,0.91709,-1.85114,50,5.74878,10.02317,-124.63751,-5.83462,-14.6186,26.83951,-30.74249,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,0269a130-35d1-11f1-aa91-674d446b408a,85.24886,,,7.4161,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:05:21.37,2026-04-11T13:05:21.3740544-05:00,2026-04-11T18:05:21.3740544Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,37b95308-0edb-412e-b258-fe65205e270a,54.31816,-125.56394,13.41976,5.93186,-4.77346,-15.37124,-2.20582,10.52776,-7.3093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,13:05:56.88,4,1,"Kouser, Matt",827993,Right,NOR_CAT,"Moore, Avery",830918,Right,PUR_BOI,Undefined,1,Top,1,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.28073,-1.71151,-3.706609,2375.108722,218.010243,1:15,6.0485,2.21318,6.62851,-17.10277,14.92178,10.85497,3.05239,-0.28092,84.22716,-4.991371,-1.736639,0.407298,,,,,,,,,,,,-6.75126,8.64851,-1.96583,50,5.92504,8.24471,-133.90018,-4.46569,-12.2385,29.32137,-16.49632,NOR_CAT,PUR_BOI,Northwestern,D1,BIG10,20260411-Northwestern-1,17784130-35d1-11f1-aa91-674d446b408a,92.54254,,,8.05357,,,,,,,92f6fc49-856a-4054-9e12-a45472ba84ea,2026-04-11,18:05:56.88,2026-04-11T13:05:56.8857088-05:00,2026-04-11T18:05:56.8857088Z,,v3,471395,471415,22533,"Slater, Jay",1000471147,Right,NOR_CAT,7a5ea84d-06e7-41fa-8331-1759f89763b2,53.8711,-134.74521,14.66069,6.04689,-3.99027,-8.24816,-2.20852,8.59742,-6.11925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
