PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:05:20.23,1,1,"Kimball, Roman",695651,Right,UCF_KNI,"Mummau, Sammy",1000116548,Right,JUD,Undefined,1,Top,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.37152,-0.012762,-2.928536,2222.738937,220.648859,1:15,4.97927,2.24179,6.10429,-17.32162,16.88828,13.50375,3.52398,0.65657,81.8213,-3.334947,-0.499291,0.420966,,,,,,,,,,,,-7.79756,9.0378,-2.02335,50,4.9691,6.12924,-131.08523,-0.51557,-13.46514,29.66508,-16.56724,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,0b2a92a0-384e-11f1-853f-29eb3223c4ee,89.53794,,,8.55022,,,,,,,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:05:20.23,2026-04-14T18:05:20.2394112-04:00,2026-04-14T22:05:20.2394112Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,55794b96-90f7-41b7-a971-9230e5fbf701,54.39134,-132.07527,14.83254,4.97708,0.03735,-8.28362,-2.2354,6.57862,-6.73257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,18:05:40.32,1,2,"Kimball, Roman",695651,Right,UCF_KNI,"Mummau, Sammy",1000116548,Right,JUD,Undefined,1,Top,0,1,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,90.07679,-0.266982,-1.292301,2192.455599,216.550535,1:15,5.03514,2.13557,6.16297,-16.16131,17.97194,12.50768,3.44168,1.98394,82.01354,-3.372721,0.963624,0.420494,,,,,,,,,,,,-6.9289,9.74662,-2.04424,50,5.00672,2.45559,-130.91251,-1.05918,-11.97331,28.73542,-15.33167,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,17160680-384e-11f1-853f-29eb3223c4ee,89.63837,,,8.06324,,,,,,,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:05:40.32,2026-04-14T18:05:40.3282432-04:00,2026-04-14T22:05:40.3282432Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,c211d08a-3ecc-454e-b5ce-096a8e98349f,54.33614,-131.86086,14.36771,5.03332,-0.55319,-7.66583,-2.1318,2.85075,-5.98665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:06:30.40,2,1,"Kimball, Roman",695651,Right,UCF_KNI,"Vergara, Roger",816188,Left,JUD,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.8369,-0.102385,-2.919546,2099.752126,232.497322,1:45,4.95409,2.23749,5.85103,-21.35588,13.3756,15.98001,3.07918,0.85404,81.89755,-4.119436,-0.057631,0.424163,,,,,,,,,,,,-8.95619,7.19453,-2.00938,50,4.93331,5.9572,-130.36199,-0.92157,-15.39897,27.6236,-19.80403,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,34f9b2a0-384e-11f1-853f-29eb3223c4ee,88.86306,,,7.93935,,,,,,,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:06:30.40,2026-04-14T18:06:30.4041472-04:00,2026-04-14T22:06:30.4041472Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,c9d0f339-fbc6-4cd8-86c8-c90472c907cc,54.64623,-131.34283,13.8118,4.95355,-0.21838,-9.90201,-2.23062,6.50398,-7.69949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:07:14.59,2,2,"Kimball, Roman",695651,Right,UCF_KNI,"Vergara, Roger",816188,Left,JUD,Undefined,1,Top,0,0,1,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,2,0,,79.4569,2.177658,-2.226939,2383.765255,359.024899,6:00,5.06863,2.31611,5.83199,-52.4705,-8.23713,0.16248,2.72274,0.25865,73.17524,-7.425017,-2.197822,0.478681,92.23661,-17.268547,5.085135,,,,,10.69767,9.85111,3.210187,0.072394,-0.6848,-4.45736,-2.13447,50,5.21511,4.48158,-115.40184,2.66971,-0.92609,20.91268,-38.20181,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,4f58a4d0-384e-11f1-853f-29eb3223c4ee,78.74224,2.91388,,6.28166,,,,1.34427,2.91388,-0.23177,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:07:14.59,2026-04-14T18:07:14.5953792-04:00,2026-04-14T22:07:14.5953792Z,GroundBall,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,a194e402-b4da-4553-9336-eaeaa96d44ef,54.66924,-116.2449,10.45634,5.07644,4.20976,-19.10091,-2.31589,4.51892,-0.46304,180,1.34082,128.96901,,,,,,,,2.91495,-40.25014,,,,,,,,-0.23208,11.47645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-14,18:07:54.77,3,1,"Kimball, Roman",695651,Right,UCF_KNI,"Bermudez, Derek",701385,Right,JUD,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,79.08664,1.201199,-0.573164,2323.557785,100.052049,9:15,4.75028,2.28184,5.79336,-41.40357,3.25036,-10.80989,2.41753,0.84786,72.76304,-6.425443,-2.510284,0.480951,,,,,,,,,,,,5.35473,1.75441,-2.22821,50,4.82429,1.55933,-114.92726,1.09011,7.1828,20.71422,-29.82067,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,676087a0-384e-11f1-853f-29eb3223c4ee,78.37058,,,6.32361,,,,,,,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:07:54.77,2026-04-14T18:07:54.7748864-04:00,2026-04-14T22:07:54.7748864Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,aecfd29f-5287-45fa-81c5-44714cfac140,54.70497,-115.77217,10.35711,4.75502,2.30646,-14.91033,-2.28584,1.26636,3.5914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:08:13.47,3,2,"Kimball, Roman",695651,Right,UCF_KNI,"Bermudez, Derek",701385,Right,JUD,Undefined,1,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,89.12628,-0.293257,-2.3895,2208.90615,211.342717,1:00,4.9938,1.83022,5.92363,-16.70536,18.39969,10.53477,3.32932,0.48959,81.37969,-3.481093,-0.499814,0.426439,100.33876,27.851939,-22.702296,2209.084746,100.11338,57.54069,-45.57651,364.0349,337.26519,-31.615237,5.018849,-6.11437,9.87709,-1.64524,50,4.96098,4.96963,-129.43331,-1.14789,-10.37426,26.97146,-15.41557,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,72680420-384e-11f1-853f-29eb3223c4ee,88.38891,84.17459,,7.74659,,,,2.20729,3.88689,-0.62491,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:08:13.47,2026-04-14T18:08:13.4785024-04:00,2026-04-14T22:08:13.4785024Z,FlyBall,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,28141480-8ec2-42db-b16f-546825b8f5a2,54.57509,-130.38319,13.48573,4.99185,-0.60499,-7.70779,-1.82669,5.33498,-5.18713,163.532306,2.20784,120.02085,-27.87828,6.84564,-1.50605,0.31872,-0.05584,0.00615,-0.00029,3.88771,68.7373,-15.3402,-0.05622,0.37961,-0.18148,0.04451,-0.00539,0.00026,-0.62564,-50.20084,6.80534,-1.76569,0.33899,-0.05743,0.00836,-0.00086,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
7,2026-04-14,18:09:06.85,4,1,"Kimball, Roman",695651,Right,UCF_KNI,"Delgado, Abdriel",1000127770,Left,JUD,Undefined,1,Top,2,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.01805,-1.550428,-2.431622,2040.638909,215.025234,1:15,4.98544,2.17862,6.06038,-18.48714,16.44745,10.77253,2.00825,0.82446,81.64661,-5.050951,-0.493716,0.425402,94.41555,27.464101,-50.695534,3553.60205,62.24934,48.69386,-90.69147,303.47117,166.08315,-67.804421,4.10362,-6.23603,9.23642,-1.9957,50,4.85509,5.05496,-129.28336,-4.04804,-10.58929,26.1188,-16.48985,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,92338310-384e-11f1-853f-29eb3223c4ee,88.60437,59.62164,,7.37144,,,,0.83315,1.82247,-0.82851,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:09:06.85,2026-04-14T18:09:06.8594688-04:00,2026-04-14T22:09:06.8594688Z,FlyBall,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,0784855a-49a6-487d-b2f0-c2477e2a1bdc,54.43822,-130.17691,13.0594,4.98392,-3.48391,-8.24492,-2.17484,5.41724,-5.29464,,0.83378,77.81654,-24.03461,5.62832,-1.32371,0.30734,-0.05795,0.00674,-0.00034,1.82184,63.8698,-21.17314,2.61632,-0.36722,-0.07326,0.0454,-0.00795,0.0005,-0.82885,-95.06671,13.35116,-3.17313,0.69972,-0.14864,0.02593,-0.00286,0.00014,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,
8,2026-04-14,18:09:44.54,4,2,"Kimball, Roman",695651,Right,UCF_KNI,"Delgado, Abdriel",1000127770,Left,JUD,Undefined,1,Top,2,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.29875,-0.388461,-1.984202,2156.510068,221.758469,1:30,4.98872,2.23403,5.99003,-18.50521,16.4891,13.7054,3.08639,1.53655,81.28694,-3.909317,0.478929,0.425765,,,,,,,,,,,,-7.5767,8.91237,-2.08491,50,4.94784,3.91034,-129.65437,-1.4228,-12.85758,27.88446,-17.04982,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,a8b2ca10-384e-11f1-853f-29eb3223c4ee,88.52873,,,8.01182,,,,,,,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:09:44.54,2026-04-14T18:09:44.5468672-04:00,2026-04-14T22:09:44.5468672Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,1585feb9-328d-41c5-bb3d-31d8f4a72756,54.50637,-130.61995,13.94223,4.98688,-0.8324,-8.52491,-2.22803,4.35557,-6.42879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,18:10:06.04,4,3,"Kimball, Roman",695651,Right,UCF_KNI,"Delgado, Abdriel",1000127770,Left,JUD,Undefined,1,Top,2,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.97493,0.690475,-2.312729,2131.196871,207.662515,1:00,5.00011,2.24609,6.03013,-18.27568,17.35993,8.4291,4.1171,0.80565,79.96483,-2.823824,-0.797944,0.429649,,,,,,,,,,,,-5.01996,9.03752,-2.06955,50,5.04413,4.84172,-128.95918,1.04977,-8.32912,30.50364,-17.17897,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,b5867b10-384e-11f1-853f-29eb3223c4ee,87.72851,,,9.01011,,,,,,,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:10:06.04,2026-04-14T18:10:06.0455424-04:00,2026-04-14T22:10:06.0455424Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,35db8616-ffa8-4f76-81b2-1d486019cfd0,54.46249,-130.01044,15.25182,4.99775,1.64182,-8.58949,-2.24136,5.12877,-4.16456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:10:27.51,4,4,"Kimball, Roman",695651,Right,UCF_KNI,"Delgado, Abdriel",1000127770,Left,JUD,Undefined,1,Top,2,2,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.80071,-2.072514,-3.463353,2115.600527,218.65261,1:15,4.9159,2.08413,5.92775,-16.59973,19.09182,14.29292,1.60528,0.05786,80.6446,-5.249791,-0.90201,0.429986,68.52054,46.873086,-125.757092,4216.805249,,,,,45.30526,,,-8.40398,10.78367,-1.81543,50,4.74073,7.19773,-128.67722,-5.1337,-13.9997,28.30797,-14.21016,UCF_KNI,JUD,JohnEulianoPark,D1,BIG12,20260414-JohnEulianoPark-1,c24b10e0-384e-11f1-853f-29eb3223c4ee,87.65972,40.69936,,8.1561,,,,1.40876,1.91389,-0.13187,77c5af4f-3511-4bd3-9a10-662b0b2db5fb,2026-04-14,22:10:27.51,2026-04-14T18:10:27.5158528-04:00,2026-04-14T22:10:27.5158528Z,,v3,471267,471326,73b5ee29e3b046e393c89e9ad3063876,"Skinner, Zak",692936,Right,UCF_KNI,4813415e-9654-4bce-95b7-81b3d8cbf238,54.57025,-129.67874,14.15398,4.91346,-4.63096,-7.10508,-2.07884,7.69304,-6.99985,32.977155,1.40876,-40.14557,-3.31745,1.49683,0.97149,-3.78346,6.01199,-5.04251,1.76142,1.91389,73.34654,-26.99921,2.9738,0.07757,-1.81657,3.02421,-2.59811,0.92693,-0.13187,-55.75109,6.40485,-0.84449,0.0285,0.25869,-0.4486,0.41141,-0.15553,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,
