PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-12,13:05:32.16,1,1,"Mitchell, Jackson",828482,Right,BIN_BEA,"Carpenter, Jesiah",1000150376,Right,UMBC_RET,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Single,0,0,,92.14812,-3.562928,-1.082139,2374.980506,211.580109,1:00,6.52667,0.2261,5.76482,-11.83225,21.93072,12.68812,2.21977,0.27618,82.74271,-5.88323,1.189756,0.418208,92.62576,11.46448,-5.812276,791.546239,109.82605,10.07706,-6.17487,168.84291,168.84291,-1.781939,1.469654,-6.83083,12.73568,-0.14439,50,6.22461,1.9502,-133.34389,-8.59252,-12.05983,33.86629,-9.68921,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,d0d788a0-3691-11f1-abde-e758c204398d,90.12854,11.01993,,9.40541,,,,1.42152,2.2049,-0.29214,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:05:32.16,2026-04-12T13:05:32.1667584-04:00,2026-04-12T17:05:32.1667584Z,LineDrive,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,b679d714-2b9b-4241-bad1-9726d17d011a,54.73147,-134.5402,16.93314,6.52209,-8.25025,-4.84461,-0.2208,2.37621,-6.02991,289.795728,1.42152,132.45557,-15.85935,2.80574,-0.46894,-0.03483,0.08841,-0.03858,0.00602,2.2049,27.00225,-22.04719,2.40526,-0.63613,0.31256,-0.18743,0.07085,-0.01105,-0.29216,-13.48015,9.49967,-2.21104,-0.19052,1.09253,-0.96465,0.39409,-0.06269,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
2,2026-04-12,13:06:05.19,2,1,"Mitchell, Jackson",828482,Right,BIN_BEA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,1,Top,0,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.93298,-1.571485,-0.073082,2698.873207,112.362436,9:45,6.53436,0.55178,5.04166,-37.15163,4.8876,-8.58839,1.95562,-0.23286,76.10231,-8.310395,-1.593452,0.466658,,,,,,,,,,,,4.27701,3.24595,-0.53751,50,6.35477,0.51863,-120.29752,-4.66504,6.24903,23.97792,-27.43146,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,e492cda0-3691-11f1-abde-e758c204398d,80.771,,,6.83067,,,,,,,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:06:05.19,2026-04-12T13:06:05.1969536-04:00,2026-04-12T17:06:05.1969536Z,,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,5b81a680-a664-4f0c-84c8-ecda070ce434,55.4576,-121.38046,11.98896,6.53748,-3.42612,-13.71573,-0.55456,0.23639,3.12451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-12,13:06:46.60,2,2,"Mitchell, Jackson",828482,Right,BIN_BEA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.62812,-3.475632,-1.907471,2391.26347,200.046893,12:45,6.6306,0.26008,5.69913,-9.09524,25.01966,8.66658,2.62815,-0.79582,82.48705,-5.306634,-0.358954,0.420381,,,,,,,,,,,,-4.97544,14.12985,-0.10531,50,6.33297,4.01706,-132.56149,-8.2117,-8.72656,32.12231,-7.39128,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,fd3b3630-3691-11f1-abde-e758c204398d,89.66247,,,9.14107,,,,,,,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:06:46.60,2026-04-12T13:06:46.6024960-04:00,2026-04-12T17:06:46.6024960Z,,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,59e9e20e-0dcf-4b9a-b2b8-dc64b976ffa4,54.79572,-133.71854,16.06116,6.62397,-7.94546,-3.69564,-0.25567,4.33139,-4.36328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-12,13:07:19.87,2,3,"Mitchell, Jackson",828482,Right,BIN_BEA,"Eddington, Kyle",1000270427,Right,UMBC_RET,Undefined,1,Top,0,0,2,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.47968,-1.124232,0.408929,2662.106083,119.257224,10:00,6.74338,0.23212,5.11445,-35.67829,6.90461,-9.75127,2.71095,-0.19525,75.20843,-7.63974,-1.318772,0.469666,75.60893,42.690734,16.422955,4681.008689,102.01463,79.43866,41.14566,224.89777,216.23846,26.137127,4.758631,5.00524,4.17492,-0.26255,50,6.60998,-0.44076,-119.59663,-3.62437,7.19122,24.79347,-26.17576,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,1114b190-3692-11f1-abde-e758c204398d,80.25373,82.35263,,7.27125,,,,1.23273,2.804,0.18554,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:07:19.87,2026-04-12T13:07:19.8715392-04:00,2026-04-12T17:07:19.8715392Z,FlyBall,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,dc8fa68b-5d5b-4667-8fae-dbcf46e8747f,55.3838,-120.70758,12.39673,6.7461,-2.45148,-13.08788,-0.23558,-0.76299,3.59561,204.088818,1.23691,78.08626,-17.66494,3.63217,-0.12226,-0.20675,0.06522,-0.00817,0.00038,2.80397,75.18344,-20.06189,1.27013,-0.00094,-0.116,0.04803,-0.00809,0.00049,0.18496,23.05979,0.57085,-0.51129,0.03635,0.03698,-0.01267,0.0016,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
5,2026-04-12,13:08:06.22,3,1,"Mitchell, Jackson",828482,Right,BIN_BEA,"Melton, Dylan",1000270424,Left,UMBC_RET,Undefined,1,Top,1,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.8035,-3.934374,-1.050714,2414.481248,203.368098,12:45,6.72407,0.32373,5.3552,-10.65418,23.95564,9.76965,2.13995,0.15235,82.32615,-6.035751,0.684773,0.42342,43.27312,38.373129,-118.624446,2585.905776,,,,111.05599,32.20948,-122.507115,2.429428,-5.25374,13.71615,-0.23653,50,6.36301,1.9745,-132.66977,-9.37975,-9.18,33.57954,-8.20753,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,2cad3530-3692-11f1-abde-e758c204398d,89.01909,24.52976,,9.47735,,,,1.45533,2.19796,-0.18239,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:08:06.22,2026-04-12T13:08:06.2224384-04:00,2026-04-12T17:08:06.2224384Z,LineDrive,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,997e29ed-f8b9-426c-b93c-d911297935d5,55.14043,-133.96453,16.78977,6.71857,-9.06328,-4.10376,-0.31949,2.32846,-4.59,47.277431,1.45532,-23.83624,-0.97009,0.37504,-0.22268,0.11725,-0.0382,0.00696,-0.00055,2.19801,39.39625,-18.20897,0.68736,0.07317,-0.01972,-0.02149,0.0093,-0.00115,-0.1824,-43.67639,1.53418,0.3113,0.30592,-0.37432,0.17178,-0.0392,0.00363,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
6,2026-04-12,13:08:31.64,3,2,"Mitchell, Jackson",828482,Right,BIN_BEA,"Melton, Dylan",1000270424,Left,UMBC_RET,Undefined,1,Top,1,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.34521,-1.190314,-2.273895,1525.316789,250.094532,2:15,6.78715,0.12843,5.49079,-31.04147,7.61831,17.13568,3.08581,-0.5719,77.94515,-6.934155,0.780219,0.447508,,,,,,,,,,,,-9.35091,4.64335,0.05887,50,6.66219,4.2167,-125.07221,-3.69362,-14.57351,29.01554,-24.93735,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,3bd8dff0-3692-11f1-abde-e758c204398d,84.22734,,,8.40006,,,,,,,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:08:31.64,2026-04-12T13:08:31.6461056-04:00,2026-04-12T17:08:31.6461056Z,,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,466d5058-cbfa-4f22-88eb-a4297eac3686,55.00584,-126.22817,14.50777,6.78955,-2.70012,-12.46868,-0.12069,4.7973,-7.28676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-12,13:09:05.29,3,3,"Mitchell, Jackson",828482,Right,BIN_BEA,"Melton, Dylan",1000270424,Left,UMBC_RET,Undefined,1,Top,1,0,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,85.97352,-2.021375,-2.018997,1570.537289,263.662172,2:45,6.76574,0.05223,5.35803,-35.55329,3.69307,20.29844,1.90537,-0.15042,77.79713,-8.53125,1.594942,0.45089,97.66713,0.835063,18.752639,1011.415214,,,,52.49539,49.3477,18.30183,0.374247,-10.96414,2.8852,0.11386,50,6.55866,3.52178,-124.51621,-5.68798,-16.9002,29.24439,-27.72675,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,4fe07030-3692-11f1-abde-e758c204398d,83.59556,2.06922,,8.17639,,,,2.15823,2.01742,0.13435,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:09:05.29,2026-04-12T13:09:05.2976128-04:00,2026-04-12T17:09:05.2976128Z,GroundBall,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,efd7d774-4408-4c02-8282-2ffd18d12138,55.14136,-125.71793,14.6222,6.76898,-4.54862,-13.86338,-0.04512,4.21625,-8.4501,344.582149,2.16825,135.26744,-21.14316,,,,,,,2.02444,1.83638,-19.40848,,,,,,,0.13688,45.95531,-6.09165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,
8,2026-04-12,13:09:47.06,4,1,"Mitchell, Jackson",828482,Right,BIN_BEA,"Wyatt, Danny",1000270423,Right,UMBC_RET,Undefined,1,Top,1,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.5354,-1.216987,-0.783446,2589.5364,146.22089,10:45,6.64985,0.27124,5.31389,-31.53907,8.01371,-4.41477,2.87909,-0.83201,77.43154,-7.026596,-1.568116,0.452647,,,,,,,,,,,,1.94622,4.83469,-0.19699,50,6.51717,1.89137,-123.92205,-3.76483,2.98536,27.90087,-24.75803,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,68cbfc40-3692-11f1-abde-e758c204398d,83.27108,,,8.10386,,,,,,,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:09:47.06,2026-04-12T13:09:47.0694912-04:00,2026-04-12T17:09:47.0694912Z,,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,49cc7f16-f8a7-4c92-ae14-657363656585,55.18071,-125.08304,13.95043,6.6524,-2.73461,-12.37902,-0.27311,1.76715,1.49268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-12,13:10:04.50,4,2,"Mitchell, Jackson",828482,Right,BIN_BEA,"Wyatt, Danny",1000270423,Right,UMBC_RET,Undefined,1,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.55756,-3.561164,-0.043582,2308.088577,211.714843,1:00,6.71075,-0.15345,5.72712,-11.82548,23.50293,13.62875,2.40431,0.94168,80.6327,-5.902963,2.394515,0.427793,,,,,,,,,,,,-6.89685,13.60367,0.14875,50,6.40642,-0.51964,-130.90011,-8.40169,-11.6259,34.96012,-9.24264,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,732c6350-3692-11f1-abde-e758c204398d,88.10914,,,9.92486,,,,,,,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:10:04.50,2026-04-12T13:10:04.5057536-04:00,2026-04-12T17:10:04.5057536Z,,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,ec2b8414-3401-499a-98c5-1c3dbb2ebb42,54.76634,-132.16695,17.48006,6.7048,-8.06677,-4.62132,0.15995,-0.09836,-5.81295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-12,13:10:26.32,4,3,"Mitchell, Jackson",828482,Right,BIN_BEA,"Wyatt, Danny",1000270423,Right,UMBC_RET,Undefined,1,Top,1,1,1,Slider,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,85.63096,-3.92385,-1.421557,2618.831364,166.121364,11:30,6.6474,0.16894,5.20557,-28.70124,11.15694,-2.39484,0.5585,-1.36782,77.67548,-9.179378,-1.846538,0.454392,,,,,,,,,,,,0.74736,7.25556,-0.03547,50,6.2625,3.17477,-123.77574,-9.5078,1.14085,28.3988,-21.0985,BIN_BEA,UMBC_RET,BinghamtonUniversity,D1,AMEAST,20260412-BinghamtonUniversity-1,80313670-3692-11f1-abde-e758c204398d,82.95145,,,7.95548,,,,,,,80ae795c-34a2-4b4b-8926-d8252899f9d5,2026-04-12,17:10:26.32,2026-04-12T13:10:26.3237120-04:00,2026-04-12T17:10:26.3237120Z,,v3,471242,471348,d7f530a8384248549e9a08c451aabb3a,"Popoff, Tommy",10121636,Right,BIN_BEA,1cc46e25-d5af-4fcb-9cdd-522419a56d58,55.29199,-124.98402,14.1994,6.64794,-8.61012,-10.54925,-0.16951,3.12623,0.57042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
