PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,16:06:15.32,1,1,"Hendry, Clay",1000310128,Right,NOF_OSP,"Brown, William",1000133550,Right,FLO_RAT,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.88609,-1.595497,-3.441066,2374.010327,244.388539,2:15,5.4982,2.67029,5.25724,-25.47427,10.02989,18.54273,1.87319,0.97854,82.20621,-6.284663,-0.156251,0.428856,,,,,,,,,,,,-10.2467,5.79449,-2.36904,50,5.33307,6.98526,-130.24409,-4.58277,-17.61016,27.22235,-22.21552,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,6c7714e0-383d-11f1-814e-dd6a3b09218d,87.89075,,,7.67988,,,,,,,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:06:15.32,2026-04-14T16:06:15.3268736-04:00,2026-04-14T20:06:15.3268736Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,00515eaa-d835-4068-aa1b-9f5f1f6d1214,55.2427,-131.33529,13.61118,5.49892,-3.69226,-11.10776,-2.6632,7.69116,-8.80508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,16:06:32.53,1,2,"Hendry, Clay",1000310128,Right,NOF_OSP,"Brown, William",1000133550,Right,FLO_RAT,Undefined,1,Top,0,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.2016,-1.450682,-5.421535,2333.16805,245.170328,2:15,5.54768,2.68801,5.28016,-26.29765,8.87024,16.85702,1.98737,-1.01418,82.9193,-6.269256,-2.447542,0.42682,,,,,,,,,,,,-9.83201,5.13418,-2.2049,50,5.39549,11.61291,-130.45791,-4.3097,-17.07843,25.41008,-23.25589,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,76a94000-383d-11f1-814e-dd6a3b09218d,88.30993,,,7.28231,,,,,,,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:06:32.53,2026-04-14T16:06:32.5349376-04:00,2026-04-14T20:06:32.5349376Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,620f7914-e23c-4fa3-ac72-71328d2522ab,55.22029,-131.47077,12.70504,5.5488,-3.38271,-11.62795,-2.68136,12.29366,-8.53922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,16:06:51.72,1,3,"Hendry, Clay",1000310128,Right,NOF_OSP,"Brown, William",1000133550,Right,FLO_RAT,Undefined,1,Top,0,1,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.12343,0.139492,-3.210654,2668.677798,218.283886,1:15,5.44394,2.74327,4.96636,-38.74959,3.60642,1.45185,2.34678,-0.17182,74.64258,-6.967462,-2.954997,0.468413,87.18812,65.379313,-50.924238,4398.634305,,,,,52.31109,,,-1.93799,2.19811,-2.43375,50,5.42624,6.74479,-121.40432,-1.15567,-2.7937,31.31919,-29.00536,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,821375f0-383d-11f1-814e-dd6a3b09218d,80.46837,104.25756,,9.48085,,,,2.1662,2.23308,0.29306,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:06:51.72,2026-04-14T16:06:51.7259776-04:00,2026-04-14T20:06:51.7259776Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,6f26bb58-c98c-4bf2-945a-dc38c17433b2,55.52797,-122.82212,15.65959,5.44884,0.15738,-14.50268,-2.74195,6.87126,-1.39685,158.417169,2.16621,33.57864,-15.18706,4.2536,0.19708,-2.23292,2.39451,-1.18545,0.22905,2.23308,116.25031,-29.37975,3.79865,-0.91558,0.48988,-0.38374,0.18479,-0.03643,0.29306,-41.35793,3.16418,-0.35044,0.23408,-0.46625,0.47294,-0.2345,0.04574,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
4,2026-04-14,16:07:23.42,1,4,"Hendry, Clay",1000310128,Right,NOF_OSP,"Brown, William",1000133550,Right,FLO_RAT,Undefined,1,Top,0,1,2,FourSeamFastBall,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,91.18005,-1.048719,-5.007139,2238.43995,241.008926,2:00,5.59469,2.53768,5.27844,-21.95482,12.75091,20.90304,2.77629,-0.43506,82.84274,-5.129471,-1.31566,0.424006,83.01371,23.701575,3.348587,3054.804078,109.28566,40.12225,12.51528,281.33587,279.74472,11.369244,3.902498,-11.97772,7.02099,-2.096,50,5.48285,10.59542,-131.85693,-3.21951,-21.02079,28.86198,-19.85232,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,94f37620-383d-11f1-814e-dd6a3b09218d,88.896,45.81773,,8.33731,,,,1.63875,2.81215,0.42177,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:07:23.42,2026-04-14T16:07:23.4298368-04:00,2026-04-14T20:07:23.4298368Z,LineDrive,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,8ba66803-e327-4573-88a8-0b9c28f309ee,55.22208,-132.99507,14.43099,5.59437,-2.43666,-9.92616,-2.53017,11.42435,-10.51039,213.401645,1.63875,111.29346,-18.26259,3.53672,-0.74034,0.18372,-0.04922,0.0088,-0.00064,2.81235,48.93636,-14.84408,0.45755,0.12575,-0.10796,0.04373,-0.00793,0.00053,0.42142,6.52523,5.0032,-1.57469,0.28574,-0.01816,-0.00211,0.00045,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-14,16:07:59.55,2,1,"Hendry, Clay",1000310128,Right,NOF_OSP,"Kresak, Caden",807871,Left,FLO_RAT,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.68011,-1.176385,-3.173526,2300.956447,242.413979,2:00,5.47016,2.71747,5.18037,-25.38049,10.15154,17.37721,2.24641,1.17654,82.45944,-5.834297,-0.098986,0.429024,,,,,,,,,,,,-9.47886,5.69433,-2.43592,50,5.34148,6.4099,-130.06248,-3.63265,-16.35079,25.4854,-22.35144,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,aab90a10-383d-11f1-814e-dd6a3b09218d,87.85629,,,7.22066,,,,,,,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:07:59.55,2026-04-14T16:07:59.5585024-04:00,2026-04-14T20:07:59.5585024Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,cee4e4e6-f0c5-4f28-8b7b-a969841a8366,55.31961,-131.1007,12.7427,5.47092,-2.7221,-11.17572,-2.71061,7.07599,-8.17539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,16:08:15.61,2,2,"Hendry, Clay",1000310128,Right,NOF_OSP,"Kresak, Caden",807871,Left,FLO_RAT,Undefined,1,Top,0,1,0,Sinker,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,2,,90.14753,-1.538438,-3.791216,2352.237457,251.428077,2:30,5.39046,2.59783,5.27586,-27.65584,7.70595,19.4895,1.63733,0.65591,82.31618,-6.615886,-0.338286,0.427995,90.51659,27.769437,-25.164994,3609.310011,96.03021,50.28327,-53.64885,343.75166,304.72014,-38.407736,4.495806,-10.90036,4.61764,-2.26643,50,5.22943,7.77205,-130.57237,-4.55945,-18.78415,27.96034,-24.21663,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,b42f1120-383d-11f1-814e-dd6a3b09218d,88.06744,65.61447,,7.83135,,,,1.76732,1.64835,-0.60515,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:08:15.61,2026-04-14T16:08:15.6133376-04:00,2026-04-14T20:08:15.6133376Z,FlyBall,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,f2170883-770f-4fb8-a11a-a118210cc14b,55.22485,-131.68645,13.98017,5.39187,-3.59454,-12.10832,-2.59101,8.52051,-9.39207,142.272637,1.76686,106.32968,-21.97147,5.20998,-1.19927,0.27359,-0.05275,0.0065,-0.00035,1.64929,61.83133,-16.06,0.43457,0.1839,-0.1169,0.03244,-0.00427,0.00022,-0.60492,-49.9564,0.55726,0.16203,-0.06856,0.00586,0.00196,-0.00052,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
7,2026-04-14,16:09:02.85,3,1,"Hendry, Clay",1000310128,Right,NOF_OSP,"Campbell, Jay",1000397135,Right,FLO_RAT,Undefined,1,Top,0,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.78411,-0.379421,-4.4144,2540.332137,210.829771,1:00,5.50512,2.64218,5.2812,-38.84049,2.94721,0.8165,1.91101,-1.44375,75.36435,-7.490711,-4.270138,0.46526,,,,,,,,,,,,-1.90748,2.09516,-2.23939,50,5.44248,9.30299,-120.97165,-2.21391,-2.76716,28.22713,-29.13462,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,d042df40-383d-11f1-814e-dd6a3b09218d,81.01373,,,8.41975,,,,,,,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:09:02.85,2026-04-14T16:09:02.8595712-04:00,2026-04-14T20:09:02.8595712Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,c4395682-0ecb-4564-8c05-56910b4dc201,55.21342,-122.18208,14.11356,5.51062,-0.96457,-14.56731,-2.64086,9.42165,-1.38358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,16:09:18.74,3,2,"Hendry, Clay",1000310128,Right,NOF_OSP,"Campbell, Jay",1000397135,Right,FLO_RAT,Undefined,1,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.23784,-3.444699,-6.514272,2334.018223,257.638947,2:30,5.46884,2.5378,5.40608,-29.74891,5.98028,21.48249,-0.26268,-1.80206,81.98337,-8.889076,-2.720501,0.430212,,,,,,,,,,,,-12.86434,4.39327,-1.97136,50,5.13902,13.87951,-129.91362,-8.98048,-21.80204,29.3367,-24.72849,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,d9a9cb20-383d-11f1-814e-dd6a3b09218d,87.61356,,,8.25447,,,,,,,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:09:18.74,2026-04-14T16:09:18.7461632-04:00,2026-04-14T20:09:18.7461632Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,d1340986-2573-4d94-a1f9-82637858fa83,55.09456,-131.05901,14.66835,5.47079,-8.015,-12.36425,-2.52987,14.73073,-10.90102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,16:09:40.09,3,3,"Hendry, Clay",1000310128,Right,NOF_OSP,"Campbell, Jay",1000397135,Right,FLO_RAT,Undefined,1,Top,0,2,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.66554,0.257419,-2.943404,2605.922841,255.024316,2:30,5.48311,2.65464,5.14246,-39.30841,1.38528,0.91921,2.45011,-0.0426,77.49862,-6.859515,-2.780924,0.459129,,,,,,,,,,,,-1.18347,0.98114,-2.37956,50,5.47675,6.20433,-121.43191,-0.9231,-1.78683,21.29098,-30.69268,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,e66b0590-383d-11f1-814e-dd6a3b09218d,82.09549,,,6.16693,,,,,,,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:09:40.09,2026-04-14T16:09:40.0976384-04:00,2026-04-14T20:09:40.0976384Z,,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,88fdaed1-0972-45b3-bf5f-e89f03073857,55.35784,-122.3677,10.64549,5.48767,0.42593,-15.34634,-2.65398,6.28287,-0.89342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,16:09:57.01,3,4,"Hendry, Clay",1000310128,Right,NOF_OSP,"Campbell, Jay",1000397135,Right,FLO_RAT,Undefined,1,Top,0,2,1,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.63695,0.117559,-3.402186,2646.161634,204.815045,12:45,5.43116,2.6394,5.20715,-38.48971,2.67378,0.62929,2.33443,-0.51146,76.54914,-6.890302,-3.290928,0.461772,73.38358,15.633667,138.602225,4521.075854,-90.04591,13.21646,63.18005,156.78221,55.84708,147.559092,1.926422,-1.27681,1.70835,-2.32484,50,5.41317,7.17616,-121.16781,-1.16648,-1.89498,24.05098,-29.63863,NOF_OSP,FLO_RAT,UNorthFlorida,D1,ASUN,20260414-UNorthFlorida-2,f08cdd00-383d-11f1-814e-dd6a3b09218d,81.62566,15.00613,,7.0878,,,,-0.88048,2.1579,0.44248,3ecf037e-f1b0-44b2-8f70-1ccb0c6bbbb9,2026-04-14,20:09:57.01,2026-04-14T16:09:57.0161664-04:00,2026-04-14T20:09:57.0161664Z,LineDrive,v3,471510,471293,,"Rurey, Beau",1000361085,Right,NOF_OSP,3c733a4b-9737-4e3f-b5b8-ae3fe1ae1e95,55.29102,-122.21352,12.02549,5.43587,0.12218,-14.81931,-2.63864,7.25856,-0.94749,,-0.88048,-77.74965,5.67444,-0.22924,-0.17639,0.08133,-0.02145,0.00354,-0.0003,2.1579,29.00451,-17.03865,0.75626,0.00862,-0.02564,0.00898,-0.00119,7E-05,0.44248,68.54013,-19.39503,4.83158,-1.10298,0.22038,-0.04102,0.00586,-0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
