PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,12:02:42.04,1,1,"Newton, Aidan",1000120662,Right,MOU_OLV,"Smith, Justin",1000442932,Left,KIN_UNI,Undefined,1,Top,0,0,0,Fastball,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,91.07796,-1.311117,-2.268463,2291.844411,200.674244,12:45,6.34982,0.98994,5.13203,-20.64659,14.11221,4.89906,3.39334,-0.73926,83.07273,-5.14219,-1.402318,0.42433,49.7726,60.856019,5.077664,,,,,96.94027,94.99877,1.359466,3.859789,-3.10669,7.74264,-0.78107,50,6.21119,5.00402,-132.03652,-3.78113,-5.47312,28.6498,-18.5336,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,de36b930-35bf-11f1-ad50-8f06a6bc86bd,88.82813,59.90644,,8.00523,,,,2.5873,3.50577,0.70562,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:02:42.04,2026-04-11T12:02:42.0464128-04:00,2026-04-11T16:02:42.0464128Z,Popup,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,ad38b2a1-4f93-4b58-9b6d-c020430c0710,55.36769,-133.19613,14.3249,6.34906,-3.03097,-9.2668,-0.9881,5.22555,-2.73656,173.137434,2.58919,35.3525,-7.45254,1.70438,0.38003,-0.46779,0.16941,-0.02853,0.00185,3.50484,63.7777,-20.15407,1.50218,-0.07989,-0.17461,0.10314,-0.02447,0.00209,0.70608,3.13205,-1.81675,0.41789,0.08421,-0.10863,0.0392,-0.00653,0.00042,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
2,2026-04-11,12:03:22.92,2,1,"Newton, Aidan",1000120662,Right,MOU_OLV,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.04758,-3.772961,-4.687495,2342.03568,199.831834,12:45,6.36993,0.82928,5.03427,-19.7782,15.44324,5.14611,1.14499,-3.17424,83.19278,-7.417211,-3.783171,0.427145,,,,,,,,,,,,-3.85784,9.065,-0.38481,50,5.99247,10.52287,-131.34784,-9.41184,-6.73402,28.03271,-16.35073,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,f69d0fb0-35bf-11f1-ad50-8f06a6bc86bd,88.24277,,,7.8548,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:03:22.92,2026-04-11T12:03:22.9218816-04:00,2026-04-11T16:03:22.9218816Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,16dac828-57f4-455f-aa78-d9928822d2a3,55.46302,-132.50864,14.01636,6.36819,-8.73478,-8.17536,-0.82632,10.80172,-3.36701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,12:03:44.28,2,2,"Newton, Aidan",1000120662,Right,MOU_OLV,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,1,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.24973,-1.265618,-1.79843,2285.443079,211.958391,1:00,6.36185,0.87989,5.11145,-21.22631,13.29083,7.615,3.39986,-0.18041,83.50852,-5.190676,-0.4517,0.422853,71.94669,45.414639,133.483396,5275.041414,,,,,30.09194,,,-4.28449,7.28323,-0.71672,50,6.22642,3.79691,-132.35747,-3.71663,-7.61582,27.71156,-19.2278,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,03539bc0-35c0-11f1-ad50-8f06a6bc86bd,89.13849,30.46841,,7.74121,,,,0.60777,3.37439,0.28117,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:03:44.28,2026-04-11T12:03:44.2831872-04:00,2026-04-11T16:03:44.2831872Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,e13704f9-c520-4ffd-b656-8e3a1a9e5076,55.38756,-133.4807,13.85578,6.36127,-2.93728,-9.6139,-0.87687,4.1056,-3.80791,,0.61306,-51.14235,-0.59006,,,,,,,3.38606,74.78448,-25.84346,,,,,,,0.28891,53.50133,-8.97426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,
4,2026-04-11,12:04:06.88,2,3,"Newton, Aidan",1000120662,Right,MOU_OLV,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,1,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.99402,-0.841168,-2.241752,2572.42399,73.024508,8:30,6.39962,0.84812,4.46369,-43.02723,-0.29795,-5.22551,2.01136,-1.72576,76.57006,-8.51954,-3.155674,0.470472,,,,,,,,,,,,1.94252,0.45929,-0.60617,50,6.26908,4.94726,-120.29364,-3.50931,2.85462,22.70093,-31.49908,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,10df5220-35c0-11f1-ad50-8f06a6bc86bd,80.11618,,,6.42395,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:04:06.88,2026-04-11T12:04:06.8865536-04:00,2026-04-11T16:04:06.8865536Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,76ce8d5d-5c16-4ce3-ade4-9324fd5edd92,56.03661,-121.42748,11.35047,6.40507,-1.93603,-15.74954,-0.84971,4.80468,1.42731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,12:04:26.22,2,4,"Newton, Aidan",1000120662,Right,MOU_OLV,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,1,2,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.58689,-0.996999,-2.000089,2664.456296,22.250357,6:45,6.32554,0.92542,4.46353,-50.3816,-6.12,-3.05587,1.17584,-1.23694,75.41321,-9.946961,-2.535491,0.478834,,,,,,,,,,,,0.94575,-2.36689,-0.7112,50,6.17099,4.26627,-118.28507,-4.08237,1.34101,22.3914,-35.5301,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,1c54d2b0-35c0-11f1-ad50-8f06a6bc86bd,78.71713,,,6.17368,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:04:26.22,2026-04-11T12:04:26.2200320-04:00,2026-04-11T16:04:26.2200320Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,6444c357-8237-4af9-9e87-ba9778af0cd9,56.03846,-119.42268,11.1957,6.33254,-2.27724,-17.76505,-0.92622,4.19813,0.6705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,12:04:48.00,2,5,"Newton, Aidan",1000120662,Right,MOU_OLV,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.28289,0.001633,-1.438485,2331.533038,208.532675,1:00,6.42295,0.81664,5.09568,-22.46541,11.18001,5.5263,4.55238,-0.07873,84.59729,-4.139064,-0.461502,0.417479,,,,,,,,,,,,-3.11417,5.86626,-0.68523,50,6.40578,3.09602,-133.93719,-0.86385,-5.6877,27.45862,-21.46001,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,2944e550-35c0-11f1-ad50-8f06a6bc86bd,90.28588,,,7.6856,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:04:48.00,2026-04-11T12:04:48.0008192-04:00,2026-04-11T16:04:48.0008192Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,caa560ea-36e2-4e99-9954-43b155d38d34,55.40267,-135.04025,13.72931,6.42317,-0.00176,-10.73,-0.81419,3.32451,-2.84385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-11,12:05:09.23,2,6,"Newton, Aidan",1000120662,Right,MOU_OLV,"Janney, Logan",1000069034,Right,KIN_UNI,Undefined,1,Top,1,3,2,Slider,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,81.50309,-0.210401,-0.342143,2611.343132,60.773717,8:00,6.3964,0.88488,4.29623,-46.21916,-1.42461,-5.14941,2.34359,0.12855,74.66135,-8.461588,-1.241402,0.481708,,,,,,,,,,,,2.3987,-0.23209,-0.84217,50,6.3264,0.94035,-118.11594,-2.30764,3.37578,23.29923,-32.5007,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,35ff9010-35c0-11f1-ad50-8f06a6bc86bd,78.24747,,,6.84174,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:05:09.23,2026-04-11T12:05:09.2367872-04:00,2026-04-11T16:05:09.2367872Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,f42ac474-6a5a-44af-9cb2-1a73b91b9b63,56.20368,-119.33339,11.64962,6.40262,-0.60939,-16.25035,-0.88669,0.76396,1.68789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,12:05:44.47,3,1,"Newton, Aidan",1000120662,Right,MOU_OLV,"Richardson, Kale",1000217650,Right,KIN_UNI,Undefined,1,Top,2,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,80.599,0.15801,-0.366141,2560.968769,14.522694,6:30,6.38085,0.90464,4.46501,-51.24117,-6.05319,-1.91961,2.26141,0.39559,74.43604,-8.974923,-0.702563,0.483819,,,,,,,,,,,,0.83972,-2.62957,-0.86404,50,6.34737,0.83209,-116.96526,-1.71579,1.16702,21.41619,-35.82832,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,4b05a490-35c0-11f1-ad50-8f06a6bc86bd,77.90609,,,6.16296,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:05:44.47,2026-04-11T12:05:44.4759040-04:00,2026-04-11T16:05:44.4759040Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,dc891efa-f520-4fb4-9e15-d49bacfff451,56.03698,-118.06545,10.70809,6.38824,0.12477,-17.91416,-0.90525,0.77214,0.58351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,12:06:03.97,3,2,"Newton, Aidan",1000120662,Right,MOU_OLV,"Richardson, Kale",1000217650,Right,KIN_UNI,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.739,-1.875092,-3.576273,2307.155696,217.605913,1:15,6.35645,0.67814,5.12836,-22.36411,11.85556,8.30197,2.7227,-2.00261,84.04308,-5.99086,-2.110787,0.421026,,,,,,,,,,,,-5.0904,6.7315,-0.34867,50,6.16299,7.90775,-132.84602,-5.20671,-9.12447,27.64808,-20.10789,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,56bee4e0-35c0-11f1-ad50-8f06a6bc86bd,89.52516,,,7.69592,,,,,,,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:06:03.97,2026-04-11T12:06:03.9767040-04:00,2026-04-11T16:06:03.9767040Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,aaea1924-1870-46c8-a6a2-6653347e679b,55.37036,-133.95905,13.82404,6.3563,-4.39723,-10.05395,-0.6744,8.27508,-4.56224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,12:06:23.27,3,3,"Newton, Aidan",1000120662,Right,MOU_OLV,"Richardson, Kale",1000217650,Right,KIN_UNI,Undefined,1,Top,2,1,1,Slider,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.29066,0.762553,-1.244908,2666.549757,61.259941,8:00,6.37778,0.87276,4.49576,-44.9679,-1.47465,-5.17607,3.35728,-0.74498,75.45252,-7.302088,-2.150781,0.47466,85.1875,50.449697,18.976367,,,,,,236.42496,,,2.18252,-0.56496,-0.73681,50,6.4145,2.8261,-119.30963,-0.21043,3.14438,23.05987,-32.988,MOU_OLV,KIN_UNI,UofMountOlive,D2,CC,20260411-UofMountOlive-1,621c4990-35c0-11f1-ad50-8f06a6bc86bd,79.40943,81.2478,,6.83814,,,,0.323,3.39284,0.96856,1f435513-0c61-4549-9b58-c02b769669b6,2026-04-11,16:06:23.27,2026-04-11T12:06:23.2745984-04:00,2026-04-11T16:06:23.2745984Z,,v3,643-145396,643-145133,,"James, Mac",1000437389,Right,MOU_OLV,5336c4f4-4cdc-4e03-87ac-ae2217632828,56.00474,-120.46462,11.52993,6.38366,1.44182,-16.494,-0.87442,2.66861,1.57219,,0.323,75.23345,-21.35634,6.14501,-1.4933,0.34091,-0.07574,0.01403,-0.00154,3.39284,96.3381,-24.25044,1.98249,-0.12473,-0.04893,0.02444,-0.00641,0.00088,0.96856,25.87025,3.19402,-1.9896,0.69218,-0.20065,0.05234,-0.01091,0.00128,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
