PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,14:04:13.59,1,1,"Spivey, Sully",1000248862,Right,ORA_COA,"Henning, Matthew",831224,Right,SAD_GAU,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.56773,-0.113042,-4.966023,2355.14189,240.171286,2:00,5.45665,3.25467,5.78234,-23.09915,12.17902,18.76757,3.42615,0.1866,80.48089,-4.487043,-1.621499,0.427488,,,,,,,,,,,,-11.15741,6.62894,-2.85488,50,5.43378,10.49016,-130.72123,-1.01576,-18.81662,34.06717,-20.99455,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,7dec8ef0-3845-11f1-b9a9-739675ce924c,88.17186,,,10.08684,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:04:13.59,2026-04-14T14:04:13.5949312-07:00,2026-04-14T21:04:13.5949312Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,fc296013-5d8c-4548-ae5a-1ae950536377,54.71174,-131.94344,17.03358,5.45671,-0.26255,-10.49727,-3.24334,11.16523,-9.40831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,14:04:31.26,1,2,"Spivey, Sully",1000248862,Right,ORA_COA,"Henning, Matthew",831224,Right,SAD_GAU,Undefined,1,Top,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.94491,-1.207415,-6.070762,2327.177136,256.025757,2:30,5.2664,3.21963,6.0031,-29.03765,6.40973,20.17993,1.72138,-0.74475,80.45561,-6.638684,-2.466578,0.428512,,,,,,,,,,,,-12.42107,4.10276,-2.75152,50,5.15526,12.92904,-129.72824,-3.7294,-20.70021,32.72302,-25.33665,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,888a4d20-3845-11f1-b9a9-739675ce924c,87.96116,,,9.4893,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:04:31.26,2026-04-14T14:04:31.2664064-07:00,2026-04-14T21:04:31.2664064Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,d623ccff-3658-4eef-9843-3a02f38c0d2a,54.4949,-130.85713,16.36151,5.26884,-2.85532,-12.66832,-3.20987,13.64317,-10.35011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,14:04:51.06,1,3,"Spivey, Sully",1000248862,Right,ORA_COA,"Henning, Matthew",831224,Right,SAD_GAU,Undefined,1,Top,0,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.44771,-0.419409,-5.253229,2277.722464,264.746511,2:45,5.26114,3.2923,6.0858,-32.29392,3.7654,24.19781,2.18033,0.4353,79.05182,-6.481202,-0.912586,0.432195,,,,,,,,,,,,-14.49139,2.5139,-2.89849,50,5.21191,10.84255,-129.10579,-2.03586,-23.58672,35.80121,-28.08231,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,944673a0-3845-11f1-b9a9-739675ce924c,87.21155,,,10.39588,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:04:51.06,2026-04-14T14:04:51.0670848-07:00,2026-04-14T21:04:51.0670848Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,bfa2e8ad-4964-4552-bee3-37cad3be40fb,54.41186,-130.32347,17.90061,5.26491,-1.08073,-14.04116,-3.28091,11.64478,-11.79336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,14:05:14.72,1,4,"Spivey, Sully",1000248862,Right,ORA_COA,"Henning, Matthew",831224,Right,SAD_GAU,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.63321,0.07829,-5.986206,2708.598862,33.485585,7:00,5.15369,3.6113,5.61211,-45.28313,-0.86323,-1.59591,1.45357,-2.12951,73.27257,-8.185951,-6.26854,0.479689,,,,,,,,,,,,-1.10713,-0.005,-3.09692,50,5.13136,12.26299,-116.34239,-1.36509,-1.49613,24.6859,-32.18083,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,a281caf0-3845-11f1-b9a9-739675ce924c,78.57677,,,7.36064,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:05:14.72,2026-04-14T14:05:14.7239424-07:00,2026-04-14T21:05:14.7239424Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,3ad4fc3b-a5b5-4d87-9f96-4b0811b7ce7c,54.8865,-117.37464,12.34295,5.16031,-0.01943,-16.09041,-3.61101,12.32555,-0.74807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-14,14:05:36.81,1,5,"Spivey, Sully",1000248862,Right,ORA_COA,"Henning, Matthew",831224,Right,SAD_GAU,Undefined,1,Top,0,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.41741,-1.780527,-6.47416,2477.328266,251.400161,2:30,5.40903,3.3777,6.09143,-26.50033,8.42378,21.02974,1.54255,-0.88413,81.08091,-6.755214,-2.716404,0.425338,,,,,,,,,,,,-12.92079,5.32776,-2.88718,50,5.25713,13.88264,-130.32681,-4.94662,-21.80699,32.16851,-23.18215,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,af980330-3845-11f1-b9a9-739675ce924c,88.61766,,,9.3365,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:05:36.81,2026-04-14T14:05:36.8126464-07:00,2026-04-14T21:05:36.8126464Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,519dd6a5-b4a9-4d0f-9cbe-e9d53e6654b1,54.40639,-131.40993,16.08425,5.41054,-4.16607,-11.59107,-3.36698,14.61689,-10.9035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,14:05:57.97,1,6,"Spivey, Sully",1000248862,Right,ORA_COA,"Henning, Matthew",831224,Right,SAD_GAU,Undefined,1,Top,0,3,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,92.12601,-0.726146,-5.015321,2423.998571,223.472846,1:30,5.44219,3.40449,5.96751,-20.77241,12.80847,10.95658,3.03527,-0.34446,82.67402,-4.662835,-3.057681,0.417078,80.03172,32.459967,23.490524,4322.894872,97.88516,56.29123,50.18451,295.70626,290.67112,32.93507,4.247382,-7.26886,7.16496,-3.01215,50,5.37304,11.20233,-133.13406,-2.35555,-12.81676,33.27191,-19.54047,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,bc2f6e80-3845-11f1-b9a9-739675ce924c,90.37259,63.98315,,9.45199,,,,1.03953,2.98357,0.32495,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:05:57.97,2026-04-14T14:05:57.9722240-07:00,2026-04-14T21:05:57.9722240Z,FlyBall,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,6ea4e63d-ed44-4e48-b114-c6d1c2bdf512,54.52962,-134.2613,16.63596,5.44163,-1.69353,-9.77023,-3.39904,11.63656,-6.40838,214.87158,1.03894,90.85109,-15.846,3.68476,-0.79681,0.18408,-0.04106,0.00604,-0.00038,2.98492,62.96133,-17.89289,0.97197,0.01209,-0.09058,0.03394,-0.00533,0.00031,0.32506,39.47447,-0.64567,0.064,-0.01635,0.01467,-0.00552,0.00094,-6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
7,2026-04-14,14:06:32.58,2,1,"Spivey, Sully",1000248862,Right,ORA_COA,"Hickey, Wesley",1000369804,Right,SAD_GAU,Undefined,1,Top,1,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.3341,-1.455104,-3.982761,2379.776551,235.438266,1:45,5.44652,3.42404,5.80114,-23.82639,11.2256,14.40024,2.10405,0.91379,81.24652,-5.929901,-1.409531,0.426116,,,,,,,,,,,,-8.65788,6.57402,-3.10512,50,5.31268,8.46891,-130.68133,-4.12211,-14.71357,31.9722,-21.00187,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,d0cef900-3845-11f1-b9a9-739675ce924c,88.45581,,,9.08758,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:06:32.58,2026-04-14T14:06:32.5851136-07:00,2026-04-14T21:06:32.5851136Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,139a5e9c-f79b-408a-badf-52f688b75fc7,54.69671,-131.8254,15.9861,5.44674,-3.37059,-10.50094,-3.41759,8.99541,-7.35679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,14:06:52.34,2,2,"Spivey, Sully",1000248862,Right,ORA_COA,"Hickey, Wesley",1000369804,Right,SAD_GAU,Undefined,1,Top,1,0,1,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.45727,-0.468132,-3.997755,2394.838065,239.896519,2:00,5.44065,3.38058,5.6505,-24.53761,10.53638,15.96052,2.95815,0.97582,81.38704,-5.061455,-1.154236,0.42625,86.16163,38.733937,-65.711212,4129.916369,,,,,92.05185,,,-9.38615,5.85729,-3.05159,50,5.38554,8.43543,-130.8902,-1.92004,-16.03577,31.54542,-22.16716,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,dc900180-3845-11f1-b9a9-739675ce924c,88.42808,59.63022,,9.07024,,,,1.29962,2.58815,-0.66062,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:06:52.34,2026-04-14T14:06:52.3474432-07:00,2026-04-14T21:06:52.3474432Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,f8f34189-25c8-47a8-9bc6-28d93be08e8e,54.84769,-132.05336,15.77271,5.44127,-1.10268,-11.08358,-3.37352,9.02671,-8.01788,,1.29961,40.55056,-13.9641,4.59172,-3.73767,5.89695,-5.93824,3.0926,-0.65169,2.58815,79.07005,-28.09038,3.62083,-0.38861,-0.7584,0.96666,-0.53064,0.11442,-0.66062,-89.85083,14.06082,-2.85198,0.67207,-0.27006,0.14952,-0.05802,0.01009,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
9,2026-04-14,14:07:14.08,2,3,"Spivey, Sully",1000248862,Right,ORA_COA,"Hickey, Wesley",1000369804,Right,SAD_GAU,Undefined,1,Top,1,0,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.01344,1.192387,-4.026714,2428.258331,240.355229,2:00,5.50703,3.40844,5.8611,-23.44678,10.86241,16.93934,4.6638,1.07293,81.86169,-3.222328,-0.998886,0.421577,,,,,,,,,,,,-9.86646,5.52323,-3.09107,50,5.5905,8.51807,-131.72945,1.96791,-17.11604,31.30698,-22.59255,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,e98962f0-3845-11f1-b9a9-739675ce924c,89.40827,,,9.15176,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:07:14.08,2026-04-14T14:07:14.0844544-07:00,2026-04-14T21:07:14.0844544Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,8c0340c7-46f6-4515-99b5-0b6af1726fa4,54.63644,-132.82678,15.65349,5.50764,2.75979,-11.29628,-3.40014,9.118,-8.55802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,14:07:32.91,2,4,"Spivey, Sully",1000248862,Right,ORA_COA,"Hickey, Wesley",1000369804,Right,SAD_GAU,Undefined,1,Top,1,1,2,Sinker,Sinker,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.38794,-1.02227,-3.290115,2346.615865,261.706312,2:45,5.37601,3.44277,5.79021,-30.29923,4.44788,22.15592,1.89842,2.22503,81.89241,-6.636587,0.677396,0.424259,,,,,,,,,,,,-12.29331,2.9498,-3.18495,50,5.27367,6.55661,-131.00265,-3.42939,-21.11927,30.62536,-27.10641,ORA_COA,SAD_GAU,JohnAltobelliPark,JUCO,NJCAA,20260414-JohnAltobelliPark-1,f4ddc6f0-3845-11f1-b9a9-739675ce924c,88.84308,,,8.49553,,,,,,,fb0aef3d-bc44-41a9-a4aa-fb1d7d47436a,2026-04-14,21:07:32.91,2026-04-14T14:07:32.9150000-07:00,2026-04-14T21:07:32.9150000Z,,v3,,,,"Haruki, Jake",1000110924,Right,ORA_COA,b2828981-36b9-4391-84e6-82ac44e0dea5,54.70971,-132.09908,15.31268,5.37907,-2.45894,-13.5532,-3.43322,7.31271,-10.55963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.71916,2.230353,1.228595,1.001758,-0.23403,1.70352,-2.24633,-1.20053,4.61641,0.55014,65.44291,6.61297,-59.34051,-1.17891,70.11542,-3.59719,4.67693,17.94008,-15.95742,0.50469,-64.88857,5.12436,High,High,High,,,High,High,High,,,
