PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:05:26.99,1,1,"Johnson, Nolan",837518,Left,TCU_HFG,"Johnson, Kendyl",831547,Left,TAR_TEX,Undefined,1,Top,0,0,0,Fastball,Slider,InPlay,Undefined,LineDrive,Single,0,0,,88.87143,-2.42617,0.594014,2079.999867,148.609019,11:00,6.22406,0.00313,5.9392,-18.85332,16.86221,-9.5191,2.40069,-0.23903,80.50988,-6.007064,-1.116705,0.43013,97.18982,14.037382,26.413044,2734.362149,94.42993,15.28392,56.41696,186.9765,152.57624,33.955065,1.69094,5.08866,9.78611,-0.04506,50,6.01991,-0.93987,-128.88813,-6.01879,8.45719,29.78999,-15.9099,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,6d32e170-3856-11f1-bfe3-1fed15fb693c,87.63032,15.56833,,8.36156,,,,1.77315,2.64474,0.40536,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:05:26.99,2026-04-14T18:05:26.9921792-05:00,2026-04-14T23:05:26.9921792Z,LineDrive,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,afe856f7-e034-463d-871c-a583639949ee,54.56188,-129.93825,14.89499,6.2222,-5.45795,-7.95495,-0.00667,-1.23799,4.22859,,1.7732,123.84591,-28.03702,6.57819,-0.99811,0.00339,-0.01086,0.02746,-0.00679,2.64473,34.57733,-25.06482,3.02636,-0.81702,0.30795,-0.09428,0.01462,-0.00044,0.40531,61.52278,2.90148,-2.55453,0.39476,0.19671,-0.10183,0.00888,0.00201,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,68.45375,24.03636,14.1592
2,2026-04-14,18:06:10.42,2,1,"Johnson, Nolan",837518,Left,TCU_HFG,"Englett, Brady",821437,Right,TAR_TEX,Undefined,1,Top,0,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.89038,-1.620223,0.689024,2081.105593,211.888858,1:00,6.19947,-0.42524,5.59453,-42.159,3.81866,1.5941,1.17285,0.35099,72.75869,-9.281247,0.974247,0.488028,,,,,,,,,,,,-0.64906,2.68492,0.36504,50,6.03256,-1.42065,-113.25244,-4.56269,-0.85385,18.18522,-28.64197,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,8721d3c0-3856-11f1-bfe3-1fed15fb693c,77.23417,,,5.13168,,,,,,,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:06:10.42,2026-04-14T18:06:10.4263680-05:00,2026-04-14T23:06:10.4263680Z,,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,94b85602-4a40-4f32-9d43-cde414287994,54.91015,-114.03815,9.09261,6.20296,-3.32519,-14.32099,0.42563,-1.38376,-0.42693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:06:47.74,2,2,"Johnson, Nolan",837518,Left,TCU_HFG,"Englett, Brady",821437,Right,TAR_TEX,Undefined,1,Top,0,1,0,Fastball,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.27654,-2.732742,0.094761,2087.584037,146.605932,11:00,6.32268,-0.13141,5.94915,-17.28123,18.09655,-11.10816,2.34592,-0.9692,80.92142,-6.026836,-1.901644,0.428092,,,,,,,,,,,,5.69268,10.47812,0.12991,50,6.0953,0.26293,-129.43308,-6.66771,9.5524,29.75009,-14.59163,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,9d521060-3856-11f1-bfe3-1fed15fb693c,88.0476,,,8.35512,,,,,,,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:06:47.74,2026-04-14T18:06:47.7401088-05:00,2026-04-14T23:06:47.7401088Z,,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,4a51cde9-6caa-49b9-ac7b-b4642abba5fa,54.55026,-130.47476,14.87504,6.31982,-6.15679,-7.29581,0.12656,-0.07154,4.7762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:07:47.84,2,3,"Johnson, Nolan",837518,Left,TCU_HFG,"Englett, Brady",821437,Right,TAR_TEX,Undefined,1,Top,0,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.06269,0.200465,-0.654405,1575.784844,125.130975,10:15,6.3012,-0.32194,5.85387,-33.42785,10.27536,-12.63229,3.70183,-1.98274,73.2658,-6.011963,-2.920054,0.475804,45.24266,-6.290339,173.619819,1909.62022,,,,18.2123,18.2123,166.957258,0.257358,6.25512,5.62461,0.38245,50,6.29805,1.81301,-116.28982,-0.6178,8.54365,22.32913,-24.49159,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,c129c8c0-3856-11f1-bfe3-1fed15fb693c,79.2184,3.38451,,6.79689,,,,-1.04398,3.38451,2.12522,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:07:47.84,2026-04-14T18:07:47.8446592-05:00,2026-04-14T23:07:47.8446592Z,GroundBall,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,e1b56c3b-c64a-40db-8984-f342d6e52259,54.64729,-117.17877,11.16456,6.30324,0.35723,-12.24579,0.31705,1.47288,4.27182,14.024891,-1.04271,-65.61236,2.79031,,,,,,,3.38477,-7.28392,-22.8058,,,,,,,2.12509,7.33617,1.46663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,1.04051,-21.46549,-99.78912
5,2026-04-14,18:08:20.48,2,4,"Johnson, Nolan",837518,Left,TCU_HFG,"Englett, Brady",821437,Right,TAR_TEX,Undefined,1,Top,0,2,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,77.81204,-0.161456,-0.031182,2159.473375,326.585786,5:00,6.24038,-0.58687,5.56774,-49.05341,-2.39591,2.5328,2.00177,-0.40493,71.73973,-9.100318,0.421837,0.491623,,,,,,,,,,,,-1.2876,-0.69945,0.58787,50,6.19428,-0.03588,-113.04308,-1.94961,-1.66538,20.69541,-33.07871,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,d4aa0090-3856-11f1-bfe3-1fed15fb693c,76.66939,,,6.07232,,,,,,,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:08:20.48,2026-04-14T18:08:20.4863488-05:00,2026-04-14T23:08:20.4863488Z,,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,8796d0a0-9912-40bb-8ba8-0bd0c576d369,54.93529,-113.94303,10.3477,6.24778,-0.51117,-16.53936,0.58786,0.03654,-0.83269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:08:40.69,2,5,"Johnson, Nolan",837518,Left,TCU_HFG,"Englett, Brady",821437,Right,TAR_TEX,Undefined,1,Top,0,2,2,Fastball,Slider,InPlay,Undefined,FlyBall,Out,1,0,,88.46008,-2.406162,0.750098,2042.9541,149.290764,11:00,6.43185,0.10174,6.14964,-20.96517,14.61871,-7.97111,2.45986,0.13064,80.58294,-6.367224,-0.68841,0.429337,95.26223,39.022085,-6.571431,4251.433189,109.59583,89.16817,-9.41971,309.70054,166.82703,-2.54999,5.889734,4.35205,8.63583,-0.15478,50,6.23782,-1.35922,-128.39129,-6.01658,7.21503,28.27399,-17.85725,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,e0aa5c00-3856-11f1-bfe3-1fed15fb693c,87.79223,119.88979,,7.87714,,,,1.26978,2.39967,-0.11261,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:08:40.69,2026-04-14T18:08:40.6955008-05:00,2026-04-14T23:08:40.6955008Z,FlyBall,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,ba10f320-5a60-4c46-9005-910cd3dbdabb,54.35167,-129.34605,14.137,6.4308,-5.41357,-8.92863,-0.10477,-1.60286,3.60751,187.551745,1.27701,107.71173,-27.04334,6.76574,-1.15282,0.11367,-0.00331,-0.00032,2E-05,2.3961,88.01142,-17.55348,-0.01558,0.36656,-0.13889,0.02985,-0.00338,0.00015,-0.11379,-12.40235,5.88205,-1.77633,0.37268,-0.05221,0.00423,-0.00015,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,67.38752,20.91767,-10.82403
7,2026-04-14,18:09:24.45,3,1,"Johnson, Nolan",837518,Left,TCU_HFG,"Heinrich, Rayner",827591,Right,TAR_TEX,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.71498,-0.231644,-0.312721,2087.822389,336.663751,5:15,6.23893,-0.25132,5.59861,-52.54885,-4.48284,2.58925,1.64358,-0.32752,70.68037,-9.799473,0.150965,0.498988,,,,,,,,,,,,-1.40299,-1.74441,0.27641,50,6.18491,0.51112,-111.44076,-2.16857,-1.7581,20.68717,-34.35997,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,fac910e0-3856-11f1-bfe3-1fed15fb693c,75.53771,,,6.03461,,,,,,,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:09:24.45,2026-04-14T18:09:24.4535296-05:00,2026-04-14T23:09:24.4535296Z,,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,b1bb91ed-582e-4c50-b1a8-fcffc258bccc,54.90509,-112.34762,10.34358,6.24696,-0.66234,-17.17999,0.25231,0.58819,-0.87905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,18:10:09.41,3,2,"Johnson, Nolan",837518,Left,TCU_HFG,"Heinrich, Rayner",827591,Right,TAR_TEX,Undefined,1,Top,1,0,1,Fastball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,89.70709,-2.585082,1.197499,2040.257886,145.732472,10:45,6.38039,0.0267,6.05302,-19.96883,14.13981,-8.98363,2.32109,0.38679,83.18657,-6.315588,-0.42049,0.420343,93.20516,3.753196,8.125785,2433.917535,,,,100.01916,100.01916,12.260295,0.845444,4.94922,8.22804,-0.11496,50,6.16824,-2.36448,-130.4014,-6.51404,8.63223,24.09869,-17.82304,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,158ae390-3857-11f1-bfe3-1fed15fb693c,89.67067,3.66548,,6.52053,,,,0.87628,2.26363,-0.4461,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:10:09.41,2026-04-14T18:10:09.4172160-05:00,2026-04-14T23:10:09.4172160Z,GroundBall,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,36e93ff6-4bc4-4c24-b51b-9169a8e80768,54.45111,-131.2214,12.04935,6.37957,-5.90758,-8.91152,-0.0295,-2.6582,4.31612,257.268658,1.01351,132.80657,-21.93528,,,,,,,2.28906,8.54016,-13.33697,,,,,,,-0.52757,20.62917,6.15055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,76.44052,-0.67047,0.39391
9,2026-04-14,18:10:47.60,4,1,"Johnson, Nolan",837518,Left,TCU_HFG,"McCloud, Slade",838379,Left,TAR_TEX,Undefined,1,Top,2,0,0,Fastball,Cutter,InPlay,Undefined,Bunt,Single,0,1,,90.09929,-1.915099,0.317274,2063.940137,144.711682,10:45,6.40527,0.11003,5.77151,-19.09773,15.39072,-10.13552,3.03083,-0.43932,82.64438,-5.499288,-1.498384,0.422677,36.96385,46.008946,1.293749,2996.019408,,,,83.80297,81.27735,1.440231,2.757677,5.3339,8.72654,-0.12973,50,6.23541,-0.30425,-130.88968,-4.99303,9.26602,27.27005,-17.01438,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,2c4bee80-3857-11f1-bfe3-1fed15fb693c,89.17559,27.97089,,7.45492,,,,4.08685,3.36747,0.38438,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:10:47.60,2026-04-14T18:10:47.6016128-05:00,2026-04-14T23:10:47.6016128Z,GroundBall,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,8c874bc5-a185-459b-93e5-c50987ad9660,54.73272,-131.87203,13.63503,6.40423,-4.38013,-8.50719,-0.11276,-0.63804,4.63301,176.079949,4.08689,37.63987,-5.14644,0.78677,0.28452,-0.46384,0.26504,-0.06793,0.00654,3.36717,39.01969,-16.47451,1.21753,-0.79267,0.58026,-0.22142,0.04034,-0.00283,0.38446,0.84527,-0.59498,0.09817,0.22542,-0.25442,0.13305,-0.03201,0.0029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,17.30116,-17.36064,8.87071
10,2026-04-14,18:12:05.13,5,1,"Johnson, Nolan",837518,Left,TCU_HFG,"Shirey, Ike",838372,Right,TAR_TEX,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.67623,-2.24876,1.184664,1587.715816,111.866745,9:45,6.30238,-0.27813,5.91506,-36.99683,5.70563,-11.03257,1.13064,-0.09782,74.71482,-9.039103,-0.800972,0.470325,,,,,,,,,,,,6.01949,3.89036,0.18958,50,6.10058,-2.01747,-117.20961,-5.76394,8.41012,21.25521,-26.73864,TCU_HFG,TAR_TEX,TCU,D1,BIG12,20260414-TCU-1,5a88a1d0-3857-11f1-bfe3-1fed15fb693c,80.1413,,,5.96141,,,,,,,49b2b25a-1247-485b-9f1a-20425d63e89b,2026-04-14,23:12:05.13,2026-04-14T18:12:05.1395072-05:00,2026-04-14T23:12:05.1395072Z,,v3,5045,5068,34a2cefc145f4bf6a6172d12b72072a6,"Traeger, Nolan",807253,Right,TCU_HFG,5f1dbc69-7460-41e5-ac88-009c6b9bed24,54.58908,-118.03887,10.62761,6.30511,-4.72074,-13.36932,0.2747,-2.34559,4.20506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
