PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:32:22.95,1,1,"Hoyt, Jackson",828059,Left,FLA_GAT,"Lee, Darryl",835960,Left,BET_WIL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.72259,-0.665551,3.508404,2223.782037,152.953906,11:00,5.18674,-1.93932,5.21367,-20.50308,13.91418,-6.50237,2.85112,0.82196,83.09956,-4.489655,2.359392,0.42224,,,,,,,,,,,,4.27425,7.47906,1.61986,50,5.11021,-7.82704,-132.74732,-2.28348,7.57448,30.24317,-18.92033,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,f1050320-3851-11f1-9ead-772839439d49,89.26775,,,8.62303,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:32:22.95,2026-04-14T18:32:22.9519872-04:00,2026-04-14T22:32:22.9519872Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,4925589f-23f9-4134-bd18-c7b0c46d0303,55.28225,-133.94534,15.12159,5.18582,-1.53399,-9.46016,1.93586,-8.12709,3.78724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,18:32:36.14,1,2,"Hoyt, Jackson",828059,Left,FLA_GAT,"Lee, Darryl",835960,Left,BET_WIL,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.26609,0.603708,1.436183,2469.50835,300.839301,4:00,5.17948,-2.08404,4.90815,-47.5877,-4.43047,9.81764,1.78493,0.09251,75.07893,-7.985895,3.167761,0.472823,,,,,,,,,,,,-4.42776,-1.97744,1.93497,50,5.19845,-3.41718,-119.26329,-0.56731,-6.32304,24.76157,-34.99793,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,f8eeebf0-3851-11f1-9ead-772839439d49,79.71793,,,7.18716,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:32:36.14,2026-04-14T18:32:36.1454592-04:00,2026-04-14T22:32:36.1454592Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,ed00a501-d42f-4de9-b663-ed3729bb4d0c,55.59151,-120.41861,12.38079,5.18682,1.06562,-17.49896,2.08753,-3.12216,-3.16152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:32:52.35,1,3,"Hoyt, Jackson",828059,Left,FLA_GAT,"Lee, Darryl",835960,Left,BET_WIL,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.95571,2.040787,-0.086083,2406.508185,287.972533,3:30,5.21516,-1.98352,4.89225,-44.73207,-2.1015,11.02111,3.41874,-1.14653,75.0772,-6.080423,1.856087,0.469929,,,,,,,,,,,,-5.42237,-1.19,1.98228,50,5.3778,-0.31783,-120.14885,2.54477,-7.83823,25.69101,-33.89424,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,0293cb30-3852-11f1-9ead-772839439d49,80.20886,,,7.8785,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:32:52.35,2026-04-14T18:32:52.3519488-04:00,2026-04-14T22:32:52.3519488Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,9d54d053-166c-4051-be47-b4b9ef7167c3,55.60504,-121.34143,12.84551,5.22315,4.11816,-16.94712,1.98859,0.04603,-3.91912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:33:09.80,1,4,"Hoyt, Jackson",828059,Left,FLA_GAT,"Lee, Darryl",835960,Left,BET_WIL,Undefined,1,Top,0,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.48006,0.442926,4.182946,2213.890273,160.151535,11:15,5.39732,-1.54207,5.45333,-20.57792,13.56016,-4.49981,4.09825,2.00572,83.28005,-3.399812,3.385829,0.420524,,,,,,,,,,,,3.43193,7.02402,1.17565,50,5.4226,-9.4775,-132.43386,0.30994,6.08902,28.54194,-19.71184,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,0cf40b30-3852-11f1-9ead-772839439d49,89.63207,,,8.20001,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:33:09.80,2026-04-14T18:33:09.8056704-04:00,2026-04-14T22:33:09.8056704Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,7c94bbb6-0ab1-4197-b14d-f43d67fa4841,55.04348,-133.5164,14.27097,5.39667,1.05757,-9.85592,1.53949,-9.70845,3.04451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-14,18:33:25.77,1,5,"Hoyt, Jackson",828059,Left,FLA_GAT,"Lee, Darryl",835960,Left,BET_WIL,Undefined,1,Top,0,2,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.3507,-0.04053,2.816207,2293.869862,149.152421,11:00,5.26765,-1.7699,5.43543,-21.82761,12.41186,-6.74024,3.41069,0.30777,83.03577,-4.111823,1.618883,0.421148,,,,,,,,,,,,4.19311,6.58855,1.52522,50,5.24924,-6.20151,-132.4117,-0.86875,7.41699,29.24554,-20.5199,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,16784310-3852-11f1-9ead-772839439d49,89.49924,,,8.31493,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:33:25.77,2026-04-14T18:33:25.7780000-04:00,2026-04-14T22:33:25.7780000Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,e46ce312-27ed-4fbe-bb06-e3230d7e97c2,55.06143,-133.52493,14.62277,5.26744,-0.08766,-10.25995,1.76665,-6.48383,3.70849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.31935,,,1.050391,,,,-2.72993,5.70304,-1.75086,67.99592,7.68738,-56.78452,-2.67285,72.12768,-4.60091,5.74978,16.62604,-14.0577,-1.80811,-56.92652,4.35182,High,High,High,,,High,High,High,,,
6,2026-04-14,18:33:52.64,2,1,"Hoyt, Jackson",828059,Left,FLA_GAT,"Martinez, Andrey",816222,Right,BET_WIL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.4148,-1.270946,2.405725,2273.356206,147.1031,11:00,5.40662,-1.69469,5.14648,-19.33792,14.62351,-8.69989,2.5973,-0.15338,83.70607,-4.883268,0.867211,0.419435,,,,,,,,,,,,5.03386,7.99583,1.47644,50,5.27326,-5.19978,-133.83687,-3.67125,9.05975,30.97418,-17.78348,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,267f80c0-3852-11f1-9ead-772839439d49,89.86488,,,8.70873,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:33:52.64,2026-04-14T18:33:52.6448640-04:00,2026-04-14T22:33:52.6448640Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,7db7a7fe-ae66-4f00-93bb-08f2ebbc2b64,55.34956,-135.06925,15.48709,5.40525,-2.96369,-8.89174,1.6905,-5.56025,4.52987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:34:05.41,2,2,"Hoyt, Jackson",828059,Left,FLA_GAT,"Martinez, Andrey",816222,Right,BET_WIL,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.28907,-1.142195,3.428558,2405.787246,137.319663,10:30,5.41479,-1.45495,5.10939,-19.74918,14.50465,-12.24831,2.69085,0.75839,83.29074,-4.833384,1.266924,0.421237,,,,,,,,,,,,7.1613,7.91516,1.14171,50,5.29222,-7.40875,-133.51338,-3.38535,12.78262,31.73325,-18.04583,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,2e15a440-3852-11f1-9ead-772839439d49,89.48044,,,8.99833,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:34:05.41,2026-04-14T18:34:05.4147584-04:00,2026-04-14T22:34:05.4147584Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,24ab0ce8-4f7c-4b61-b37c-0f126858f763,55.38767,-134.78783,15.86662,5.41363,-2.6606,-9.02292,1.44956,-7.92212,6.39131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,18:34:24.72,2,3,"Hoyt, Jackson",828059,Left,FLA_GAT,"Martinez, Andrey",816222,Right,BET_WIL,Undefined,1,Top,1,0,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,91.78427,-1.71371,2.999561,2121.129724,149.741097,11:00,5.39637,-1.57785,4.9125,-20.01253,14.80898,-7.9254,2.10552,0.6006,83.07006,-5.431586,1.605156,0.424713,102.32263,33.983004,-22.840538,3276.946189,100.16742,69.29834,-45.45794,390.49592,371.91895,-28.900493,5.503602,4.8526,8.19382,1.29181,50,5.21282,-6.57518,-132.79018,-4.72777,8.58286,30.93897,-17.68158,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,399955a0-3852-11f1-9ead-772839439d49,88.74806,105.18529,,8.71421,,,,2.35667,2.33575,-0.60798,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:34:24.72,2026-04-14T18:34:24.7238144-04:00,2026-04-14T22:34:24.7238144Z,FlyBall,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,9d9cb2fb-a831-480a-9ce3-1c1fc2cdfb3a,55.58512,-134.08515,15.46949,5.39521,-3.9877,-8.84079,1.57454,-6.93442,4.29143,162.287149,2.35688,114.68535,-24.53261,6.03317,-1.241,0.21862,-0.03117,0.00299,-0.00013,2.33991,83.79343,-19.57311,1.17214,0.02517,-0.08138,0.02358,-0.00293,0.00014,-0.60831,-48.29857,5.81416,-1.23851,0.25059,-0.05309,0.00974,-0.0011,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
9,2026-04-14,18:35:14.11,3,1,"Hoyt, Jackson",828059,Left,FLA_GAT,"Rodriguez, Michael",824593,Left,BET_WIL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,91.35031,-0.171472,1.312787,2227.447176,153.723287,11:00,5.18485,-1.85331,4.7762,-17.32958,17.92174,-8.24197,3.57813,-1.29546,82.48331,-3.426272,-0.135636,0.427326,,,,,,,,,,,,4.48697,9.23063,1.72976,50,5.15365,-2.6315,-132.32911,-1.02275,7.87472,30.93617,-15.97408,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,570b7b40-3852-11f1-9ead-772839439d49,88.20544,,,8.867,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:35:14.11,2026-04-14T18:35:14.1157376-04:00,2026-04-14T22:35:14.1157376Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,f64116b3-e2e7-4f9d-8fd5-301fead8a200,55.72158,-133.66001,15.46808,5.18286,-0.33553,-7.98704,1.85026,-2.97028,3.93736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:35:47.41,4,1,"Hoyt, Jackson",828059,Left,FLA_GAT,"Lucena, Maikol",834956,Right,BET_WIL,Undefined,1,Top,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.31404,-0.367083,2.004442,2225.84682,287.66308,3:30,5.22433,-2.15143,5.04703,-45.78388,-1.84425,10.32823,1.06255,0.60067,74.43066,-8.640718,3.830367,0.477089,,,,,,,,,,,,-4.56705,-0.44535,1.95159,50,5.15258,-4.55666,-117.88829,-2.43758,-6.37466,24.11999,-32.79567,FLA_GAT,BET_WIL,CondronBallpark,D1,SEC,20260414-CondronBallpark-1,6aec49a0-3852-11f1-9ead-772839439d49,79.005,,,6.88338,,,,,,,fb470e81-2eac-4ab8-828f-cb2e19d77201,2026-04-14,22:35:47.41,2026-04-14T18:35:47.4142720-04:00,2026-04-14T22:35:47.4142720Z,,v3,471297,471241,bb12acc06dba4b0db83df1b1d616f9de,"Stanford, Cole",837186,Right,FLA_GAT,a981350b-dd31-4aed-9604-a30a15da55e5,55.45305,-118.99876,12.06,5.23004,-0.92769,-16.39784,2.15462,-4.26317,-3.18733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
