PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-07,12:06:12.19,1,1,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Sanchez, Brandon",823610,Right,NCB,Undefined,1,Top,0,0,1,Cutter,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.25283,1.287901,-0.575188,2328.444745,59.88864,8:00,6.19602,1.95337,5.65983,-47.72928,-0.14512,-3.00666,3.41983,1.16642,70.36493,-7.488224,-1.11298,0.496481,,,,,,,,,,,,1.34299,0.05043,-1.90282,50,6.27509,1.24082,-112.09541,0.97859,1.69359,21.9485,-32.11043,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,bd83c610-1a58-11f1-817b-69ee31c02753,75.91921,,,6.8879,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:06:12.19,2026-03-07T12:06:12.1910000-07:00,2026-03-07T19:06:12.1910000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,354c9b75-a881-4903-8dd4-171c141d774d,54.83677,-113.03849,10.97425,6.2034,2.35831,-16.05521,-1.95457,1.16805,0.84679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-03-07,12:06:30.43,1,2,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Sanchez, Brandon",823610,Right,NCB,Undefined,1,Top,0,1,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,87.81018,-2.900213,-2.873517,2200.561809,232.578885,1:45,6.21783,1.84471,6.16363,-23.38423,12.87264,15.18091,1.58449,0.45323,79.87089,-7.298663,-0.135736,0.433378,101.80618,10.600212,-9.407803,6656.013481,108.27336,10.29481,-19.4128,185.70187,182.5486,-10.110025,1.489066,-8.74296,7.91347,-1.63441,50,5.98566,5.78042,-127.2524,-7.16017,-14.20923,28.27021,-19.31292,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,c86d3340-1a58-11f1-817b-69ee31c02753,86.97364,10.59158,,7.93929,,,,1.48461,1.60492,-0.481,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:06:30.43,2026-03-07T12:06:30.4310000-07:00,2026-03-07T19:06:30.4310000Z,LineDrive,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,dec26724-398d-4404-9b4d-1dd1121f5275,54.33386,-128.21159,14.13511,6.21749,-6.5049,-9.65646,-1.83872,6.26252,-7.10462,47.954015,1.48461,144.79334,-19.31037,3.40533,-0.65302,0.08079,-0.00903,0.00121,-6E-05,1.60492,27.46732,-22.89787,3.28199,-0.70606,0.15802,-0.02962,0.00487,-0.00048,-0.481,-23.99065,-0.39614,2.15228,-0.77948,0.22189,-0.04917,0.00884,-0.00085,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
3,2026-03-07,12:07:08.89,2,1,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.34073,-2.301376,-3.807875,2121.867813,212.669462,1:00,6.21231,1.82102,6.28616,-21.12446,14.2706,8.42481,2.3252,-0.99136,80.89509,-6.288025,-2.28886,0.428196,,,,,,,,,,,,-5.48512,8.41611,-1.5443,50,6.03207,8.20178,-128.08898,-5.774,-9.10916,26.55326,-18.19735,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,df504520-1a58-11f1-817b-69ee31c02753,88.02611,,,7.44564,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:07:08.89,2026-03-07T12:07:08.8900000-07:00,2026-03-07T19:07:08.8900000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,02995172-9a1a-4e1c-a19b-58286340f498,54.21277,-128.95935,13.27663,6.21155,-5.17752,-9.09867,-1.81803,8.50036,-4.55458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-03-07,12:07:34.53,2,2,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.78588,-2.136159,-1.517615,2461.595341,18.838456,6:45,6.35113,1.60877,5.68269,-57.06775,-8.01563,-3.23898,-0.39728,-0.07607,70.59076,-12.430958,-2.099855,0.504081,,,,,,,,,,,,1.23949,-3.16043,-1.47887,50,6.13475,3.02995,-110.06723,-5.91028,1.51792,19.85226,-36.04439,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,eea17940-1a58-11f1-817b-69ee31c02753,74.77459,,,5.19512,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:07:34.53,2026-03-07T12:07:34.5300000-07:00,2026-03-07T19:07:34.5300000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,652d6d0b-2808-4e81-9ef0-d98aa3436d57,54.81917,-110.93304,9.92613,6.35824,-4.3383,-18.0222,-1.60957,2.96375,0.75896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-03-07,12:07:59.79,2,3,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Stone, Jaden",10312981,Left,NCB,Undefined,1,Top,0,1,1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Single,0,0,,88.63024,-1.960375,-3.211933,2262.792401,208.867467,1:00,6.27147,1.83633,6.16119,-21.31651,13.91288,7.06067,2.68061,-0.54545,81.25823,-5.971971,-1.940623,0.427193,89.10383,-14.970261,-18.029663,,,,,10.4725,10.4725,-13.284436,0.076136,-4.53969,8.07571,-1.5961,50,6.11154,6.93362,-128.58955,-5.04951,-7.61357,26.25515,-18.63022,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,fd983150-1a58-11f1-817b-69ee31c02753,88.23285,2.57573,,7.37201,,,,1.03252,2.57573,0.575,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:07:59.79,2026-03-07T12:07:59.7940000-07:00,2026-03-07T19:07:59.7940000Z,GroundBall,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,bf74c0ea-1e6f-4e5e-8d54-dd06c4b4f95e,54.33666,-129.47197,13.12758,6.27073,-4.42336,-9.31511,-1.83344,7.1895,-3.80678,180,1.02937,120.30827,,,,,,,,2.57662,-33.8308,,,,,,,,0.57603,-39.1594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
6,2026-03-07,12:08:35.64,3,1,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Bullard, Jake",1000132329,Right,NCB,Undefined,1,Top,0,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.55884,-3.237522,-2.165365,2214.881329,233.211681,1:45,6.26287,1.92594,5.78678,-24.16513,11.67934,14.08894,1.23188,1.08463,81.30278,-7.71682,0.360004,0.430906,,,,,,,,,,,,-7.79788,7.20406,-1.75612,50,5.98127,4.26172,-128.39606,-8.07262,-13.02555,26.42551,-20.14042,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,1301c290-1a59-11f1-817b-69ee31c02753,87.47253,,,7.25606,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:08:35.64,2026-03-07T12:08:35.6490000-07:00,2026-03-07T19:08:35.6490000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,f13eec8b-c024-416c-992a-f84f6c27a282,54.7114,-129.36209,13.21276,6.26292,-7.33635,-10.07021,-1.92061,4.73789,-6.51278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-03-07,12:08:52.33,3,2,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Bullard, Jake",1000132329,Right,NCB,Undefined,1,Top,0,1,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.18003,-3.686774,-2.754241,2222.862291,226.674841,1:30,6.22186,1.78811,5.95195,-23.82639,11.31997,10.82355,0.80847,0.13378,81.99725,-8.107127,-0.809438,0.426689,,,,,,,,,,,,-6.32678,7.16193,-1.57516,50,5.91472,5.7707,-129.22368,-9.11395,-10.71705,26.48095,-20.04232,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,1cf5fa50-1a59-11f1-817b-69ee31c02753,88.33697,,,7.18278,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:08:52.33,2026-03-07T12:08:52.3380000-07:00,2026-03-07T19:08:52.3380000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,26aaa8c0-d64b-4365-bb63-b9bd953870b4,54.5464,-130.152,13.24048,6.22191,-8.41134,-10.02116,-1.78405,6.1464,-5.35852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-03-07,12:09:34.38,3,3,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Bullard, Jake",1000132329,Right,NCB,Undefined,1,Top,0,2,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,2,0,,88.89814,-2.214878,-2.808165,2152.742647,224.433657,1:30,6.32118,1.74977,6.03669,-20.23422,15.13674,13.68182,2.58067,0.28766,81.00769,-6.038309,-0.347916,0.42805,89.59745,-12.51971,2.264886,,,,,12.52507,12.23233,0.85258,0.088237,-7.88619,8.79615,-1.53801,50,6.13722,5.76337,-128.92338,-5.60197,-13.21154,27.96269,-17.43811,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,360ae050-1a59-11f1-817b-69ee31c02753,88.05609,2.51864,,7.89045,,,,1.19018,2.51864,-0.26187,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:09:34.38,2026-03-07T12:09:34.3800000-07:00,2026-03-07T19:09:34.3800000Z,GroundBall,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,5eff97b3-ea5f-43a2-855f-b7cf0acdbaa8,54.46116,-129.88737,13.98134,6.31998,-5.00081,-8.71906,-1.74455,6.21883,-6.60577,180,1.1865,128.44378,,,,,,,,2.51945,-28.54396,,,,,,,,-0.26202,5.07999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
9,2026-03-07,12:10:11.71,4,1,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Minic, Zeke",1000370544,Right,NCB,Undefined,1,Top,2,0,0,Splitter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.57924,-3.430936,-2.6751,2237.268441,204.931441,12:45,6.17318,1.98375,5.84302,-32.82521,6.30158,2.37847,0.24203,-0.30586,78.28221,-9.434436,-2.248286,0.450203,,,,,,,,,,,,-1.94307,4.48146,-1.76735,50,5.87388,5.63688,-122.61729,-8.44209,-2.96954,23.37821,-25.32518,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,4c409b30-1a59-11f1-817b-69ee31c02753,83.72317,,,6.29703,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:10:11.71,2026-03-07T12:10:11.7110000-07:00,2026-03-07T19:10:11.7110000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,b6625455-5d97-4270-88d7-948daaffe1b3,54.6563,-123.50187,11.68911,6.17519,-7.48385,-12.66259,-1.98276,5.74924,-1.48477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-03-07,12:10:32.86,4,2,"Zaborowski, Landon",1000236509,Right,UTA_WOL,"Minic, Zeke",1000370544,Right,NCB,Undefined,1,Top,2,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,87.62719,-2.356742,-4.52879,2236.442487,221.023079,1:15,6.16348,1.89491,6.35149,-23.50486,12.34552,9.76784,2.02748,-1.46829,80.49365,-6.768887,-2.767581,0.430942,,,,,,,,,,,,-6.28784,7.41343,-1.57011,50,5.98085,9.67371,-126.95183,-5.9327,-10.297,25.15148,-20.03376,UTA_WOL,NCB,UCCUBallpark,D1,WAC,20260307-UCCUBallpark-1,58e32a10-1a59-11f1-817b-69ee31c02753,87.4653,,,7.13354,,,,,,,2e6ab72e-5caa-4bee-aeaa-9a6cc5acc817,2026-03-07,19:10:32.86,2026-03-07T12:10:32.8660000-07:00,2026-03-07T19:10:32.8660000Z,,v3,471519,471391,53e49f08713a40c39d80576471b03390,"Houston, Derek",823684,Right,UTA_WOL,23b8c98b-1f35-46ce-bc98-b53d0a9a437c,54.14592,-127.77057,12.57574,6.16336,-5.28055,-10.01688,-1.89047,10.0089,-5.1485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
