PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-12,13:00:59.92,1,1,"Johnson, Wade",1000302628,Right,GEO_SOU,"Hunerberg, Anthony",1000218533,Right,FLA_COL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.98095,-2.645487,-3.07457,2265.050798,200.265078,12:45,5.944,1.92961,5.26876,-19.15355,16.38119,5.61544,1.85735,-0.49347,82.14239,-6.214739,-2.080264,0.42904,75.9168,55.286927,56.16888,5853.038182,34.70469,97.60002,104.38189,181.61854,79.34513,75.493933,4.958951,-3.70717,9.31339,-1.65253,50,5.68789,6.74507,-130.27935,-6.68936,-6.35804,27.90558,-16.20104,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,2e8e46b0-3691-11f1-ba0b-559fa917475f,87.85293,98.30675,,7.83856,,,,0.84222,1.9734,0.48013,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:00:59.92,2026-04-12T13:00:59.9204864-04:00,2026-04-12T17:00:59.9204864Z,Popup,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,11f6c046-64de-4c49-8a32-d809f0f2c888,55.23278,-131.39542,13.95279,5.94247,-6.04141,-8.10052,-1.92739,6.99936,-3.17902,209.453777,0.87609,34.48107,-13.11633,-1.56874,5.09206,-2.84939,0.76709,-0.10155,0.00529,1.95363,91.90067,-27.67301,4.75367,-1.73386,0.48858,-0.0739,0.00458,-3E-05,0.47386,52.78093,-6.59867,1.27177,-0.29152,0.04565,0.00089,-0.00132,0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
2,2026-04-12,13:01:21.74,1,2,"Johnson, Wade",1000302628,Right,GEO_SOU,"Hunerberg, Anthony",1000218533,Right,FLA_COL,Undefined,1,Top,0,0,1,Fastball,Slider,InPlay,Undefined,FlyBall,Single,0,0,,87.57115,-0.967677,-2.830891,2369.817201,196.054182,12:30,5.83388,1.95292,5.20111,-29.80041,7.94756,1.9178,2.43913,-0.55212,79.61589,-6.437849,-2.491524,0.442199,69.44657,28.807401,2.51073,3877.879044,109.13395,41.27431,13.77301,214.53232,213.47901,12.398488,3.491262,-1.82205,4.61095,-1.69199,50,5.72179,6.18756,-126.84652,-3.24827,-2.94382,27.97018,-24.72425,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,3b91e150-3691-11f1-ba0b-559fa917475f,85.23856,41.77469,,7.95526,,,,2.51845,2.58448,0.48886,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:01:21.74,2026-04-12T13:01:21.7436160-04:00,2026-04-12T17:01:21.7436160Z,FlyBall,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,6d95370a-7847-43c2-b103-1f2fb06488fe,55.30007,-128.00988,13.98509,5.83551,-2.21993,-12.36212,-1.95189,6.31,-1.47191,216.00122,2.51821,89.17342,-14.6016,3.03484,-0.67546,0.16382,-0.03669,0.00526,-0.00031,2.58476,49.0668,-16.70648,1.01958,-0.13061,0.00223,0.00457,-0.00051,-2E-05,0.48898,3.90311,4.69875,-1.0752,0.24168,-0.05094,0.00946,-0.00123,7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
3,2026-04-12,13:01:59.29,2,1,"Johnson, Wade",1000302628,Right,GEO_SOU,"Shultz, Taylor",1000078065,Right,FLA_COL,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.48006,-1.139335,-3.612366,2039.123891,230.422392,1:45,5.89989,2.04397,5.33599,-24.10419,12.63079,13.78016,2.81998,-0.20141,80.43716,-5.614072,-1.170089,0.436226,,,,,,,,,,,,-7.97685,7.02819,-1.72775,50,5.77981,7.47133,-128.1217,-3.40311,-13.19434,27.68229,-20.54888,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,51f5ff30-3691-11f1-ba0b-559fa917475f,86.40581,,,8.0429,,,,,,,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:01:59.29,2026-04-12T13:01:59.2937472-04:00,2026-04-12T17:01:59.2937472Z,,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,cac634b8-ddc0-4f30-86b3-e1cecc4b2ff7,55.16485,-129.23281,13.84115,5.89985,-2.57832,-10.27444,-2.03826,8.00092,-6.59717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-12,13:02:16.40,2,2,"Johnson, Wade",1000302628,Right,GEO_SOU,"Shultz, Taylor",1000078065,Right,FLA_COL,Undefined,1,Top,0,0,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.49572,-0.295489,-2.368344,1961.229503,222.755118,1:30,5.87742,2.03564,5.20469,-21.97781,15.15733,12.77477,3.76779,0.87146,79.69758,-4.413324,-0.10681,0.438595,,,,,,,,,,,,-7.08792,8.02756,-1.82624,50,5.83409,4.7046,-128.13082,-1.41986,-11.62601,29.77189,-19.00676,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,5c2c9720-3691-11f1-ba0b-559fa917475f,85.93901,,,8.79815,,,,,,,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:02:16.40,2026-04-12T13:02:16.4068352-04:00,2026-04-12T17:02:16.4068352Z,,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,84dc4e51-be7d-437e-b505-c83f6a96b0cc,55.2934,-129.35493,14.88595,5.8764,-0.63838,-9.50338,-2.0295,5.18261,-5.81301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-12,13:02:52.75,2,3,"Johnson, Wade",1000302628,Right,GEO_SOU,"Shultz, Taylor",1000078065,Right,FLA_COL,Undefined,1,Top,0,1,1,Cutter,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,86.47777,-0.903725,-2.655103,2248.598672,200.626704,12:45,5.76512,2.05532,5.04197,-25.15116,13.73646,4.67382,2.81566,-0.0617,78.56144,-5.552212,-1.830492,0.448825,79.92626,56.564456,-20.808271,,96.59288,124.61599,-52.62857,198.33542,81.62789,-31.525823,5.635899,-3.12732,7.46902,-1.80579,50,5.65924,5.59973,-125.25241,-2.87979,-4.93426,26.90425,-20.38948,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,71d3f4b0-3691-11f1-ba0b-559fa917475f,83.98022,124.80122,,7.91633,,,,2.51345,3.07012,-0.04067,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:02:52.75,2026-04-12T13:02:52.7539200-04:00,2026-04-12T17:02:52.7539200Z,Popup,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,68239699-4344-4825-a502-b5eb924457a0,55.45868,-126.4195,13.45212,5.76498,-1.99531,-10.19474,-2.05334,5.81378,-2.46713,164.882321,2.51445,60.34376,-16.93007,4.33604,-0.53038,-0.05038,0.02955,-0.00404,0.00019,3.06739,97.86222,-23.5893,2.20188,-0.31695,-0.00316,0.01613,-0.00324,0.0002,-0.04205,-22.92447,0.95412,0.12009,-0.05711,-0.00241,0.00501,-0.00098,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
6,2026-04-12,13:03:32.87,3,1,"Johnson, Wade",1000302628,Right,GEO_SOU,"Gilson, George",1000127230,Right,FLA_COL,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.5721,1.532855,-1.529421,2181.339391,20.668722,6:45,5.6371,1.85934,5.059,-56.97267,-7.7552,-3.50244,2.33582,0.12479,70.42017,-8.746887,-2.149028,0.50493,,,,,,,,,,,,1.30791,-3.82473,-1.71091,50,5.73735,3.10641,-111.10212,0.95751,1.6325,20.16423,-36.94802,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,89c939e0-3691-11f1-ba0b-559fa917475f,74.64887,,,6.15192,,,,,,,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:03:32.87,2026-04-12T13:03:32.8771584-04:00,2026-04-12T17:03:32.8771584Z,,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,55abb1f6-76f2-4635-abef-6370d68b6f7e,55.44479,-112.08596,10.08212,5.64665,2.76024,-18.47401,-1.86053,3.02676,0.81625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-12,13:04:20.93,3,2,"Johnson, Wade",1000302628,Right,GEO_SOU,"Bradshaw, Holden",10120646,Right,FLA_COL,Undefined,1,Top,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.14223,0.322873,-3.709472,2367.365402,187.409641,12:15,5.49444,2.00522,4.75203,-42.64534,2.33477,0.1435,2.24753,-1.50588,74.46765,-7.329148,-3.68433,0.482705,,,,,,,,,,,,-0.96146,1.3978,-1.6321,50,5.48892,7.52805,-116.20704,-0.93631,-1.3324,19.0305,-30.23694,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,a669b7a0-3691-11f1-ba0b-559fa917475f,78.08588,,,5.67459,,,,,,,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:04:20.93,2026-04-12T13:04:20.9306624-04:00,2026-04-12T17:04:20.9306624Z,,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,c9e92c5e-8237-4a39-94f3-9a2b1fe300d0,55.75188,-117.1452,9.51525,5.49833,0.55431,-15.11847,-2.00484,7.59373,-0.6662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-12,13:04:44.07,3,3,"Johnson, Wade",1000302628,Right,GEO_SOU,"Bradshaw, Holden",10120646,Right,FLA_COL,Undefined,1,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.56445,3.152176,-0.095035,2145.741896,36.599704,7:15,5.66033,2.1837,4.95482,-61.06299,-8.83032,-7.78134,3.5532,1.44546,68.26822,-7.867675,-1.467855,0.520167,,,,,,,,,,,,3.87764,-4.98646,-2.16751,50,5.91473,0.47698,-108.10287,3.85362,4.5749,19.37014,-38.05718,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,b436bcc0-3691-11f1-ba0b-559fa917475f,72.46224,,,6.29623,,,,,,,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:04:44.07,2026-04-12T13:04:44.0730112-04:00,2026-04-12T17:04:44.0730112Z,,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,a9140b0c-8e93-4513-a7e6-2e6b2aa37298,55.55073,-109.09293,9.68507,5.66805,5.79882,-19.02859,-2.18592,0.24314,2.28745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-12,13:05:03.02,3,4,"Johnson, Wade",1000302628,Right,GEO_SOU,"Bradshaw, Holden",10120646,Right,FLA_COL,Undefined,1,Top,1,2,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.29745,0.328668,-2.438945,2220.96179,210.986216,1:00,5.69104,1.91442,5.07443,-32.40061,6.41678,3.10205,3.30114,-0.12789,78.73717,-5.595305,-1.891191,0.44842,,,,,,,,,,,,-2.23205,3.4663,-1.6855,50,5.69684,5.18774,-125.08515,-0.50751,-3.52924,25.70539,-26.69329,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,bf7e7690-3691-11f1-ba0b-559fa917475f,84.05619,,,7.56028,,,,,,,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:05:03.02,2026-04-12T13:05:03.0234112-04:00,2026-04-12T17:05:03.0234112Z,,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,40ca8bde-9ec7-4586-b723-bcaf42d515db,55.42586,-126.19526,12.8527,5.69386,0.64526,-13.34664,-1.91283,5.34015,-1.76462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-12,13:05:24.85,3,5,"Johnson, Wade",1000302628,Right,GEO_SOU,"Bradshaw, Holden",10120646,Right,FLA_COL,Undefined,1,Top,1,2,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,77.19688,1.804832,-1.478075,2072.319148,41.544221,7:30,5.63931,1.72114,5.14754,-56.59999,-7.84229,-8.4189,2.62306,-0.37238,70.27943,-8.454279,-2.969131,0.502566,91.42534,-9.756269,-38.670774,,,,,21.22107,20.51601,-31.270059,0.145816,3.76595,-4.10177,-1.57586,50,5.76414,3.21889,-111.90036,1.55343,4.7157,22.53425,-37.31028,GEO_SOU,FLA_COL,SusanKSmithBaseballComplex,D2,NCAAPB,20260412-SusanKSmithBaseballComplex-1,cc83e5f0-3691-11f1-ba0b-559fa917475f,75,3.03577,,6.91746,,,,3.37794,3.03577,0.40072,931da523-21d6-434e-a11b-774cf131aa32,2026-04-12,17:05:24.85,2026-04-12T13:05:24.8504320-04:00,2026-04-12T17:05:24.8504320Z,GroundBall,v3,643-144953,643-144885,8607,"Hogue, Samuel",10056609,Right,GEO_SOU,3f9e7a80-3ff5-44ff-80c8-e673c0e54ff2,55.35613,-112.97382,11.26713,5.64781,3.33076,-18.65514,-1.72384,2.99425,2.35785,215.89056,3.37805,103.16683,-13.32415,,,,,,,3.03441,-22.59853,12.32862,,,,,,,0.39941,-82.45439,28.67968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,
