PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,15:07:04.75,1,1,"Hammer, Kale",824294,Left,SEA_RED,"Ghiorso, DJ",832467,Right,LOY_LIO,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.5715,-0.563584,3.281146,2133.761524,133.471931,10:30,5.38326,-1.89441,6.04217,-17.85729,18.42887,-17.94202,3.37249,-0.3484,78.98976,-4.022248,0.057837,0.433553,,,,,,,,,,,,10.25497,10.03288,1.64749,50,5.32969,-6.57135,-128.20141,-1.73694,16.66608,32.30867,-15.86891,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,c6704400-35f2-11f1-bcc4-379058172eb3,86.93852,,,9.58174,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:07:04.75,2026-04-11T15:07:04.7545344-07:00,2026-04-11T22:07:04.7545344Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,99827417-685f-4e73-aff6-84fb3845adf3,54.45137,-129.31836,16.15434,5.38026,-1.18833,-7.93446,1.88463,-7.14752,8.33304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,15:07:21.78,1,2,"Hammer, Kale",824294,Left,SEA_RED,"Ghiorso, DJ",832467,Right,LOY_LIO,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.92264,-1.357557,3.850121,2278.463701,132.914539,10:30,5.2871,-1.99402,5.95721,-20.00812,16.98186,-16.70056,2.35777,0.18999,78.51776,-5.193303,0.856943,0.437737,,,,,,,,,,,,9.82414,9.56579,1.69688,50,5.16807,-7.83846,-127.14622,-3.59015,15.71018,31.68817,-16.87702,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,d097e7d0-35f2-11f1-bcc4-379058172eb3,86.10749,,,9.40489,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:07:21.78,2026-04-11T15:07:21.7833984-07:00,2026-04-11T22:07:21.7833984Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,1d097983-73da-447f-b351-53673051876a,54.53691,-128.27196,15.84408,5.28496,-2.99059,-8.43851,1.98526,-8.39658,7.85509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,15:07:40.06,1,3,"Hammer, Kale",824294,Left,SEA_RED,"Ghiorso, DJ",832467,Right,LOY_LIO,Undefined,1,Top,0,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,88.55988,-0.176742,2.224492,2220.904276,134.670129,10:30,5.37712,-1.93258,5.90077,-16.2593,20.15521,-18.96603,3.85798,-1.447,79.01937,-3.341906,-1.177564,0.434319,,,,,,,,,,,,10.35339,10.71843,1.76399,50,5.35368,-4.14583,-128.27655,-0.81287,16.85358,32.23411,-14.72623,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,db93a480-35f2-11f1-bcc4-379058172eb3,86.78517,,,9.5405,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:07:40.06,2026-04-11T15:07:40.0639488-07:00,2026-04-11T22:07:40.0639488Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,1b096751-e41b-4a3a-94c7-0888f4d68780,54.59281,-129.42551,16.11705,5.3733,-0.28797,-7.36312,1.92247,-4.74657,8.42679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-11,15:08:00.65,1,4,"Hammer, Kale",824294,Left,SEA_RED,"Ghiorso, DJ",832467,Right,LOY_LIO,Undefined,1,Top,0,2,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.76427,-0.34519,2.916354,2180.961681,135.802473,10:30,5.36839,-1.89723,5.9478,-16.46855,20.68765,-18.67962,3.67543,-0.74662,78.06106,-3.561905,-0.4349,0.43872,,,,,,,,,,,,10.48044,11.07973,1.67488,50,5.33172,-5.65507,-127.02179,-1.17451,16.67945,32.29605,-14.5408,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,e7c87d70-35f2-11f1-bcc4-379058172eb3,85.91466,,,9.70321,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:08:00.65,2026-04-11T15:08:00.6500352-07:00,2026-04-11T22:08:00.6500352Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,198eb8fe-7e06-4052-bbb2-cacbdda689e4,54.54515,-128.17221,16.14803,5.36433,-0.65656,-7.2704,1.8869,-6.24921,8.33972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,15:08:20.05,1,5,"Hammer, Kale",824294,Left,SEA_RED,"Ghiorso, DJ",832467,Right,LOY_LIO,Undefined,1,Top,0,3,1,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,88.60004,-0.197371,3.644538,2087.585499,130.259932,10:15,5.32712,-1.96307,6.19288,-17.56686,18.44032,-20.13643,3.68062,-0.27185,79.10054,-3.609984,0.01855,0.431883,,,,,,,,,,,,11.54737,9.95859,1.69759,50,5.30327,-7.31586,-128.27466,-0.89196,18.81801,31.95956,-15.94521,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,f35110d0-35f2-11f1-bcc4-379058172eb3,87.27469,,,9.4995,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:08:20.05,2026-04-11T15:08:20.0567808-07:00,2026-04-11T22:08:20.0567808Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,5aba7d6d-572c-40b8-b225-b3502dfcd8b0,54.30164,-129.34198,15.97978,5.32417,-0.35945,-7.9726,1.9524,-7.9443,9.40901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,15:09:00.04,2,1,"Hammer, Kale",824294,Left,SEA_RED,"Williams, Zion",832461,Right,LOY_LIO,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.97674,1.093312,1.755438,2035.700839,129.351481,10:15,5.42953,-1.95398,5.7472,-19.6019,17.41576,-19.55092,4.81452,-1.94841,78.65693,-2.662196,-1.741943,0.437901,,,,,,,,,,,,10.43812,8.85426,1.8198,50,5.50871,-3.03963,-127.44965,1.85919,16.81706,31.19748,-17.90878,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,0b2e8840-35f3-11f1-bcc4-379058172eb3,86.07528,,,9.31981,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:09:00.04,2026-04-11T15:09:00.0492544-07:00,2026-04-11T22:09:00.0492544Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,d33f9269-f6ad-4705-948b-a05b43514aeb,54.7471,-128.60641,15.59874,5.42747,2.52322,-8.95439,1.94407,-3.66319,8.40853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-11,15:09:21.87,2,2,"Hammer, Kale",824294,Left,SEA_RED,"Williams, Zion",832461,Right,LOY_LIO,Undefined,1,Top,0,1,0,Fastball,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.04814,-0.99977,3.021221,2127.54486,129.254977,10:15,5.43092,-1.83464,6.02283,-19.21056,17.31288,-19.51489,2.90269,-0.66007,79.04425,-4.685962,-0.485393,0.434968,,,,,,,,,,,,10.91154,9.58973,1.60792,50,5.34216,-5.89325,-127.54466,-2.76443,17.657,30.55138,-16.65597,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,182ec780-35f3-11f1-bcc4-379058172eb3,86.65566,,,9.00389,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:09:21.87,2026-04-11T15:09:21.8793472-07:00,2026-04-11T22:09:21.8793472Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,abc4d25e-a8ac-4923-8de1-8a6854c63569,54.47195,-128.61139,15.27569,5.42853,-2.18287,-8.32799,1.82445,-6.50976,8.8285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,15:10:04.51,2,3,"Hammer, Kale",824294,Left,SEA_RED,"Williams, Zion",832461,Right,LOY_LIO,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.75358,0.014871,4.599177,2139.680721,122.318103,10:00,5.32811,-1.9314,5.96736,-27.73698,15.00524,-21.09686,3.03053,0.58386,73.09141,-5.243121,0.822358,0.470544,,,,,,,,,,,,12.24835,8.1493,1.57738,50,5.31415,-8.65419,-118.17131,-0.76414,16.95502,26.94031,-20.89322,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,3193a240-35f3-11f1-bcc4-379058172eb3,80.10401,,,8.66217,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:10:04.51,2026-04-11T15:10:04.5107200-07:00,2026-04-11T22:10:04.5107200Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,4aa8e5cd-1bea-4b17-8b54-0934085bdf26,54.52684,-119.19885,13.47015,5.3281,0.03276,-10.44661,1.91979,-9.30088,8.47751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,15:10:48.08,2,4,"Hammer, Kale",824294,Left,SEA_RED,"Williams, Zion",832461,Right,LOY_LIO,Undefined,1,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,80.75351,-0.72712,3.779528,1992.806147,111.758524,9:45,5.25222,-1.99332,5.93421,-34.00242,9.63721,-20.03855,1.74261,-0.15171,72.72288,-7.084571,0.185415,0.475458,91.21769,14.156649,-27.506017,1834.209561,95.319,17.05786,-54.90253,207.84707,207.84707,-32.951741,2.01862,11.58296,5.63378,1.70288,50,5.17505,-6.96063,-116.91949,-2.51513,15.7278,25.96634,-24.52428,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,4b938480-35f3-11f1-bcc4-379058172eb3,79.27607,17.05238,,8.03063,,,,2.76497,1.91583,0.13149,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:10:48.08,2026-04-11T15:10:48.0861696-07:00,2026-04-11T22:10:48.0861696Z,LineDrive,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,6f80a95f-1b11-4bf4-835a-6e12e40cd18c,54.56355,-117.92865,12.98317,5.25428,-1.56202,-12.26214,1.98528,-7.57188,7.8639,108.578196,2.76489,115.06706,-21.82488,5.20207,-1.54087,0.64704,-0.2455,0.05385,-0.00484,1.91588,32.71593,-18.731,1.16427,0.09861,-0.23484,0.12269,-0.02974,0.00285,0.13142,-59.90465,0.98036,1.12492,-0.79904,0.49556,-0.21057,0.04889,-0.00465,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
10,2026-04-11,15:11:39.03,3,1,"Hammer, Kale",824294,Left,SEA_RED,"Wall, Jaxson",808900,Right,LOY_LIO,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.25545,-0.048936,2.678003,2056.669637,124.402141,10:15,5.3527,-1.99532,5.94882,-24.67434,12.11745,-15.54398,3.25107,-0.80505,78.49468,-4.733501,-0.112122,0.436563,,,,,,,,,,,,8.89666,6.63792,1.79071,50,5.3353,-5.30721,-127.75664,-0.88137,14.28781,33.25889,-21.51374,SEA_RED,LOY_LIO,SeattleUniversity,D1,WCC,20260411-SeattleUniversity-2,6a087420-35f3-11f1-bcc4-379058172eb3,86.33907,,,9.76077,,,,,,,d54ee6c1-e3a8-47b1-bc62-3e7a6f65c5b0,2026-04-11,22:11:39.03,2026-04-11T15:11:39.0328832-07:00,2026-04-11T22:11:39.0328832Z,,v3,4504,471343,cce326af0489793d836f,"Horner, Tyler",1000250817,Right,SEA_RED,729de5b4-ec38-4c34-b8ac-ba745d29718d,54.54525,-128.93448,16.62945,5.35302,-0.11948,-10.75687,1.98762,-5.8132,7.1439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
