PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,12:04:43.56,1,1,"Tovar, Jesus",821349,Left,TEX_BOB,"Piasecki, Aaron",1000189116,Left,TRO_TRJ,Undefined,1,Top,0,0,0,Sinker,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.6772,-0.087931,4.369191,2184.482301,103.737334,9:30,5.60027,-2.60478,4.46954,-33.48451,5.15512,-15.82147,2.72582,0.25025,79.80008,-6.132569,1.612562,0.447392,,,,,,,,,,,,8.91957,2.90425,2.15964,50,5.55891,-8.90882,-126.73194,-1.59428,14.47194,26.47174,-27.46192,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,850f2690-35c8-11f1-bdf7-e774b4024e18,84.24928,,,7.87712,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:04:43.56,2026-04-11T12:04:43.5680256-05:00,2026-04-11T17:04:43.5680256Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,41a4777d-bb55-4527-b21f-83010a776816,56.03181,-127.98566,13.23587,5.60362,-0.29367,-13.73096,2.5978,-9.59422,7.23597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,12:04:58.48,1,2,"Tovar, Jesus",821349,Left,TEX_BOB,"Piasecki, Aaron",1000189116,Left,TRO_TRJ,Undefined,1,Top,0,0,1,Sinker,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.75322,-1.333488,3.613554,2292.92162,103.472268,9:30,5.61982,-2.51039,4.75939,-31.45482,6.09544,-19.83733,1.7313,-0.73223,80.31865,-7.05774,0.130672,0.44104,,,,,,,,,,,,10.87355,3.78366,2.16591,50,5.45838,-7.1512,-128.32474,-4.26339,17.92678,29.35304,-25.93605,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,8df067b0-35c8-11f1-bdf7-e774b4024e18,85.46263,,,8.43457,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:04:58.48,2026-04-11T12:04:58.4812032-05:00,2026-04-11T17:04:58.4812032Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,64eef133-6a7b-4408-9426-95c95eb33933,55.74188,-129.63148,14.67652,5.62247,-3.10876,-12.96802,2.50204,-7.94928,8.96339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,12:05:14.84,1,3,"Tovar, Jesus",821349,Left,TEX_BOB,"Piasecki, Aaron",1000189116,Left,TRO_TRJ,Undefined,1,Top,0,0,2,Sweeper,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,79.46051,0.648541,2.007541,2451.632734,307.895008,4:15,5.83476,-2.17036,4.09398,-55.89027,-8.47402,12.76871,1.80019,0.82155,73.20016,-9.232445,4.225873,0.495604,94.63628,-4.27722,18.314464,,,,,28.33202,27.37148,14.56609,0.19442,-5.6217,-3.94071,1.9306,50,5.84618,-4.60584,-115.14193,-0.97172,-7.53227,21.76849,-37.45401,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,97b503f0-35c8-11f1-bdf7-e774b4024e18,76.0535,2.36631,,6.26035,,,,2.47951,2.36631,-0.74789,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:05:14.84,2026-04-11T12:05:14.8494848-05:00,2026-04-11T17:05:14.8494848Z,GroundBall,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,a374041f-ebb5-4ad0-8ccb-9dba08ce3664,56.41133,-116.34773,10.88424,5.84255,1.10293,-18.72701,2.17417,-4.18862,-3.76614,116.985141,2.48036,131.34458,-15.76185,,,,,,,2.36626,-10.3489,-9.37055,,,,,,,-0.74667,43.41039,-15.05201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
4,2026-04-11,12:05:50.84,2,1,"Tovar, Jesus",821349,Left,TEX_BOB,"Pyne, Josh",695635,Right,TRO_TRJ,Undefined,1,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.36217,-1.44235,2.61019,2221.278732,108.612119,9:30,5.846,-2.68906,5.24199,-29.74667,5.6328,-13.14288,2.00979,-1.32935,82.16552,-6.894202,0.279518,0.428102,,,,,,,,,,,,7.3278,3.61162,2.45905,50,5.69134,-5.35227,-130.89954,-4.45275,12.62025,29.53844,-25.95397,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,ad2265c0-35c8-11f1-bdf7-e774b4024e18,88.04554,,,8.19664,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:05:50.84,2026-04-11T12:05:50.8426752-05:00,2026-04-11T17:05:50.8426752Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,4aa8f611-3d4d-42da-8ea6-87c6a9d399f9,55.25841,-132.0808,14.76922,5.84865,-3.41483,-12.97699,2.68318,-5.85697,6.31012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,12:06:03.63,2,2,"Tovar, Jesus",821349,Left,TEX_BOB,"Pyne, Josh",695635,Right,TRO_TRJ,Undefined,1,Top,1,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.90707,-1.711393,4.50228,2272.128108,114.11758,9:45,5.65182,-2.64454,4.64687,-29.06006,7.6191,-14.18627,1.59837,0.46044,81.67412,-6.986316,2.022472,0.435894,,,,,,,,,,,,8.30615,4.58607,2.19683,50,5.44996,-9.53488,-129.85787,-5.08539,14.09191,28.8279,-24.39345,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,b4c9ee60-35c8-11f1-bdf7-e774b4024e18,86.47156,,,8.23296,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:06:03.63,2026-04-11T12:06:03.6325888-05:00,2026-04-11T17:06:03.6325888Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,6717c870-f564-45bd-b6fe-d71a2c0d1ab5,55.85459,-131.15112,14.41395,5.65355,-3.99107,-12.19673,2.63876,-10.16705,7.04595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,12:06:24.41,2,3,"Tovar, Jesus",821349,Left,TEX_BOB,"Pyne, Josh",695635,Right,TRO_TRJ,Undefined,1,Top,1,1,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.92057,-0.987983,3.229904,2136.285426,113.821157,9:45,5.91064,-2.71487,5.08022,-28.21025,7.24552,-14.01843,2.62684,-0.83502,82.78669,-6.131487,0.754521,0.428563,71.67361,34.265243,159.349666,3460.209488,-102.91525,37.58427,38.83834,213.35866,60.22582,159.042673,2.716577,7.84847,4.1587,2.42027,50,5.7946,-6.71734,-130.41461,-3.35554,13.61727,25.51957,-24.95858,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,c1258930-35c8-11f1-bdf7-e774b4024e18,87.95073,37.81991,,7.13388,,,,2.14153,2.69283,0.82428,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:06:24.41,2026-04-11T12:06:24.4105216-05:00,2026-04-11T17:06:24.4105216Z,FlyBall,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,30f715d4-6960-42d5-8e5e-08c8e34777fa,55.42341,-131.47158,12.75979,5.91217,-2.3218,-12.47929,2.71016,-7.28134,6.80863,349.473871,2.1415,-81.29411,5.42118,-1.5759,0.22664,0.02554,-0.0291,0.0085,-0.0009,2.69285,59.18495,-28.49957,3.55684,-0.58547,0.04179,0.0143,-0.00618,0.00075,0.82421,30.64281,-4.79814,2.78941,-0.95661,0.30013,-0.08457,0.0156,-0.00122,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
7,2026-04-11,12:06:44.03,2,4,"Tovar, Jesus",821349,Left,TEX_BOB,"Pyne, Josh",695635,Right,TRO_TRJ,Undefined,1,Top,1,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.61674,-0.811053,1.356806,1476.113264,105.337241,9:30,5.87043,-2.37682,5.71251,-34.92144,5.48402,-15.14686,2.20443,-2.37473,76.3904,-7.252666,-1.356025,0.4575,,,,,,,,,,,,8.07292,3.44299,2.27259,50,5.78103,-2.25413,-121.37793,-2.89641,11.979,24.94444,-27.06516,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,cce3f9a0-35c8-11f1-bdf7-e774b4024e18,82.38781,,,7.22634,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:06:44.03,2026-04-11T12:06:44.0364032-05:00,2026-04-11T17:06:44.0364032Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,f9589633-30a0-458c-8eee-b198995a9171,54.78855,-122.35807,12.47222,5.87395,-1.83294,-13.53258,2.37041,-2.72482,5.9895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,12:06:59.40,2,5,"Tovar, Jesus",821349,Left,TEX_BOB,"Pyne, Josh",695635,Right,TRO_TRJ,Undefined,1,Top,1,2,2,Cutter,Slider,InPlay,Undefined,LineDrive,Out,1,0,,83.35317,-0.069031,2.003785,2299.731574,299.08602,4:00,5.98781,-2.18904,4.5186,-42.874,-0.30047,3.04984,2.34918,-0.02551,76.17899,-7.764686,2.537596,0.469614,99.32514,7.073034,-35.877673,2005.447912,,,,114.21426,106.66098,-37.834723,0.866428,-0.91457,0.1898,1.9763,50,5.93956,-4.36203,-120.76172,-1.85904,-1.34306,24.73898,-31.89531,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,d608fa80-35c8-11f1-bdf7-e774b4024e18,80.26257,5.80762,,7.17418,,,,3.3634,2.71119,0.03338,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:06:59.40,2026-04-11T12:06:59.4048512-05:00,2026-04-11T17:06:59.4048512Z,LineDrive,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,1faf5d2a-50b6-444b-b6b6-88fbc6813869,55.98437,-121.9815,12.36949,5.99245,-0.2864,-15.94765,2.18974,-4.29581,-0.67153,,3.3634,117.13915,-23.66555,5.80066,-1.43573,0.38032,-0.10105,0.02296,-0.0031,2.71119,17.93781,-27.34936,4.28533,-1.10675,0.28948,-0.07694,0.01765,-0.00239,0.03338,-84.72506,5.41114,-1.3688,0.31654,-0.08305,0.02193,-0.00483,0.00062,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
9,2026-04-11,12:07:30.27,3,1,"Tovar, Jesus",821349,Left,TEX_BOB,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,2,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.81049,-1.693824,3.272704,2001.643415,101.486493,9:30,5.7408,-2.63658,5.30857,-31.02423,4.595,-16.83863,1.56238,-0.96433,82.03012,-7.366352,0.284241,0.42955,,,,,,,,,,,,9.39504,3.13197,2.35197,50,5.56427,-6.67475,-130.1133,-5.04418,16.05024,28.17907,-26.8235,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,e8672080-35c8-11f1-bdf7-e774b4024e18,87.74867,,,7.78038,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:07:30.27,2026-04-11T12:07:30.2715392-05:00,2026-04-11T17:07:30.2715392Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,16d1b3b4-b5ca-4d5f-97f8-935c909316b4,55.19381,-131.23332,14.08953,5.74357,-3.97803,-13.41175,2.62994,-7.31269,8.02512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,12:07:44.65,3,2,"Tovar, Jesus",821349,Left,TEX_BOB,"Cavill, Blake",693293,Left,TRO_TRJ,Undefined,1,Top,2,1,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.76817,-1.986511,3.447013,2190.282197,105.795376,9:30,5.61444,-2.49724,4.91978,-29.83954,6.45701,-18.46107,1.24541,-0.77259,81.74648,-7.418485,0.194971,0.433615,,,,,,,,,,,,10.19839,4.11504,2.17704,50,5.39551,-6.9568,-129.89892,-5.70324,17.32079,28.73568,-25.18513,TEX_BOB,TRO_TRJ,TexasStateUniversity,D1,SBELT,20260411-TexasStateUniversity-1,f0f90920-35c8-11f1-bdf7-e774b4024e18,86.92611,,,8.02169,,,,,,,39593c51-6181-40f2-b81a-eaa1685bdfc5,2026-04-11,17:07:44.65,2026-04-11T12:07:44.6521344-05:00,2026-04-11T17:07:44.6521344Z,,v3,471452,471470,11097,"Munguia, Austin",830898,Right,TEX_BOB,2fd3f5f8-68ff-4ae9-a4b6-c17c3996c873,55.58284,-131.12812,14.36784,5.61642,-4.62593,-12.59257,2.49047,-7.69771,8.66039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
