PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:04:35.47,1,1,"Whited, Cooper",838066,Left,FLO_SEM,"De La Cruz, Juan",813348,Right,STE_HAT,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.7968,-2.336865,2.108714,2208.672845,150.76241,11:00,5.83969,-1.13305,5.70883,-17.05969,20.443,-10.5969,2.23814,-0.05058,78.27854,-5.631694,0.214468,0.440761,,,,,,,,,,,,6.08504,11.60335,0.96288,50,5.63356,-4.20554,-126.96793,-5.64762,9.67561,32.27944,-13.72397,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,ecb81400-384d-11f1-8660-7f633642e0f6,85.51681,,,9.51826,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:04:35.47,2026-04-14T18:04:35.4760000-04:00,2026-04-14T22:04:35.4760000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,de26f9c9-be4a-4a66-b3ba-c85f4b6e65f9,54.7848,-128.17861,16.13972,5.83573,-5.13288,-6.86199,1.12742,-4.56843,4.83781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,18:04:49.58,1,2,"Whited, Cooper",838066,Left,FLO_SEM,"De La Cruz, Juan",813348,Right,STE_HAT,Undefined,1,Top,0,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.86746,-0.558087,-0.290211,2271.706529,149.323488,11:00,5.94505,-1.03824,5.62616,-20.42375,17.73426,-9.65961,3.72228,-2.11402,77.78808,-4.449328,-2.015165,0.444595,,,,,,,,,,,,4.7367,9.55603,1.06904,50,5.88479,1.06726,-125.83015,-1.83588,7.43395,30.55779,-17.17646,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,f5273260-384d-11f1-8660-7f633642e0f6,84.77934,,,9.07938,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:04:49.58,2026-04-14T18:04:49.5810000-04:00,2026-04-14T22:04:49.5810000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,b30f0aeb-3b71-4ea2-869b-58499bfdf1b0,54.86712,-127.00662,15.27889,5.94275,-1.17458,-8.58823,1.03346,0.78105,3.71698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:05:05.95,1,3,"Whited, Cooper",838066,Left,FLO_SEM,"De La Cruz, Juan",813348,Right,STE_HAT,Undefined,1,Top,0,1,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.45091,-2.008925,1.797158,2261.035726,162.288558,11:30,5.79105,-1.16189,5.66297,-19.10718,18.23741,-5.39551,2.3238,0.06486,79.0238,-5.635011,0.833272,0.43983,80.69284,-30.051693,-65.265149,,,,,5.28361,5.28361,-45.820476,0.040011,3.31398,10.28678,1.01342,50,5.60935,-3.74554,-126.71265,-5.02245,5.31749,29.0557,-15.6683,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,fee42d80-384d-11f1-8660-7f633642e0f6,85.6977,2.37748,,8.42711,,,,1.96277,2.37748,-0.05687,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:05:05.95,2026-04-14T18:05:05.9510000-04:00,2026-04-14T22:05:05.9510000Z,GroundBall,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,361daf70-27c1-4728-9295-12848ae5393c,54.83427,-127.81637,14.52785,5.78883,-4.42727,-7.83415,1.15954,-3.94754,2.65875,,1.96205,42.97349,,,,,,,,2.37846,-59.41996,,,,,,,,-0.05532,-93.28155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,
4,2026-04-14,18:05:28.86,1,4,"Whited, Cooper",838066,Left,FLO_SEM,"De La Cruz, Juan",813348,Right,STE_HAT,Undefined,1,Top,0,1,2,Slider,Slider,InPlay,Undefined,GroundBall,Out,1,0,,77.35641,1.268573,0.815223,2264.873403,280.197482,3:15,5.63354,-1.48121,5.10912,-47.37518,0.29476,5.90835,2.88112,-0.22073,71.58535,-7.31086,1.860933,0.496928,78.49496,-10.619976,-21.487596,,,,,15.58045,14.56187,-18.770076,0.126442,-2.76126,0.16787,1.39948,50,5.71559,-1.82968,-112.3773,0.85158,-3.56022,18.79028,-31.95762,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,0c8fa0e0-384e-11f1-8660-7f633642e0f6,75.85088,3.0265,,5.77105,,,,1.66613,3.0265,0.1941,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:05:28.86,2026-04-14T18:05:28.8670000-04:00,2026-04-14T22:05:28.8670000Z,GroundBall,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,20a48a53-43ee-4773-8522-4037485af2f8,55.3929,-113.27545,9.39514,5.63838,2.3791,-15.97881,1.48286,-1.65951,-1.78011,22.575512,1.66621,105.28096,-14.15973,,,,,,,3.02673,-21.24095,-21.34215,,,,,,,0.19412,-41.451,2.10501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-14,18:06:01.41,2,1,"Whited, Cooper",838066,Left,FLO_SEM,"Gonzalez, Anthony",813233,Right,STE_HAT,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.37794,-2.311418,2.497271,2301.274392,147.123651,11:00,5.79122,-1.23279,5.66226,-15.74241,20.65336,-12.53717,2.32074,0.05262,80.21428,-5.324243,0.259054,0.434207,,,,,,,,,,,,7.07394,11.51694,1.02946,50,5.58574,-5.03553,-128.04877,-5.61527,11.66856,28.04641,-13.17667,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,1ff10610-384e-11f1-8660-7f633642e0f6,86.80756,,,8.16367,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:06:01.41,2026-04-14T18:06:01.4150000-04:00,2026-04-14T22:06:01.4150000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,ff22a160-6617-4b17-a451-4370d55e71a7,54.83503,-129.10345,14.02321,5.78759,-5.11976,-6.58834,1.22707,-5.47432,5.83428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:06:15.95,2,2,"Whited, Cooper",838066,Left,FLO_SEM,"Gonzalez, Anthony",813233,Right,STE_HAT,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.73365,-1.207663,1.502712,2290.333643,140.456797,10:45,5.79798,-1.1926,5.65327,-18.57265,17.28552,-13.31261,3.12337,-0.90014,80.94322,-4.715003,-0.875796,0.430988,,,,,,,,,,,,7.1365,9.44386,1.07367,50,5.68395,-2.79174,-128.78108,-3.29116,11.96847,27.08284,-16.33594,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,289ba6d0-384e-11f1-8660-7f633642e0f6,87.45585,,,7.79043,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:06:15.95,2026-04-14T18:06:15.9550000-04:00,2026-04-14T22:06:15.9550000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,720305f4-c7d1-4d0a-8d40-fe5432fcd4eb,54.84443,-129.79587,13.54142,5.7958,-2.67905,-8.16797,1.18668,-3.24019,5.98424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:06:34.54,2,3,"Whited, Cooper",838066,Left,FLO_SEM,"Gonzalez, Anthony",813233,Right,STE_HAT,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,88.38147,-2.669237,1.651381,2180.190956,140.30603,10:45,5.86685,-1.25445,5.87855,-18.71698,17.45564,-13.43402,1.8253,-0.83985,80.16284,-6.221132,-0.75946,0.432874,,,,,,,,,,,,7.35024,10.11162,1.12866,50,5.64025,-3.1204,-128.10191,-6.52394,12.09537,28.8589,-15.53461,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,33b46160-384e-11f1-8660-7f633642e0f6,87.0749,,,8.21863,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:06:34.54,2026-04-14T18:06:34.5440000-04:00,2026-04-14T22:06:34.5440000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,6945f9c4-34eb-43e5-b687-88fdbad34fdf,54.61869,-129.13822,14.42945,5.86451,-5.9661,-7.76731,1.24852,-3.55474,6.04769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.05088,,,0.969189,,,,0.67029,4.81989,1.74744,76.02382,5.96149,-48.75867,0.69502,82.49396,-4.93138,4.8499,14.71305,-14.00885,1.67291,-60.41741,8.67667,High,High,High,,,High,Medium,High,,,
8,2026-04-14,18:07:02.34,3,1,"Whited, Cooper",838066,Left,FLO_SEM,"Dessureault, Yohann",683329,Left,STE_HAT,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.80908,1.674715,0.584013,2377.446362,275.525362,3:15,5.73527,-1.3997,5.19298,-45.44317,0.54492,8.50709,3.52425,-0.14138,72.5204,-6.5886,2.091416,0.488083,,,,,,,,,,,,-4.07984,0.26138,1.33886,50,5.85619,-1.5125,-114.41271,1.74946,-5.43153,20.24615,-31.82605,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,444baa10-384e-11f1-8660-7f633642e0f6,77.2254,,,6.28869,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:07:02.34,2026-04-14T18:07:02.3440000-04:00,2026-04-14T22:07:02.3440000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,48011fff-1bf0-448f-9623-1752fc4d2509,55.3071,-115.34801,10.12307,5.74141,3.21971,-15.91303,1.40294,-1.26158,-2.71576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,18:07:18.31,3,2,"Whited, Cooper",838066,Left,FLO_SEM,"Dessureault, Yohann",683329,Left,STE_HAT,Undefined,1,Top,2,0,1,Slider,Slider,BallinDirt,Undefined,Undefined,Undefined,0,0,,79.51146,-1.378254,2.697318,2279.462695,270.213493,3:00,5.70304,-1.17265,5.14591,-44.2801,1.37921,13.72394,0.71371,2.51244,73.31668,-9.363192,5.125245,0.486336,,,,,,,,,,,,-6.05559,1.54032,0.90919,50,5.53999,-5.9926,-115.23783,-4.34602,-8.11792,22.03144,-30.10917,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,4dcf6cc0-384e-11f1-8660-7f633642e0f6,77.50295,,,6.19478,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:07:18.31,2026-04-14T18:07:18.3100000-04:00,2026-04-14T22:07:18.3100000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,94352a3a-be98-4b2c-ba79-06d77a76f54b,55.35364,-116.25685,11.01572,5.7088,-2.95338,-15.05459,1.17768,-5.61712,-4.05896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:07:32.84,3,3,"Whited, Cooper",838066,Left,FLO_SEM,"Dessureault, Yohann",683329,Left,STE_HAT,Undefined,1,Top,2,1,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.60974,-0.175515,1.689281,2511.66552,270.9197,3:00,5.7224,-1.22338,5.50105,-44.52573,1.19567,10.22508,1.84769,1.20917,72.65472,-8.284943,3.512176,0.486666,,,,,,,,,,,,-4.70414,1.08472,1.06872,50,5.67704,-3.76471,-114.17394,-1.83878,-6.22846,20.41926,-30.73783,FLO_SEM,STE_HAT,DickHowserStadium,D1,ACC,20260414-DickHowserStadium-1,567a5ba0-384e-11f1-8660-7f633642e0f6,77.45027,,,5.95502,,,,,,,5e2d3a29-fbc7-410d-8495-6195256a8716,2026-04-14,22:07:32.84,2026-04-14T18:07:32.8440000-04:00,2026-04-14T22:07:32.8440000Z,,v3,101,471456,c436ad05fc91493992e82fdea683c3a3,"Cmeyla, Nathan",694566,Right,FLO_SEM,938926d2-b444-4ee7-84d9-ac43e3b32bd2,54.99922,-115.06455,10.20963,5.72801,-0.49813,-15.36891,1.227,-3.49305,-3.11423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
