PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-13,18:35:52.51,1,1,"Musso, Austin",828259,Right,ARI_SUN,"Novitske, Nate",830246,Left,ARI_WIL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.57631,-1.6128,-2.218331,2294.055753,215.226094,1:15,5.50203,2.24294,6.10537,-14.71509,17.8491,11.82292,2.78282,1.17575,84.00184,-4.44854,-0.089393,0.410716,79.26983,45.584145,-64.292041,5050.238023,30.07322,79.58881,-105.80907,228.27436,153.73367,-82.029356,4.426896,-6.77394,10.02489,-2.07861,50,5.3703,4.69943,-134.33739,-4.19152,-12.28801,31.09308,-13.98883,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,45d20f20-37a2-11f1-a32e-b7ffa11204fb,91.77254,82.65847,,8.57447,,,,0.77935,2.47918,-1.10674,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:35:52.51,2026-04-13T18:35:52.5140000-07:00,2026-04-14T01:35:52.5140000Z,FlyBall,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,7ba7c46f-074e-4bb7-9047-19ececbb91bf,54.39249,-135.35024,15.54654,5.49942,-3.73583,-6.99442,-2.23821,5.09971,-6.14401,,0.77471,35.47162,-17.62739,7.8376,-4.44118,2.2036,-0.68944,0.11331,-0.00738,2.46038,83.48485,-27.58434,6.46711,-3.86575,1.73799,-0.45447,0.0614,-0.00331,-1.09049,-73.69537,8.99451,-3.93553,2.97347,-1.45775,0.396,-0.05429,0.00292,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,
2,2026-04-13,18:36:11.14,1,2,"Musso, Austin",828259,Right,ARI_SUN,"Novitske, Nate",830246,Left,ARI_WIL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.39629,-0.381391,-2.615295,2322.392174,211.481078,1:00,5.52394,2.21362,6.00443,-16.59229,16.11099,9.21327,3.78751,0.55661,84.04401,-3.547477,-0.960591,0.411592,72.4267,60.098147,-142.169793,4254.705186,-95.42433,70.53921,-54.71921,155.82514,63.12513,-151.57265,3.936839,-5.50276,8.71623,-2.01307,50,5.48488,5.73008,-134.10563,-1.39031,-9.98487,29.97926,-16.35823,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,50e7bc70-37a2-11f1-a32e-b7ffa11204fb,91.57716,76.75554,,8.35228,,,,1.2421,3.979,-0.58821,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:36:11.14,2026-04-13T18:36:11.1440000-07:00,2026-04-14T01:36:11.1440000Z,Popup,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,86049752-c521-4dc6-8539-577d00575389,54.4937,-135.10645,14.98963,5.52218,-0.8442,-8.17911,-2.20992,6.06341,-4.99243,16.228069,1.24061,-41.78983,-4.95723,4.29244,-1.50077,0.34969,-0.03262,-0.00243,0.00049,3.98069,92.03203,-36.2641,5.32843,-0.40485,-0.29113,0.13225,-0.02256,0.00141,-0.58942,-32.44535,5.13764,-0.34829,-0.29425,0.18332,-0.04567,0.00507,-0.00019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
3,2026-04-13,18:36:29.23,1,3,"Musso, Austin",828259,Right,ARI_SUN,"Novitske, Nate",830246,Left,ARI_WIL,Undefined,1,Top,0,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.21615,-1.437159,-2.767886,1596.464872,244.171094,2:15,5.40262,2.33592,6.26604,-27.90667,7.68245,13.44198,1.75026,0.90225,80.47998,-6.658574,-0.338827,0.429368,,,,,,,,,,,,-7.82386,4.75634,-2.13737,50,5.2825,5.66238,-128.04824,-4.09363,-12.91716,27.82498,-24.32139,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,5bb4ef10-37a2-11f1-a32e-b7ffa11204fb,87.78583,,,7.73617,,,,,,,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:36:29.23,2026-04-13T18:36:29.2370000-07:00,2026-04-14T01:36:29.2370000Z,,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,d23b0aea-0453-49cf-99ba-987a0d492ce4,54.23301,-128.9648,13.91249,5.40415,-3.29248,-12.1607,-2.3309,6.08787,-6.45858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-13,18:36:52.78,1,4,"Musso, Austin",828259,Right,ARI_SUN,"Novitske, Nate",830246,Left,ARI_WIL,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.57454,0.894645,-2.127927,2301.188536,208.391714,1:00,5.46637,2.41734,6.13807,-13.0765,19.33599,9.88654,5.20411,1.27373,84.05103,-1.65036,-0.34711,0.409758,,,,,,,,,,,,-5.67422,10.00276,-2.25975,50,5.52754,4.56117,-134.38824,1.77695,-10.3402,30.08523,-13.94588,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,69bc6520-37a2-11f1-a32e-b7ffa11204fb,91.98704,,,8.52351,,,,,,,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:36:52.78,2026-04-13T18:36:52.7840000-07:00,2026-04-14T01:36:52.7840000Z,,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,0ac2e2d6-ed6e-40b7-9163-836d0ef67e24,54.35809,-135.36036,15.04261,5.46284,2.22757,-6.97294,-2.41253,4.89528,-5.1701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-13,18:37:07.37,1,5,"Musso, Austin",828259,Right,ARI_SUN,"Novitske, Nate",830246,Left,ARI_WIL,Undefined,1,Top,0,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.5007,-0.073306,-2.418467,2392.270411,67.685817,8:15,5.38241,2.22924,5.33405,-41.60081,-1.50488,-6.75729,1.84684,-0.60425,77.4749,-7.636413,-3.6183,0.455745,,,,,,,,,,,,2.71457,-0.39957,-2.00568,50,5.34565,5.46128,-122.58001,-1.68763,4.11518,25.05836,-32.7798,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,72747360-37a2-11f1-a32e-b7ffa11204fb,82.70517,,,7.02579,,,,,,,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:37:07.37,2026-04-13T18:37:07.3750000-07:00,2026-04-14T01:37:07.3750000Z,,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,d33fb9fe-32e5-4cb8-a1fe-8dde22fa3be9,55.16577,-123.63151,12.52918,5.38761,-0.31212,-16.3899,-2.23122,5.2886,2.05759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-13,18:37:29.13,1,6,"Musso, Austin",828259,Right,ARI_SUN,"Novitske, Nate",830246,Left,ARI_WIL,Undefined,1,Top,0,1,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,87.04833,-1.029352,-1.881449,1466.718805,267.972092,3:00,5.27889,2.28888,6.38303,-34.57581,1.51158,11.70847,1.45006,1.53321,80.12312,-7.449559,0.242202,0.432364,66.51426,-10.147139,5.580352,,,,,9.24027,8.25339,-4.69496,0.08092,-6.65292,1.38969,-2.15867,50,5.18882,3.71529,-126.57139,-3.37425,-10.80535,25.54615,-29.917,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,7f67ba50-37a2-11f1-a32e-b7ffa11204fb,87.17762,1.39362,,6.92521,,,,1.45956,1.39362,-1.51351,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:37:29.13,2026-04-13T18:37:29.1360000-07:00,2026-04-14T01:37:29.1360000Z,GroundBall,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,d828a995-d25d-461b-8453-807fbac147fa,54.11737,-127.3997,12.77308,5.2825,-2.40422,-14.9585,-2.28482,4.06564,-5.40267,180,1.457,95.76988,,,,,,,,1.39408,-17.22214,,,,,,,,-1.51376,9.35716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
7,2026-04-13,18:38:04.48,2,1,"Musso, Austin",828259,Right,ARI_SUN,"Danzeisen, Caleb",828243,Left,ARI_WIL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03408,-0.331642,-2.711351,2327.9165,215.390056,1:15,5.40714,2.26205,6.00739,-15.94993,16.99595,11.31383,3.77037,0.69104,83.72458,-3.38413,-0.679373,0.413116,,,,,,,,,,,,-6.54154,9.12701,-2.05488,50,5.3722,5.82646,-133.55264,-1.23235,-11.78638,29.40672,-15.72921,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,9471ed80-37a2-11f1-a32e-b7ffa11204fb,91.23938,,,8.3095,,,,,,,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:38:04.48,2026-04-13T18:38:04.4800000-07:00,2026-04-14T01:38:04.4800000Z,,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,d8362d2a-5a14-4607-b956-cfef580cef84,54.48917,-134.53747,14.70336,5.40465,-0.70558,-7.8646,-2.25662,6.22119,-5.89319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-13,18:38:18.35,2,2,"Musso, Austin",828259,Right,ARI_SUN,"Danzeisen, Caleb",828243,Left,ARI_WIL,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.45099,-1.502301,-1.929577,2341.223293,221.995268,1:30,5.4832,2.09156,6.06047,-17.64942,14.90757,12.46835,2.62088,1.34403,84.29713,-4.852613,0.314797,0.410671,,,,,,,,,,,,-6.91374,8.4091,-1.94801,50,5.35698,3.97293,-134.20711,-4.05656,-12.58296,29.61883,-16.86949,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,9cba9820-37a2-11f1-a32e-b7ffa11204fb,91.78259,,,8.15385,,,,,,,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:38:18.35,2026-04-13T18:38:18.3540000-07:00,2026-04-14T01:38:18.3540000Z,,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,d72a7a6f-eeb3-45bc-8121-e99131d78d62,54.43618,-135.18261,14.80942,5.48143,-3.50096,-8.43474,-2.08568,4.38735,-6.29148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-13,18:38:32.75,2,3,"Musso, Austin",828259,Right,ARI_SUN,"Danzeisen, Caleb",828243,Left,ARI_WIL,Undefined,1,Top,1,2,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,92.00437,-1.143099,-3.250361,2286.283348,219.10658,1:15,5.50958,1.94985,6.18968,-18.80985,13.83505,10.41339,2.88485,-0.18658,84.14949,-4.704689,-1.374686,0.411225,99.96944,-2.203524,35.280194,4715.123054,,,,38.95446,37.44435,35.625504,0.266406,-6.31922,7.79847,-1.70998,50,5.41373,7.1568,-133.55129,-3.24254,-11.42305,28.5239,-18.07698,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,a54b2130-37a2-11f1-a32e-b7ffa11204fb,91.659,3.02011,,7.85488,,,,1.60663,3.02011,0.42237,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:38:32.75,2026-04-13T18:38:32.7560000-07:00,2026-04-14T01:38:32.7560000Z,GroundBall,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,e096b249-0f7a-405d-9f7f-dcbcd027231c,54.30971,-134.46861,14.26195,5.50866,-2.66119,-9.03849,-1.94605,7.52416,-5.71153,,1.61063,119.4044,-24.80857,,,,,,,3.02303,-5.78333,-20.92729,,,,,,,0.42159,84.66161,-4.0131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,
10,2026-04-13,18:39:11.38,3,1,"Musso, Austin",828259,Right,ARI_SUN,"Lira, Tony",830243,Right,ARI_WIL,Undefined,1,Top,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,85.46851,-0.319863,-2.985427,2341.740626,93.406784,9:00,5.43564,2.37107,5.51877,-37.36396,1.61744,-6.30233,2.0225,-0.94799,78.26277,-7.150915,-4.1068,0.449366,,,,,,,,,,,,2.31221,1.3041,-2.10669,50,5.38289,6.73112,-123.91782,-2.04212,3.58207,25.61286,-30.15372,ARI_SUN,ARI_WIL,PhoenixMunicipal,D1,BIG12,20260413-PhoenixMunicipal-1,bc59d6f0-37a2-11f1-a32e-b7ffa11204fb,83.87916,,,7.20575,,,,,,,7df3ad3a-20ab-4af9-b316-d2ebab79d4a2,2026-04-14,01:39:11.38,2026-04-13T18:39:11.3830000-07:00,2026-04-14T01:39:11.3830000Z,,v3,5035,232,5a6192ca326a49b699020835e9879a23,"Briggs, Brody",806486,Right,ARI_SUN,fe902fa5-624a-4b35-8fe1-785cfa111486,54.97907,-124.94272,12.80643,5.44046,-0.83552,-15.07686,-2.37316,6.58779,1.79104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
