PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-10,18:05:58.58,1,1,"Guyette, James",821962,Right,KAN_WIL,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,91.64361,-0.332749,-2.094585,1916.219203,251.990751,2:30,4.98038,1.86009,6.2093,-26.3819,6.51918,16.83284,2.47456,1.32871,83.69572,-5.267261,0.944845,0.412835,,,,,,,,,,,,-9.28087,3.79914,-1.71082,50,4.94226,4.1608,-133.15083,-1.65492,-16.62654,29.15084,-25.36797,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,d6618160-3531-11f1-a477-770ddb9e206a,91.3015,,,7.94789,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:05:58.58,2026-04-10T18:05:58.5853440-05:00,2026-04-10T23:05:58.5853440Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,5d8bd2f7-2589-427f-bb1b-49e744c181c8,54.29157,-134.0871,14.57542,4.98233,-0.84016,-12.68398,-1.85303,4.69481,-8.31327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-10,18:06:18.29,1,2,"Guyette, James",821962,Right,KAN_WIL,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.98975,1.000889,-5.366599,1942.962495,287.847232,3:30,5.115,1.66005,6.3184,-45.11274,-4.54457,18.51005,2.28165,-1.75496,75.2253,-7.362886,-2.033822,0.458421,,,,,,,,,,,,-11.21575,-2.18933,-1.27448,50,5.16782,10.57224,-120.08892,0.66596,-16.19744,25.65524,-35.33581,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,e229b5d0-3531-11f1-a477-770ddb9e206a,82.22239,,,7.76445,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:06:18.29,2026-04-10T18:06:18.2920192-05:00,2026-04-10T23:06:18.2920192Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,11c496da-5b8c-4a2c-aca4-ec56690986ea,54.18327,-120.97931,12.82762,5.12342,1.89233,-17.66791,-1.65115,11.13439,-8.09872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-10,18:06:37.36,1,3,"Guyette, James",821962,Right,KAN_WIL,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,2,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.094,-0.698902,-3.30507,1942.389763,247.342827,2:15,5.02646,1.79342,6.27224,-24.24651,7.66835,15.87788,2.36051,0.06633,84.82352,-5.250581,-0.438875,0.406601,,,,,,,,,,,,-9.15662,4.50339,-1.55599,50,4.96296,7.12609,-135.10411,-2.45157,-16.86675,30.37008,-23.87866,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,ed731d50-3531-11f1-a477-770ddb9e206a,92.70139,,,8.27048,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:06:37.36,2026-04-10T18:06:37.3643776-05:00,2026-04-10T23:06:37.3643776Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,556f2765-9f96-46a7-ac30-de5742ca2f42,54.22817,-136.05124,15.18504,5.0278,-1.70689,-11.93933,-1.78643,7.6521,-8.43337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-10,18:06:58.15,1,4,"Guyette, James",821962,Right,KAN_WIL,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,92.88696,-0.192328,-3.347624,1928.658286,246.229255,2:15,5.08623,1.85657,6.21773,-24.33718,7.64119,15.08922,2.88035,0.02121,84.9533,-4.750647,-0.627604,0.407005,103.1439,4.839264,-24.142791,2365.108231,,,,104.61159,101.0838,-26.723159,0.775926,-8.73012,4.31685,-1.61285,50,5.05964,7.2522,-134.86136,-1.26386,-16.09894,28.97274,-24.21345,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,f9e77040-3531-11f1-a477-770ddb9e206a,92.60933,4.48466,,7.93366,,,,-0.07848,2.65416,0.1538,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:06:58.15,2026-04-10T18:06:58.1533184-05:00,2026-04-10T23:06:58.1533184Z,GroundBall,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,fcb46e29-99a0-4c27-807d-a02cc71f171b,54.28365,-135.77851,14.48637,5.08751,-0.49737,-12.10672,-1.8505,7.76182,-8.04947,66.34522,-0.00215,136.21272,-20.46396,,,,,,,2.71009,11.77839,-19.76597,,,,,,,0.17125,-61.96718,1.41807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-04-10,18:07:31.79,2,1,"Guyette, James",821962,Right,KAN_WIL,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.24041,-1.124005,-3.962744,2081.107039,237.507032,2:00,5.03586,1.82496,6.38603,-21.14277,10.51902,14.9154,2.2374,-0.5832,85.08078,-5.118467,-1.2682,0.404985,,,,,,,,,,,,-8.88552,6.11075,-1.54585,50,4.94495,8.75142,-135.25471,-3.31732,-16.4378,29.8691,-20.86945,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,0de2a470-3532-11f1-a477-770ddb9e206a,93.07118,,,8.15963,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:07:31.79,2026-04-10T18:07:31.7966848-05:00,2026-04-10T23:07:31.7966848Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,f6d74086-3677-48e7-bda5-a3f505c6c395,54.11489,-136.16039,14.93455,5.03594,-2.68452,-10.43472,-1.81876,9.24985,-8.2189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-10,18:08:08.24,2,2,"Guyette, James",821962,Right,KAN_WIL,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.50573,0.170487,-2.545871,2338.724237,101.363866,9:30,5.10853,1.83264,6.09389,-35.69644,3.52575,-11.01032,2.29169,-1.44134,76.90191,-6.457086,-4.525918,0.450752,,,,,,,,,,,,4.95756,2.09331,-1.63034,50,5.10273,5.86908,-122.64305,-0.76774,7.46067,26.95814,-29.02383,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,23a949d0-3532-11f1-a477-770ddb9e206a,83.62128,,,7.60382,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:08:08.24,2026-04-10T18:08:08.2451456-05:00,2026-04-10T23:08:08.2451456Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,2bed05ec-42ad-47e5-9a0d-3e1e6e756101,54.40787,-123.60814,13.47907,5.11162,0.27131,-14.51191,-1.83567,5.60199,3.73033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-10,18:08:27.68,2,3,"Guyette, James",821962,Right,KAN_WIL,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,0,1,1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.65146,0.265197,-2.231043,2012.969727,285.40055,3:30,5.1778,1.73538,6.54321,-43.09203,-4.05894,19.24332,1.83021,1.29176,76.64243,-7.748837,1.270174,0.449664,,,,,,,,,,,,-10.71249,-1.7948,-1.58822,50,5.17845,4.03408,-121.63596,-0.76302,-15.97378,24.90557,-34.85033,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,2f3d27d0-3532-11f1-a477-770ddb9e206a,83.8236,,,7.00903,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:08:27.68,2026-04-10T18:08:27.6864000-05:00,2026-04-10T23:08:27.6864000Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,6e8aaf78-634e-4477-a4ca-ca9c66e8353d,53.95989,-122.44408,12.45279,5.18486,0.36779,-17.42516,-1.72752,4.55239,-7.98689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-10,18:09:03.25,2,4,"Guyette, James",821962,Right,KAN_WIL,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,0,1,2,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,88.7525,0.259989,-2.385914,1999.236432,185.610642,12:15,5.04257,1.83922,6.32171,-28.29324,6.93776,0.56386,2.92447,-0.31252,80.45559,-5.057203,-2.28402,0.427202,63.02585,33.492946,-150.262826,3467.848737,-97.75725,27.44419,-50.43333,161.301,46.6485,-153.500574,2.454398,-1.02894,3.88973,-1.66502,50,5.04829,5.34449,-128.81371,-0.30619,-1.71065,29.38078,-25.70713,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,447fd020-3532-11f1-a477-770ddb9e206a,88.23085,30.8514,,8.29691,,,,0.24557,2.9429,0.31476,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:09:03.25,2026-04-10T18:09:03.2583680-05:00,2026-04-10T23:09:03.2583680Z,Popup,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,f51cda5c-dee3-481d-bc35-f5262a96f8a8,54.17709,-129.76295,14.69039,5.04477,0.52437,-12.85356,-1.83859,5.39976,-0.85532,21.622465,0.24568,-66.94434,2.3011,0.2944,0.39281,-0.45906,0.24684,-0.06378,0.00636,2.94292,51.00825,-25.77177,2.61971,-0.38236,0.00341,0.0065,0.00303,-0.00083,0.31482,-38.24053,4.47258,-0.63455,0.26988,-0.20024,0.11214,-0.03149,0.00336,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
9,2026-04-10,18:09:27.76,2,5,"Guyette, James",821962,Right,KAN_WIL,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,0,1,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.06304,0.163173,-3.807332,2062.696436,257.59129,2:30,4.97035,1.7753,6.47636,-25.90253,4.98315,18.29521,2.96198,-0.20157,86.02155,-4.695149,-0.49493,0.399991,94.11616,-10.764603,-56.435474,,,,,14.77805,13.85876,-57.356898,0.11062,-10.60036,2.85914,-1.51443,50,4.97047,8.33454,-136.58197,-0.46303,-20.05186,29.68768,-26.76565,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,53168de0-3532-11f1-a477-770ddb9e206a,94.23321,2.85772,,8.04149,,,,-0.33899,2.85772,0.08107,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:09:27.76,2026-04-10T18:09:27.7698048-05:00,2026-04-10T23:09:27.7698048Z,GroundBall,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,20259148-494e-4c1a-a630-b0056c3025a1,54.02583,-137.45425,14.84384,4.97252,0.32339,-13.38283,-1.76797,8.9237,-10.02593,180,-0.34167,75.12487,,,,,,,,2.85864,-25.83354,,,,,,,,0.08511,-113.22405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
10,2026-04-10,18:09:50.93,2,6,"Guyette, James",821962,Right,KAN_WIL,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,0,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.75967,-1.527319,-2.053907,2352.74945,132.490975,10:30,5.16047,1.75073,5.94725,-29.04891,10.14174,-9.61902,1.32182,-0.95676,77.18767,-6.934323,-3.780877,0.45057,,,,,,,,,,,,4.34445,6.05981,-1.58159,50,5.0225,4.78509,-122.95715,-4.19291,6.57981,26.8123,-22.99623,KAN_WIL,OKL_COW,KansasState,D1,BIG12,20260410-KansasState-1,60d9a7f0-3532-11f1-a477-770ddb9e206a,83.65493,,,7.572,,,,,,,3d941e65-7850-4701-9287-d374dec2fcbc,2026-04-10,23:09:50.93,2026-04-10T18:09:50.9337088-05:00,2026-04-10T23:09:50.9337088Z,,v3,471328,4245,89a01d96c82047fea64a5539ff1dea43,"Madliak, Bear",1000213566,Right,KAN_WIL,e2c0f1b1-0ce5-4923-805d-d841a038150c,54.55322,-123.94605,13.40615,5.16151,-3.34475,-11.49812,-1.7536,4.54241,3.28991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
