PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-13,15:05:26.20,1,1,"Caughey, Ciaran",804083,Right,KS_GF,"Prout, Cole",1000240502,Right,CEN_MIC,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.84514,-3.430154,-0.794763,2254.718513,202.937446,12:45,5.82241,0.25568,6.41273,-13.25194,20.02253,8.01587,1.56037,0.19293,83.07909,-5.995636,0.658297,0.415171,,,,,,,,,,,,-4.44114,11.78918,-0.20249,50,5.57082,1.51592,-131.87526,-8.22619,-7.80751,28.49491,-11.44872,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,995c0070-1f0f-11f1-8f63-2ff6539921df,90.78773,,,7.76605,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:05:26.20,2026-03-13T15:05:26.2028800-04:00,2026-03-13T19:05:26.2028800Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,4891c4f8-b7cf-4c08-99b5-eb126bc10028,54.08648,-132.75531,14.24745,5.81942,-7.8726,-5.72436,-0.25303,1.75705,-3.90376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-03-13,15:05:44.16,1,2,"Caughey, Ciaran",804083,Right,KS_GF,"Prout, Cole",1000240502,Right,CEN_MIC,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,90.21185,-1.636318,-0.707341,2339.27698,195.721858,12:30,5.72507,0.30369,6.64179,-11.49835,21.95237,5.87071,3.26848,0.1454,82.12969,-3.915256,0.361231,0.416269,,,,,,,,,,,,-3.27221,12.3239,-0.25797,50,5.60917,1.3866,-131.10656,-3.95418,-5.6727,28.75383,-10.8094,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,a4129dd0-1f0f-11f1-8f63-2ff6539921df,90.54825,,,8.08216,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:05:44.16,2026-03-13T15:05:44.1639424-04:00,2026-03-13T19:05:44.1639424Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,dee39bed-0405-42fd-9bac-03aa9b309294,53.85455,-131.94922,14.37691,5.72041,-3.6374,-5.4047,-0.30104,1.55284,-2.83635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-03-13,15:06:07.04,1,3,"Caughey, Ciaran",804083,Right,KS_GF,"Prout, Cole",1000240502,Right,CEN_MIC,Undefined,1,Top,0,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,91.42885,-1.52536,-0.113376,2329.30444,200.406587,12:45,5.72183,0.2954,6.81626,-12.29839,20.19816,7.10185,3.30499,0.78379,82.87474,-3.960685,1.183756,0.410289,,,,,,,,,,,,-3.77295,11.47107,-0.29019,50,5.61822,-0.01472,-132.87662,-3.77098,-6.68115,31.01014,-11.86102,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,b1b86be0-1f0f-11f1-8f63-2ff6539921df,91.86803,,,8.55411,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:06:07.04,2026-03-13T15:06:07.0480896-04:00,2026-03-13T19:06:07.0480896Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,54ee8ca3-6d82-4fbb-b16c-e345cc6740cc,53.6798,-133.73263,15.50507,5.7178,-3.44356,-5.93051,-0.29233,0.16971,-3.34058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-03-13,15:06:38.07,2,1,"Caughey, Ciaran",804083,Right,KS_GF,"Milto, Joey",1000094422,Left,CEN_MIC,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,91.02391,-3.225698,-0.851389,2335.348337,193.787234,12:30,5.68914,0.15542,6.74362,-8.19666,24.83612,5.80575,2.05562,-0.13866,82.3196,-4.914406,0.207158,0.41366,94.97771,23.012679,-5.694828,3903.243542,108.94493,41.3329,-15.19651,359.91258,351.74717,-12.535099,4.2002,-3.34307,14.50383,-0.1015,50,5.47328,1.7408,-132.10168,-7.53201,-5.83441,31.38946,-6.86164,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,c4331a90-1f0f-11f1-8f63-2ff6539921df,91.11929,54.93884,,8.70431,,,,1.67263,2.07423,0.13724,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:06:38.07,2026-03-13T15:06:38.0701696-04:00,2026-03-13T19:06:38.0701696Z,LineDrive,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,86b35d37-f4b3-4853-a9d9-ef9c409976e6,53.75392,-132.99068,15.69473,5.68385,-7.33768,-3.43082,-0.15315,1.90604,-2.9172,147.751577,1.67228,127.58884,-21.03305,4.63525,-0.9108,0.17335,-0.03388,0.00506,-0.00033,2.07545,54.42929,-14.47933,0.00143,0.26809,-0.1357,0.04232,-0.00655,0.00038,0.13712,-12.72344,-4.47588,1.56067,-0.30995,0.02683,0.00156,-0.0005,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
5,2026-03-13,15:07:20.77,3,1,"Caughey, Ciaran",804083,Right,KS_GF,"Bowman, Harrison",1000096511,Right,CEN_MIC,Undefined,1,Top,2,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.48564,4.541083,-0.705511,2454.085997,14.149941,6:30,5.97723,0.13657,5.58475,-71.03622,-18.13269,-5.0117,4.3074,-0.93993,66.93071,-8.3966,-1.599668,0.523496,,,,,,,,,,,,2.29374,-9.85355,-0.07272,50,6.3223,1.49883,-106.45724,6.13003,2.60981,19.73233,-43.38545,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,ddbce270-1f0f-11f1-8f63-2ff6539921df,72.00134,,,6.55494,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:07:20.77,2026-03-13T15:07:20.7772160-04:00,2026-03-13T19:07:20.7772160Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,b77cfdfa-4847-4e4f-9da4-0d05c0fbeda2,54.91873,-107.36508,9.86617,5.99435,8.1261,-21.69272,-0.13891,1.37876,1.3049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-03-13,15:07:43.57,3,2,"Caughey, Ciaran",804083,Right,KS_GF,"Bowman, Harrison",1000096511,Right,CEN_MIC,Undefined,1,Top,2,1,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.8065,-3.292666,-1.01138,2288.540288,191.257091,12:30,5.7062,0.19897,6.95773,-12.70501,19.8419,3.74331,1.64777,-0.40941,83.18372,-5.779396,-0.325841,0.410607,,,,,,,,,,,,-2.26354,11.78564,-0.1373,50,5.49678,2.18895,-131.9219,-7.83757,-3.991,27.93281,-11.39416,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,eb4a1f70-1f0f-11f1-8f63-2ff6539921df,91.79686,,,7.62278,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:07:43.57,2026-03-13T15:07:43.5738112-04:00,2026-03-13T19:07:43.5738112Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,4c7c7c70-1b5f-4d9a-8a07-5f87561e3c1f,53.53957,-132.66925,13.9664,5.7024,-7.53272,-5.69708,-0.1973,2.29573,-1.9955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-03-13,15:08:03.78,3,3,"Caughey, Ciaran",804083,Right,KS_GF,"Bowman, Harrison",1000096511,Right,CEN_MIC,Undefined,1,Top,2,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.62354,-0.870222,-0.666072,2495.646981,16.462574,6:30,6.0361,-0.08549,6.09726,-69.79464,-18.04804,-5.84398,-0.58509,-1.18856,67.96119,-13.571501,-1.727217,0.517741,,,,,,,,,,,,2.8391,-8.7467,0.1399,50,5.93208,1.43509,-107.02131,-3.66782,3.23525,21.47992,-42.14117,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,f7599610-1f0f-11f1-8f63-2ff6539921df,72.80178,,,5.66234,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:08:03.78,2026-03-13T15:08:03.7813760-04:00,2026-03-13T19:08:03.7813760Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,c448aedd-17c1-44aa-8e89-3847bb1e8f37,54.40688,-107.90217,10.73996,6.04705,-1.93966,-21.07058,0.08377,1.30242,1.61762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-03-13,15:08:31.71,3,4,"Caughey, Ciaran",804083,Right,KS_GF,"Bowman, Harrison",1000096511,Right,CEN_MIC,Undefined,1,Top,2,2,1,Fastball,Four-Seam,HitByPitch,Undefined,Undefined,Undefined,0,0,,89.86864,-0.907999,1.329705,2252.009064,202.091757,12:45,5.76418,0.22586,6.5948,-11.75146,23.19686,8.80697,3.95268,2.17828,79.14008,-3.309495,2.929819,0.425485,,,,,,,,,,,,-4.12429,13.00375,-0.32009,50,5.69717,-3.36894,-130.22934,-2.25657,-6.7886,37.91291,-10.76977,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,07ef5820-1f10-11f1-8f63-2ff6539921df,88.58694,,,10.72857,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:08:31.71,2026-03-13T15:08:31.7174784-04:00,2026-03-13T19:08:31.7174784Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,4cdaf0b1-449c-441a-9a50-987322269e78,53.89971,-131.35974,18.95645,5.75967,-1.93546,-5.38489,-0.22266,-3.16653,-3.3943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-03-13,15:09:17.55,4,1,"Caughey, Ciaran",804083,Right,KS_GF,"Krzciok, Brady",1000238553,Left,CEN_MIC,Undefined,1,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.0552,-1.356069,-0.913742,2157.62955,205.592289,12:45,5.65597,0.59837,6.594,-12.7432,22.56859,10.11646,3.35119,0.60414,78.99156,-3.925808,0.925957,0.427692,,,,,,,,,,,,-5.57174,12.67666,-0.53927,50,5.55726,1.64191,-129.07605,-3.26483,-9.10454,34.72688,-11.45967,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,23483ab0-1f10-11f1-8f63-2ff6539921df,88.12983,,,10.06364,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:09:17.55,2026-03-13T15:09:17.5505920-04:00,2026-03-13T19:09:17.5505920Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,36a7aa21-c3d2-4f80-82b9-b39db68ef3a7,53.89735,-130.12037,17.36344,5.65026,-2.92021,-5.72984,-0.59276,1.9157,-4.55227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-03-13,15:09:40.18,4,2,"Caughey, Ciaran",804083,Right,KS_GF,"Krzciok, Brady",1000238553,Left,CEN_MIC,Undefined,1,Top,2,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.64055,-1.285781,0.45259,2117.894462,208.745429,1:00,5.59809,0.69506,6.48412,-14.4967,20.08308,10.31312,3.20927,1.97004,80.51883,-4.134243,2.323919,0.423236,,,,,,,,,,,,-5.17264,11.25068,-0.73056,50,5.50087,-1.4545,-130.07004,-3.23168,-8.69239,32.13641,-13.26771,KS_GF,CEN_MIC,OlgaMuralField,D1,MAC,20260313-OlgaMuralField-1,30c439a0-1f10-11f1-8f63-2ff6539921df,89.05773,,,9.12172,,,,,,,a1db90d7-6df3-4996-8850-42d1e980bdca,2026-03-13,19:09:40.18,2026-03-13T15:09:40.1875456-04:00,2026-03-13T19:09:40.1875456Z,,v3,471330,471268,9654,"Williams, Brody",1000438809,Right,KS_GF,37647c6c-3799-4fd1-bc63-b841c6a4672b,54.00924,-131.05685,16.06821,5.59385,-2.82427,-6.63386,-0.69,-1.18759,-4.34619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
