PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:05:06.27,1,1,"Vermillion, Ryan",824539,Right,SAM_BUL,"Teel, Aidan",813359,Left,MSU_BDG,Undefined,1,Top,0,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.04903,-1.416655,-1.638078,1829.002603,229.879765,1:45,5.71357,0.84722,5.33362,-21.52552,14.12922,15.24635,2.58979,0.58042,81.29187,-5.444661,1.070383,0.429764,74.96447,32.965334,-154.892912,3200.271923,-102.90111,31.58667,-38.87555,170.04006,55.16377,-162.083514,2.434909,-8.18111,7.90264,-0.71076,50,5.57059,3.033,-130.47073,-3.97685,-13.91015,30.93324,-18.73734,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,60d3eb40-3856-11f1-b348-1964722c6928,87.70497,33.18326,,8.75715,,,,0.77137,2.49664,-0.50822,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:05:06.27,2026-04-14T18:05:06.2767616-05:00,2026-04-14T23:05:06.2767616Z,FlyBall,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,f483ab2a-4735-42e5-aec8-02a0d9b444b6,55.16487,-131.68957,15.46662,5.71274,-3.23855,-9.36867,-0.84106,3.58109,-6.95508,,0.77144,-83.53385,4.81258,1.62463,-0.56196,0.11657,-0.00097,-0.00188,-0.00018,2.49662,59.82686,-34.07471,5.74296,-1.33189,0.32411,-0.07821,0.01694,-0.00184,-0.50818,-39.14317,10.18628,-1.83421,0.4424,-0.13029,0.04238,-0.00874,0.00064,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
2,2026-04-14,18:05:26.08,1,2,"Vermillion, Ryan",824539,Right,SAM_BUL,"Teel, Aidan",813359,Left,MSU_BDG,Undefined,1,Top,0,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.88011,-1.989139,-2.02711,2249.582793,210.933465,1:00,5.93253,0.75144,5.52429,-15.18713,20.08844,11.18123,2.80535,-0.21276,80.83777,-4.932987,-0.035306,0.427473,97.16271,64.453426,34.714664,,,,,,58.93264,,,-6.36524,11.2428,-0.58278,50,5.7499,4.13664,-131.42589,-4.99898,-10.82414,35.05548,-13.0556,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,6ca32490-3856-11f1-b348-1964722c6928,88.17506,142.29663,,10.04234,,,,1.65083,3.08069,0.17941,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:05:26.08,2026-04-14T18:05:26.0855808-05:00,2026-04-14T23:05:26.0855808Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,e6772bf2-92c6-4fdb-8725-383d0d4844e4,54.97129,-132.74526,17.52774,5.9288,-4.50761,-6.5278,-0.74614,4.54402,-5.41207,,1.65086,50.51439,-19.7981,6.4565,-2.48729,1.98729,-1.41503,0.54892,-0.086,3.08067,128.57407,-29.5053,3.19736,-0.07636,-0.6823,0.62946,-0.26194,0.04235,0.17943,34.99686,-14.62999,4.84231,-1.88966,1.52147,-1.08554,0.4214,-0.06605,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
3,2026-04-14,18:06:04.89,2,1,"Vermillion, Ryan",824539,Right,SAM_BUL,"Reese, Ace",814505,Left,MSU_BDG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.07216,-2.290836,-0.503792,1970.805445,215.151032,1:15,5.84136,0.72494,5.50648,-17.00217,18.03588,11.72394,2.28084,1.23077,81.33817,-5.541582,1.585877,0.426031,,,,,,,,,,,,-6.01752,10.24898,-0.6888,50,5.63033,0.60326,-131.75418,-5.78737,-10.32016,34.3415,-14.59682,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,83c6e8f0-3856-11f1-b348-1964722c6928,88.47342,,,9.73399,,,,,,,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:06:04.89,2026-04-14T18:06:04.8930816-05:00,2026-04-14T23:06:04.8930816Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,4d00c212-fd07-4d9a-945d-8930b167467d,54.98728,-133.04775,17.17075,5.83798,-5.23754,-7.29841,-0.71884,0.992,-5.16008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:06:20.14,2,2,"Vermillion, Ryan",824539,Right,SAM_BUL,"Reese, Ace",814505,Left,MSU_BDG,Undefined,1,Top,1,1,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.97347,-0.99602,-3.555914,1994.618956,254.00851,2:30,5.43201,0.97353,5.49503,-39.36408,6.72197,17.75611,1.21807,-0.87737,71.75963,-8.234798,-0.394456,0.488603,,,,,,,,,,,,-10.17686,4.12063,-0.67484,50,5.31807,6.42472,-114.36628,-3.26641,-13.31477,23.48652,-26.78288,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,8ce46fc0-3856-11f1-b348-1964722c6928,77.14326,,,7.21384,,,,,,,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:06:20.14,2026-04-14T18:06:20.1495552-05:00,2026-04-14T23:06:20.1495552Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,8795c59e-5418-45b3-bad3-b9c91e54c46b,55.0059,-115.38972,11.74326,5.43497,-2.09932,-13.39144,-0.96745,7.00492,-6.65739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-14,18:06:35.90,2,3,"Vermillion, Ryan",824539,Right,SAM_BUL,"Reese, Ace",814505,Left,MSU_BDG,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.29816,-0.279613,-0.338084,2100.468192,208.370093,1:00,5.74929,0.8295,5.55532,-15.67859,18.98363,9.53583,4.18148,1.30825,81.55146,-3.306111,1.362449,0.42374,,,,,,,,,,,,-4.85544,9.99977,-0.80639,50,5.71511,0.3252,-132.21523,-1.09462,-8.4095,33.85266,-14.85469,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,9641e5c0-3856-11f1-b348-1964722c6928,88.95175,,,9.7467,,,,,,,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:06:35.90,2026-04-14T18:06:35.9002112-05:00,2026-04-14T23:06:35.9002112Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,0dc50187-0ef5-4fcd-9904-b8f3a04fcb19,54.9377,-133.4735,16.92633,5.74553,-0.54248,-7.42734,-0.82428,0.63778,-4.20475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:06:53.56,2,4,"Vermillion, Ryan",824539,Right,SAM_BUL,"Reese, Ace",814505,Left,MSU_BDG,Undefined,1,Top,1,3,0,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,90.9777,-1.627193,-1.079939,2343.880688,220.395353,1:15,5.74631,0.91681,5.58284,-15.87745,18.98241,15.01646,2.90288,1.15952,81.46015,-4.681364,1.599722,0.424946,,,,,,,,,,,,-7.8904,10.49654,-0.83374,50,5.59642,1.78464,-131.74403,-4.20449,-13.57669,33.46286,-14.11311,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,a0ca6e40-3856-11f1-b348-1964722c6928,88.69926,,,9.51756,,,,,,,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:06:53.56,2026-04-14T18:06:53.5688192-05:00,2026-04-14T23:06:53.5688192Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,60d7b2d7-e4ef-4526-904f-0a2cfecca005,54.91248,-132.98594,16.73143,5.74274,-3.68071,-7.05656,-0.90933,2.28851,-6.78834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:07:26.30,3,1,"Vermillion, Ryan",824539,Right,SAM_BUL,"Sullivan, Noah",813559,Right,MSU_BDG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,InPlay,Undefined,LineDrive,Out,1,0,,90.89379,-1.780679,-2.255553,2055.726734,219.152608,1:15,5.67736,0.70389,5.57685,-15.9321,18.91875,14.33961,2.6847,-0.20892,81.61635,-4.838678,0.30123,0.424892,105.77939,20.617075,3.309838,2475.340186,109.46224,40.07885,10.86092,378.57003,369.98244,10.598004,4.457924,-8.01374,10.53406,-0.51943,50,5.51405,4.53703,-131.61684,-4.5707,-13.80374,32.63241,-14.02904,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,b44faf20-3856-11f1-b348-1964722c6928,88.71073,59.12539,,9.27744,,,,1.33425,2.74152,0.20656,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:07:26.30,2026-04-14T18:07:26.3018496-05:00,2026-04-14T23:07:26.3018496Z,LineDrive,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,ac940685-2296-401c-b10a-98be423c3d73,54.92106,-132.83134,16.3162,5.67444,-4.04857,-7.01452,-0.69784,5.05077,-6.90187,210.245387,1.3342,144.96661,-28.27644,6.30255,-1.31488,0.26683,-0.04937,0.00629,-0.00035,2.74193,54.61724,-13.34732,-0.24698,0.27167,-0.10082,0.02583,-0.00332,0.00016,0.20585,8.39863,6.08916,-2.28567,0.51645,-0.08231,0.0106,-0.00106,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
8,2026-04-14,18:08:09.92,4,1,"Vermillion, Ryan",824539,Right,SAM_BUL,"Stallman, Reed",827671,Left,MSU_BDG,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,78.75334,-1.990318,-3.031485,2064.175628,244.729015,2:15,5.55928,1.0667,5.68552,-35.98663,9.60004,17.17828,0.70187,-0.33008,72.29809,-8.614076,0.040702,0.485949,,,,,,,,,,,,-9.7376,5.84693,-0.82283,50,5.36876,5.41773,-114.2017,-5.08894,-12.82297,21.59497,-24.47452,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,ce4f9160-3856-11f1-b348-1964722c6928,77.56464,,,6.45525,,,,,,,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:08:09.92,2026-04-14T18:08:09.9276288-05:00,2026-04-14T23:08:09.9276288Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,ef814c30-1f2b-4c36-b65a-9f3e26853982,54.81668,-115.1089,10.79748,5.56095,-4.06076,-12.23726,-1.06175,5.95642,-6.41149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,18:08:29.43,4,2,"Vermillion, Ryan",824539,Right,SAM_BUL,"Stallman, Reed",827671,Left,MSU_BDG,Undefined,1,Top,2,1,0,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,2,,90.26506,-1.579369,-2.069079,2142.345979,221.466577,1:30,5.71149,0.72164,5.61023,-16.68076,18.55753,15.24513,2.84589,0.05991,81.15342,-4.773099,0.651376,0.427247,101.52831,32.237225,21.160823,2365.56567,99.62991,65.96404,46.62485,373.67035,256.33298,36.005897,5.417744,-8.455,10.31048,-0.55506,50,5.56614,4.05267,-130.77452,-4.11226,-14.38824,32.03595,-14.62821,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,d9eae970-3856-11f1-b348-1964722c6928,88.22171,97.63471,,9.11164,,,,2.54409,2.962,-0.07329,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:08:29.43,2026-04-14T18:08:29.4344192-05:00,2026-04-14T23:08:29.4344192Z,FlyBall,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,07d7269f-b7c5-4e62-b0df-1d9358fd1e5f,54.88871,-131.96667,16.01798,5.70904,-3.5679,-7.3141,-0.71584,4.5881,-7.19412,215.116179,2.55033,117.33867,-27.92154,6.20761,-0.94026,0.07377,-0.00207,0.00036,-5E-05,2.9634,79.39883,-18.60176,0.7906,0.16854,-0.14164,0.0426,-0.00577,0.00029,-0.07344,45.47431,0.59838,-0.96911,0.28493,-0.05822,0.00948,-0.00101,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,
10,2026-04-14,18:09:21.11,5,1,"Vermillion, Ryan",824539,Right,SAM_BUL,"Frei, Gehrig",831539,Left,MSU_BDG,Undefined,1,Top,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.98854,-1.648176,-4.190095,2050.904985,250.497473,2:15,5.63341,0.93818,5.51382,-35.41388,7.02284,15.89115,1.13649,-1.66271,75.08854,-8.142367,-1.363438,0.468859,,,,,,,,,,,,-9.29083,4.39862,-0.5836,50,5.46548,8.06604,-118.71911,-4.61349,-13.22628,23.26394,-25.91227,SAM_BUL,MSU_BDG,SamfordUniversity,D1,SOCON,20260414-SamfordUniversity-1,f8be4cc0-3856-11f1-b348-1964722c6928,80.39184,,,6.89999,,,,,,,0e57c6ed-7b1e-4d79-8388-9e15e04dd523,2026-04-14,23:09:21.11,2026-04-14T18:09:21.1145216-05:00,2026-04-14T23:09:21.1145216Z,,v3,471431,5080,,"Marshall, Everett",10119705,Right,SAM_BUL,285432bd-3661-4f4f-add9-2d017baca105,54.98757,-119.69247,11.63197,5.63582,-3.52932,-12.95614,-0.93266,8.61943,-6.61314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
