PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,19:05:34.77,1,1,"Catalano, Michael",830624,Right,OKL_SOO,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.71042,-1.360667,-1.835978,2108.771163,197.228539,12:30,5.81141,1.33641,6.65107,-15.97477,17.42383,5.10614,3.23399,0.08102,82.7633,-4.425774,-0.906862,0.415945,,,,,,,,,,,,-3.15162,9.83178,-1.21469,50,5.71286,3.99092,-130.51161,-3.50056,-5.48771,25.01701,-15.05469,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,d38bc5b0-385e-11f1-ac8f-139e5499660e,90.61885,,,6.94712,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:05:34.77,2026-04-14T19:05:34.7740000-05:00,2026-04-15T00:05:34.7740000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,f325298c-156d-4a1f-9430-9227eb2456b3,53.84768,-131.24707,12.50851,5.80927,-3.05797,-7.52735,-1.33439,4.15225,-2.74386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,19:05:50.22,1,2,"Catalano, Michael",830624,Right,OKL_SOO,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.22736,-3.230233,-2.155616,2126.140865,196.057632,12:30,5.80143,1.33492,6.66894,-13.86709,17.74576,4.84748,1.68524,-0.23425,85.32184,-5.890141,-1.273442,0.404672,,,,,,,,,,,,-3.12414,10.5002,-1.19242,50,5.57889,4.86615,-134.03488,-7.92164,-5.74398,26.07559,-12.86851,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,dcc67170-385e-11f1-ac8f-139e5499660e,93.14318,,,6.90552,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:05:50.22,2026-04-14T19:05:50.2290000-05:00,2026-04-15T00:05:50.2290000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,201e10de-e300-4145-9bd7-faa1d6f77542,53.83198,-134.77831,13.0378,5.79951,-7.55476,-6.43426,-1.33349,5.02991,-2.87199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,19:06:08.28,1,3,"Catalano, Michael",830624,Right,OKL_SOO,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.48101,0.458245,-1.461869,2163.29784,193.856799,12:30,5.81643,1.38832,6.5583,-15.39308,16.21032,3.77295,4.95395,0.36214,84.93464,-2.501271,-0.776525,0.404612,,,,,,,,,,,,-2.35414,8.67374,-1.28901,50,5.84105,3.28268,-134.54121,0.67401,-4.3438,27.36681,-16.16947,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,e77df930-385e-11f1-ac8f-139e5499660e,93.15709,,,7.54636,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:06:08.28,2026-04-14T19:06:08.2830000-05:00,2026-04-15T00:06:08.2830000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,ee869013-268e-47b5-b9e8-bfabc44cee61,53.9397,-135.34021,13.6834,5.81449,1.14609,-8.08474,-1.3867,3.4095,-2.1719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,19:06:25.14,1,4,"Catalano, Michael",830624,Right,OKL_SOO,"Conover, Alex",824558,Left,OKL_COW,Undefined,1,Top,0,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.10922,-1.878314,-1.937652,1633.350683,215.784381,1:15,5.6658,1.37259,6.34817,-31.69124,6.85233,4.13181,1.29425,-0.0674,77.87707,-7.762296,-1.189017,0.446835,,,,,,,,,,,,-2.68555,4.37205,-1.23391,50,5.51421,3.99072,-122.28966,-4.95816,-4.09349,22.63351,-25.50989,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,f1974520-385e-11f1-ac8f-139e5499660e,84.35422,,,6.23215,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:06:25.14,2026-04-14T19:06:25.1420000-05:00,2026-04-15T00:06:25.1420000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,1065ce5d-f71a-4ec2-9999-9fef2b90c631,54.15258,-123.05582,11.31676,5.66743,-4.09462,-12.75494,-1.37135,4.12928,-2.04675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.64595,3.066506,1.222707,1.843799,4.15855,1.65999,0.00955,-2.23939,6.07546,1.58327,127.28409,12.11646,-21.43725,-1.9065,79.40979,-5.06927,6.3114,29.68909,-14.39389,1.45427,-15.39964,1.61942,High,High,High,,,High,High,High,,,
5,2026-04-14,19:06:56.53,2,1,"Catalano, Michael",830624,Right,OKL_SOO,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.83806,-2.167885,-1.689382,2177.185411,202.657677,12:45,5.81972,1.43115,6.66064,-14.6665,16.41863,6.49429,2.61197,0.42602,85.97447,-4.974544,-0.507094,0.40128,,,,,,,,,,,,-3.84225,9.47126,-1.32015,50,5.66777,3.7346,-135.07383,-5.49679,-7.19167,25.80474,-14.44635,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,0443d940-385f-11f1-ac8f-139e5499660e,93.93041,,,6.86359,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:06:56.53,2026-04-14T19:06:56.5340000-05:00,2026-04-15T00:06:56.5340000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,0a19a741-7cb3-48af-9fa8-54be5b466a3a,53.83919,-135.8053,12.90237,5.81778,-5.08729,-7.22318,-1.4289,3.93845,-3.59583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,19:07:13.63,2,2,"Catalano, Michael",830624,Right,OKL_SOO,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,1,0,1,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.76085,-1.899702,-1.435834,2207.338184,201.055258,12:45,5.78429,1.2721,6.82954,-12.87831,18.42714,6.71363,2.97719,0.52167,84.81094,-4.416907,-0.209607,0.4027,79.02312,11.551323,-165.79498,1134.861768,,,,132.67526,50.8072,-167.291554,1.381002,-3.95532,10.60304,-1.18203,50,5.65696,3.12179,-134.87075,-4.75468,-7.28267,29.43759,-12.65139,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,0e74f2f0-385f-11f1-ac8f-139e5499660e,93.59938,9.55047,,7.94991,,,,0.12333,2.66726,-0.1599,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:07:13.63,2026-04-14T19:07:13.6370000-05:00,2026-04-15T00:07:13.6370000Z,GroundBall,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,8763bc6e-ef13-434c-89ae-9d373a229547,53.66826,-135.66904,14.7188,5.78124,-4.4116,-6.3257,-1.26936,3.31928,-3.64134,57.677181,-0.06124,-108.201,10.60117,,,,,,,2.8566,21.29964,-17.00838,,,,,,,-0.26437,-26.79616,4.28413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
7,2026-04-14,19:07:37.76,2,3,"Catalano, Michael",830624,Right,OKL_SOO,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.06842,0.984906,-1.135067,2267.326443,190.344001,12:15,5.86021,1.35548,6.71413,-15.94686,15.85584,2.72095,5.43189,0.5445,84.25653,-2.092827,-0.639294,0.405885,,,,,,,,,,,,-1.73693,8.39245,-1.28125,50,5.91868,2.54691,-133.92696,1.90208,-3.16396,28.12885,-16.88652,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,1d05e450-385f-11f1-ac8f-139e5499660e,92.86476,,,7.81189,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:07:37.76,2026-04-14T19:07:37.7650000-05:00,2026-04-15T00:07:37.7650000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,00a1cb31-9ca9-4461-adb2-7f7cb5f08e0e,53.78326,-134.71922,14.06443,5.85841,2.3777,-8.44326,-1.35424,2.63603,-1.58198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,19:07:57.57,2,4,"Catalano, Michael",830624,Right,OKL_SOO,"Thompson, Brock",815558,Left,OKL_COW,Undefined,1,Top,1,1,2,Fastball,Four-Seam,InPlay,Undefined,FlyBall,Double,0,0,,90.60174,-1.386364,-2.133345,2198.032475,198.166075,12:30,5.83785,1.32599,6.73176,-13.70942,19.64938,6.06024,3.4274,-0.11937,81.80225,-4.087936,-1.02933,0.415697,73.35035,54.414594,-13.03633,,102.38191,103.9156,-40.22305,194.55546,79.05102,-24.092651,5.176113,-3.87303,11.15985,-1.18742,50,5.74063,4.66532,-131.54271,-3.47338,-6.6945,31.41947,-12.88426,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,28a18a80-385f-11f1-ac8f-139e5499660e,90.67292,103.95115,,8.79949,,,,1.10415,3.37136,0.13306,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:07:57.57,2026-04-14T19:07:57.5700000-05:00,2026-04-15T00:07:57.5700000Z,Popup,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,5aa03618-6223-4504-bcff-0650c222755f,53.76442,-132.4388,15.70973,5.83445,-3.10591,-6.44213,-1.3232,4.85625,-3.34725,159.220751,1.10547,60.9487,-14.43788,3.41398,-0.21684,-0.16679,0.06013,-0.00825,0.00042,3.36739,87.56104,-22.47501,2.23743,-0.52537,0.09777,-0.00597,-0.00094,0.00011,0.1335,-14.1351,-2.17887,0.80443,-0.01769,-0.0822,0.02907,-0.00416,0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
9,2026-04-14,19:08:51.16,3,1,"Catalano, Michael",830624,Right,OKL_SOO,"Ritchie, Kollin",806507,Left,OKL_COW,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.07173,-2.668124,-2.160027,2285.965942,184.781934,12:15,5.88895,1.401,6.80655,-14.67438,17.84777,1.40791,2.22791,-0.45365,83.49168,-5.505601,-1.903181,0.410451,,,,,,,,,,,,-1.34579,10.53174,-1.26194,50,5.71053,4.93846,-132.31451,-6.51482,-2.38761,28.02671,-13.48917,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,48af4290-385f-11f1-ac8f-139e5499660e,91.83182,,,7.58005,,,,,,,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:08:51.16,2026-04-14T19:08:51.1650000-05:00,2026-04-15T00:08:51.1650000Z,,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,7d523490-4666-4cf6-ae6d-acaa45f610f6,53.69221,-133.09429,14.01336,5.88657,-6.13951,-6.74458,-1.40027,5.00489,-1.19381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,19:09:10.27,3,2,"Catalano, Michael",830624,Right,OKL_SOO,"Ritchie, Kollin",806507,Left,OKL_COW,Undefined,1,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,2,,82.38756,-0.006945,-2.062763,1603.070625,220.194406,1:15,5.78502,1.60535,6.42783,-33.6573,6.41296,4.42559,2.97386,0.07741,75.9738,-6.290102,-1.260506,0.455599,105.24139,31.986095,16.875634,2511.911198,104.78692,69.56233,33.46105,401.26609,342.34781,20.637512,5.972927,-2.86957,3.70047,-1.46043,50,5.76919,4.15982,-119.82353,-0.99075,-4.1943,21.99249,-26.76524,OKL_SOO,OKL_COW,ONEOKField,D1,SEC,20260414-ONEOKField-4,540a0f30-385f-11f1-ac8f-139e5499660e,82.73166,115.22112,,6.41376,,,,1.46761,2.97294,-0.06904,c1d5a1b8-0d4b-47ef-8f1b-a1a4c1e63f90,2026-04-15,00:09:10.27,2026-04-14T19:09:10.2760000-05:00,2026-04-15T00:09:10.2760000Z,FlyBall,v3,4244,4245,,"Lachance, Deiten",802500,Right,OKL_SOO,166525fd-d774-4739-835c-dda95282f20c,54.07184,-120.56856,10.99625,5.78739,-0.08403,-13.38262,-1.60375,4.30191,-2.09715,188.788091,1.47552,125.14229,-28.06533,6.50813,-1.13883,0.15314,-0.01641,0.00133,-6E-05,2.96978,81.80889,-16.07811,0.31923,0.18779,-0.10957,0.02787,-0.00332,0.00015,-0.06784,37.98539,-5.69502,1.14102,-0.17383,0.02036,-0.00224,0.00023,-1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,
