PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,16:53:09.29,1,1,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Barker, Rhett",10083879,Right,EMO_HEN,Undefined,1,Top,0,0,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.69756,-0.869434,-3.140396,1619.48873,252.500951,2:30,4.78036,1.29157,6.14719,-29.10226,6.38926,17.22052,1.55051,-0.17816,81.45464,-6.259493,-0.036971,0.428779,,,,,,,,,,,,-9.63564,3.82303,-1.06094,50,4.69897,6.3132,-127.50236,-2.88941,-16.10729,22.41563,-25.78331,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,72cb31c0-35e8-11f1-b925-1d89d5600946,87.90638,,,6.24292,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:53:09.29,2026-04-11T16:53:09.2965888-04:00,2026-04-11T20:53:09.2965888Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,96205154-cb87-4795-b0fa-c238ce419644,54.35539,-128.26578,11.20781,4.78242,-2.0113,-12.89165,-1.28529,6.86177,-8.05365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,16:53:22.04,1,2,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Barker, Rhett",10083879,Right,EMO_HEN,Undefined,1,Top,0,0,1,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,89.17244,-0.533166,-4.442598,1854.360797,270.547693,3:00,4.76861,1.32414,6.25705,-33.75195,0.85201,20.2867,1.46281,-1.09017,82.00477,-6.784912,-0.785245,0.423384,,,,,,,,,,,,-11.68823,0.91681,-1.00338,50,4.7125,9.23788,-129.39271,-2.34342,-19.90845,25.81428,-30.61244,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,7a5baff0-35e8-11f1-b925-1d89d5600946,89.02665,,,7.16767,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:53:22.04,2026-04-11T16:53:22.0492800-04:00,2026-04-11T20:53:22.0492800Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,5b331380-a23a-46aa-8e82-af2d295da0b6,54.24564,-130.23697,12.90714,4.77278,-1.34222,-15.30622,-1.31616,9.889,-9.95423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,16:53:34.29,1,3,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Barker, Rhett",10083879,Right,EMO_HEN,Undefined,1,Top,0,1,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,87.6827,-0.233871,-2.950325,1797.170259,254.287336,2:30,4.74539,1.48241,6.22865,-29.45096,6.01418,17.88265,2.07509,0.24819,81.17305,-5.706461,0.277372,0.42862,67.15986,-61.066246,-47.714299,,,,,2.23544,2.23544,-29.142427,0.023728,-10.05989,3.46866,-1.27082,50,4.71304,5.88565,-127.5157,-1.46466,-16.76434,23.24677,-26.39367,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,81ad9e80-35e8-11f1-b925-1d89d5600946,87.93911,2.0523,,6.50965,,,,1.18913,2.0523,-0.24931,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:53:34.29,2026-04-11T16:53:34.2939648-04:00,2026-04-11T20:53:34.2939648Z,GroundBall,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,d8d1b647-fcfd-4474-ab94-f254386ed4ce,54.27467,-128.29263,11.62339,4.74725,-0.58256,-13.19684,-1.47689,6.44593,-8.38217,,1.18873,32.16933,,,,,,,,2.05339,-86.49103,,,,,,,,-0.24887,-35.37136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,
4,2026-04-11,16:54:19.22,2,1,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.73112,2.254137,-2.139878,1352.384545,291.315127,3:45,4.60134,1.62075,5.59264,-53.46204,-4.93307,16.90438,2.25347,1.03047,69.67123,-7.546291,0.877402,0.501386,,,,,,,,,,,,-9.17985,-2.67024,-1.44827,50,4.76033,3.50557,-111.23516,2.62392,-11.37342,22.0288,-35.48234,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,9c80af40-35e8-11f1-b925-1d89d5600946,75.17654,,,7.05989,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:54:19.22,2026-04-11T16:54:19.2280576-04:00,2026-04-11T20:54:19.2280576Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,19e83960-25e8-448b-b4e0-2bde78e77aa4,54.90846,-112.20301,11.0144,4.6108,4.18287,-17.74117,-1.61327,4.00527,-5.68671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,16:54:50.29,2,2,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,1,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.58411,-0.708206,-2.691672,1473.028328,252.499002,2:30,4.82816,1.43676,6.09275,-31.63313,6.01772,15.5354,1.53623,0.23976,78.87033,-6.574349,0.106862,0.44163,,,,,,,,,,,,-8.71662,3.64201,-1.23722,50,4.7568,5.23695,-124.35796,-2.55905,-13.72953,23.57888,-26.43753,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,aef8ecf0-35e8-11f1-b925-1d89d5600946,85.34842,,,6.71378,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:54:50.29,2026-04-11T16:54:50.2918144-04:00,2026-04-11T20:54:50.2918144Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,d4f86fa8-bf6c-4770-8ef8-e3c25605c9d3,54.40859,-125.19106,11.78944,4.83072,-1.62494,-13.21876,-1.43083,5.72205,-6.86476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,16:55:22.58,2,3,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,2,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.464,-0.998624,-3.10793,1768.542845,265.820253,2:45,4.94789,1.49744,6.10075,-33.66695,2.56563,19.63505,1.21727,0.25648,80.29097,-7.228086,0.430495,0.433233,,,,,,,,,,,,-11.08012,1.9065,-1.2687,50,4.85307,6.12638,-127.02116,-3.33685,-18.10383,25.99799,-29.05905,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,c232ccf0-35e8-11f1-b925-1d89d5600946,87.0028,,,7.17303,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:55:22.58,2026-04-11T16:55:22.5858048-04:00,2026-04-11T20:55:22.5858048Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,26c833ea-903d-4717-ac83-709082cf3e33,54.4021,-127.91899,12.99899,4.95098,-2.33331,-14.52952,-1.49107,6.75159,-9.05192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-11,16:55:54.99,2,4,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.64491,0.92834,-1.543293,1390.009818,256.109295,2:30,4.53686,1.45408,5.89178,-42.30435,5.26977,15.24587,1.87386,1.29128,70.24938,-6.896813,1.194131,0.496429,,,,,,,,,,,,-8.33292,2.82268,-1.33893,50,4.58706,2.46289,-111.35297,0.54348,-10.44031,20.39319,-28.6375,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,d58c1bd0-35e8-11f1-b925-1d89d5600946,75.9272,,,6.39553,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:55:54.99,2026-04-11T16:55:54.9904896-04:00,2026-04-11T20:55:54.9904896Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,7c4d49c0-1ec4-4939-a699-2326e235679b,54.6102,-112.19411,10.19659,4.54029,1.72467,-14.31875,-1.4494,2.89351,-5.22015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,16:56:50.40,2,5,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,2,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.84801,-1.598416,-2.616061,1868.665937,243.477898,2:00,5.06481,1.19251,6.12239,-25.18316,10.8791,19.40867,1.48659,0.38973,80.12886,-6.320529,0.882258,0.432213,,,,,,,,,,,,-10.87044,6.4376,-1.00244,50,4.92916,5.05904,-127.51967,-4.34727,-17.80575,27.50498,-21.62924,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,f681e9f0-35e8-11f1-b925-1d89d5600946,87.20801,,,7.71915,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:56:50.40,2026-04-11T16:56:50.4098816-04:00,2026-04-11T20:56:50.4098816Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,2d9fedcd-249b-494c-8698-7501a110a041,54.3791,-128.46073,13.75249,5.06524,-3.60724,-10.81462,-1.18596,5.66825,-8.90288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,16:57:15.58,2,6,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,2,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,76.70329,0.821075,-2.200305,1312.621473,289.002583,3:45,4.5956,1.61003,5.91175,-51.33893,-3.8489,15.50174,1.08005,0.85862,70.51023,-8.606146,0.586608,0.49599,,,,,,,,,,,,-8.65225,-1.85906,-1.44267,50,4.63175,3.73567,-111.44139,0.0203,-10.85259,20.51216,-34.50587,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,0593cb20-35e9-11f1-b925-1d89d5600946,75.99439,,,6.19306,,,,,,,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:57:15.58,2026-04-11T16:57:15.5846144-04:00,2026-04-11T20:57:15.5846144Z,,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,07beb1d5-6434-4176-97ed-9a1363986455,54.59169,-112.28337,10.25608,4.60185,1.43669,-17.25293,-1.60515,4.18115,-5.4263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,16:57:51.37,2,7,"Gradisar, Kellen",1000275741,Right,LEN_BEA,"Hoppes, Jaret",10147955,Right,EMO_HEN,Undefined,1,Top,0,0,2,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,77.73439,1.404445,-0.894365,2099.407172,104.624336,9:30,4.85281,1.54503,4.94463,-43.75073,4.79032,-11.82934,2.53459,-0.28602,70.37392,-6.578999,-2.979823,0.501448,87.54377,34.184452,-12.124747,3582.916496,107.65375,67.50603,-22.59777,344.01812,340.17492,-13.287806,5.32292,5.60788,2.3602,-1.44768,50,4.95326,2.2398,-112.59845,1.24012,7.09911,23.10541,-29.18625,LEN_BEA,EMO_HEN,DurhamField,D2,Team,20260411-DurhamField-2,1ae5dcc0-35e9-11f1-b925-1d89d5600946,75.16719,90.75736,,7.36048,,,,3.0398,2.80293,0.19363,a51d1eaf-a5ce-40e9-b5d1-d29b8ba7821f,2026-04-11,20:57:51.37,2026-04-11T16:57:51.3778688-04:00,2026-04-11T20:57:51.3778688Z,FlyBall,v3,643-145181,643-144848,14731,"Kidder, Nathan",10027713,Right,LEN_BEA,8d255612-7c72-4d99-8f8d-c7e6b79f04b6,55.55479,-113.73259,11.5527,4.85722,2.67274,-14.59313,-1.54907,1.89133,3.54955,179.28534,3.04295,103.78465,-18.32812,3.92258,-0.59584,0.05247,-0.00161,3E-05,-1E-05,2.80193,72.15227,-16.21719,0.63333,0.05399,-0.07128,0.02279,-0.0032,0.00017,0.19318,-22.30054,3.79682,-0.93905,0.16935,-0.02189,0.00167,-6E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
