PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-04,12:07:57.78,1,1,"Fehrman, Cole",811253,Left,STJ_HAW,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.49655,-2.216373,2.472492,2276.542983,146.68957,11:00,5.75078,-2.17727,6.20107,-17.19721,18.40666,-11.28272,2.26886,-0.83376,80.26759,-5.517998,0.437485,0.429457,,,,,,,,,,,,6.63323,10.59284,1.99704,50,5.57537,-5.09329,-128.35334,-5.43464,10.96079,28.91814,-14.67035,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,728fc160-3040-11f1-a91b-5570dc0dd956,87.76759,,,8.22896,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:07:57.78,2026-04-04T12:07:57.7832960-04:00,2026-04-04T16:07:57.7832960Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,133d6291-4d0c-4bad-ae19-1f57a680f82c,54.29744,-129.31794,14.45907,5.74849,-4.9453,-7.33518,2.17303,-5.4589,5.4804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-04,12:08:15.76,1,2,"Fehrman, Cole",811253,Left,STJ_HAW,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.95189,-1.547077,4.07735,2343.675995,149.616945,11:00,5.78785,-2.212,6.38659,-18.11064,16.96064,-9.23205,2.8516,0.77554,80.61018,-5.024082,2.411184,0.426233,,,,,,,,,,,,6.02571,9.658,1.92218,50,5.66773,-8.81431,-128.8634,-3.96619,10.04428,28.94986,-16.07509,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,7d49e130-3040-11f1-a91b-5570dc0dd956,88.43151,,,8.34171,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:08:15.76,2026-04-04T12:08:15.7638144-04:00,2026-04-04T16:08:15.7638144Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,2f6ac559-05b4-4233-800a-dda474279208,54.11,-129.78345,14.47493,5.78566,-3.45532,-8.03755,2.20738,-9.13353,5.02214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-04,12:08:34.53,1,3,"Fehrman, Cole",811253,Left,STJ_HAW,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,1,Top,0,0,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.51357,-0.898056,3.49442,2544.436119,212.061205,1:00,5.68539,-2.33789,5.50105,-35.89494,5.85051,2.85189,1.85256,1.17217,75.85673,-7.463186,4.001329,0.465025,,,,,,,,,,,,-0.47976,3.55886,2.03019,50,5.58244,-7.41779,-119.61759,-3.09839,-0.69495,23.12225,-27.01893,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,887d9dd0-3040-11f1-a91b-5570dc0dd956,81.05469,,,6.65684,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:08:34.53,2026-04-04T12:08:34.5356288-04:00,2026-04-04T16:08:34.5356288Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,9ef50bf2-e3a3-4cc5-8e0c-3766946c6380,54.99885,-120.58,11.56113,5.688,-1.97378,-13.50947,2.33834,-7.38886,-0.34748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-04,12:08:54.27,1,4,"Fehrman, Cole",811253,Left,STJ_HAW,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,1,Top,0,1,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.57514,-0.559952,3.64109,2479.076397,287.262814,3:30,5.7738,-2.30503,5.49739,-42.48778,0.41177,3.1026,1.70832,1.36386,74.82747,-8.300895,4.192636,0.471409,,,,,,,,,,,,-0.5139,0.74142,1.98408,50,5.69589,-7.64541,-118.20635,-2.6205,-0.72371,23.51358,-31.12993,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,94429df0-3040-11f1-a91b-5570dc0dd956,79.957,,,6.74767,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:08:54.27,2026-04-04T12:08:54.2767616-04:00,2026-04-04T16:08:54.2767616Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,13f9716c-56c3-40df-b36d-b23385267762,55.00232,-119.19725,11.75679,5.77867,-1.30863,-15.56496,2.30563,-7.61491,-0.36186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-04,12:09:14.78,1,5,"Fehrman, Cole",811253,Left,STJ_HAW,"Gomric, Hank",10135210,Left,SLU_BILL,Undefined,1,Top,0,2,2,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,80.10253,0.568446,1.730388,2422.626713,263.90275,2:45,5.5614,-2.40212,5.41614,-42.11601,2.0911,7.11882,2.58451,-0.18739,73.75463,-7.11751,2.996658,0.478539,85.08066,68.699304,-19.743048,,,,,,48.37779,,,-3.14685,1.2424,2.24308,50,5.58227,-3.79217,-116.32203,-0.27751,-4.32035,21.40392,-30.46832,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,a078fd80-3040-11f1-a91b-5570dc0dd956,78.76566,123.64535,,6.34791,,,,2.96618,2.77496,0.26801,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:09:14.78,2026-04-04T12:09:14.7887104-04:00,2026-04-04T16:09:14.7887104Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,d1406792-b3c4-46ec-9431-3a6bdcae7e75,55.08457,-117.25389,10.70196,5.56548,1.04898,-15.23416,2.40408,-3.60408,-2.16018,,2.9662,42.66356,-16.10518,4.87569,-1.58438,1.10717,-0.78568,0.32707,-0.05689,2.77495,116.26082,-27.94998,3.32174,-0.49648,-0.12955,0.19303,-0.09107,0.01635,0.26801,-15.31273,0.16149,0.24754,-0.16971,0.16905,-0.13059,0.05544,-0.00969,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
6,2026-04-04,12:09:53.50,2,1,"Fehrman, Cole",811253,Left,STJ_HAW,"Kleinheider, Drew",10119804,Right,SLU_BILL,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.12244,-2.198322,4.279902,2377.658033,143.910968,10:45,5.75672,-2.29967,6.30028,-20.4871,14.52576,-9.71973,2.01737,0.841,81.05022,-6.084455,2.528633,0.425878,,,,,,,,,,,,6.36115,8.56965,1.98951,50,5.58492,-9.27744,-129.07537,-5.55873,10.65737,28.59953,-17.81658,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,b78912d0-3040-11f1-a91b-5570dc0dd956,88.5053,,,8.07222,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:09:53.50,2026-04-04T12:09:53.5055872-04:00,2026-04-04T16:09:53.5055872Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,97a399c3-382b-4b5a-8422-b3ba2e032d09,54.19858,-130.00233,14.29976,5.75573,-4.98126,-8.90829,2.29581,-9.62286,5.32869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-04,12:10:12.01,2,2,"Fehrman, Cole",811253,Left,STJ_HAW,"Kleinheider, Drew",10119804,Right,SLU_BILL,Undefined,1,Top,1,0,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.23173,-0.925572,3.575918,2496.775871,220.096514,1:15,5.64348,-2.39113,5.62714,-37.83904,4.21386,2.39362,1.62481,1.14938,75.28053,-7.86087,4.002434,0.466734,,,,,,,,,,,,-0.17087,2.76614,2.08458,50,5.54006,-7.54033,-119.16413,-3.19187,-0.24425,24.1717,-28.22025,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,c291eee0-3040-11f1-a91b-5570dc0dd956,80.75789,,,6.95121,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:10:12.01,2026-04-04T12:10:12.0168448-04:00,2026-04-04T16:10:12.0168448Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,45fbf171-2d45-418f-a2ad-b81d8a3eef84,54.87259,-120.14844,12.08585,5.64664,-2.0427,-14.11013,2.39143,-7.53039,-0.12213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-04,12:10:32.34,2,3,"Fehrman, Cole",811253,Left,STJ_HAW,"Kleinheider, Drew",10119804,Right,SLU_BILL,Undefined,1,Top,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.04237,-0.763629,3.988553,2376.388134,157.685519,11:15,5.86497,-2.29874,6.22137,-17.48312,17.72832,-6.77839,3.70167,0.82271,80.60862,-4.122183,2.769356,0.427084,,,,,,,,,,,,4.70914,9.76099,2.00312,50,5.79888,-8.7157,-128.99909,-2.19136,7.86458,29.06201,-15.87254,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,ceb19220-3040-11f1-a91b-5570dc0dd956,88.25531,,,8.43375,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:10:32.34,2026-04-04T12:10:32.3485696-04:00,2026-04-04T16:10:32.3485696Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,c2ea36ea-6e55-4259-9e7d-9fadd35413d0,54.275,-129.95862,14.531,5.86258,-1.66729,-7.93627,2.29517,-8.97536,3.93229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-04,12:10:51.29,2,4,"Fehrman, Cole",811253,Left,STJ_HAW,"Kleinheider, Drew",10119804,Right,SLU_BILL,Undefined,1,Top,1,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.47108,-0.616323,2.320345,2506.446109,293.47303,3:45,5.56829,-2.50302,5.42489,-52.54058,-4.89729,15.60485,0.61215,0.97189,70.57337,-10.187353,5.099169,0.49679,,,,,,,,,,,,-7.10264,-1.87382,2.28551,50,5.47691,-5.20144,-113.55746,-2.98271,-8.95881,27.38336,-34.53757,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,da0077e0-3040-11f1-a91b-5570dc0dd956,75.87205,,,7.89771,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:10:51.29,2026-04-04T12:10:51.2956416-04:00,2026-04-04T16:10:51.2956416Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,1b422796-790d-4726-9e11-cca5294b297d,55.07449,-114.77461,13.69168,5.57537,-1.44758,-17.26879,2.50785,-4.80324,-4.4794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-04,12:11:15.19,2,5,"Fehrman, Cole",811253,Left,STJ_HAW,"Kleinheider, Drew",10119804,Right,SLU_BILL,Undefined,1,Top,1,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.62383,0.749266,1.246662,2416.977847,255.492664,2:30,5.64981,-2.31359,5.62156,-39.69994,2.48725,4.73922,3.0409,-0.75509,75.11419,-6.533801,2.093188,0.467478,,,,,,,,,,,,-2.06209,1.47024,2.20422,50,5.68825,-2.77058,-118.57079,0.20238,-2.94664,21.87366,-30.07314,STJ_HAW,SLU_BILL,JohnWSmithsonField,D1,A10,20260404-JohnWSmithsonField-1,e83eb560-3040-11f1-a91b-5570dc0dd956,80.62926,,,6.50964,,,,,,,78ee55e4-b1ba-49d9-b427-704f6f1f3aa4,2026-04-04,16:11:15.19,2026-04-04T12:11:15.1912448-04:00,2026-04-04T16:11:15.1912448Z,,v3,471426,471427,ebbc87c68dcb49b9a34be7b2f2dfe199,"Primrose, Blake",827699,Right,STJ_HAW,8690c63a-5b96-43ec-b6dd-61457c5d9e3b,54.87729,-119.46715,10.93683,5.6547,1.43474,-15.03657,2.31528,-2.64983,-1.47332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
