PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-09,18:36:24.83,1,1,"Udland, Connor",10148632,Right,HOU_COU,"Anderson, Luke",810085,Right,BYU_COU,Undefined,1,Top,0,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.99027,-2.357374,-2.397594,2444.086167,227.232129,1:30,6.42112,0.45288,5.92408,-14.68418,18.35521,18.68883,3.00674,-0.21588,84.0123,-5.164858,0.956546,0.413702,,,,,,,,,,,,-10.18146,10.3626,-0.27118,50,6.22376,4.76195,-133.46084,-5.91473,-18.36058,28.76629,-13.48681,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,ef955690-346c-11f1-9124-a986ea53ff7c,91.11017,,,7.97797,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:36:24.83,2026-04-09T18:36:24.8306176-05:00,2026-04-09T23:36:24.8306176Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,a7970d1b-2081-4129-b78b-7d7b90022ab2,54.57668,-134.44368,14.38314,6.41798,-5.45393,-6.74341,-0.4446,5.38927,-9.18029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-09,18:36:38.12,1,2,"Udland, Connor",10148632,Right,HOU_COU,"Anderson, Luke",810085,Right,BYU_COU,Undefined,1,Top,0,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.45774,-3.274434,-1.38471,2456.04391,224.947572,1:30,6.4203,0.35934,6.06491,-16.89434,15.30513,14.35115,1.97775,0.27347,85.53495,-6.446834,1.200413,0.408409,,,,,,,,,,,,-7.76241,9.00441,-0.25957,50,6.1568,2.64475,-134.29218,-8.20782,-14.3283,26.14484,-15.55313,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,f77ea320-346c-11f1-9124-a986ea53ff7c,92.29082,,,6.92279,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:36:38.12,2026-04-09T18:36:38.1206528-05:00,2026-04-09T23:36:38.1206528Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,bde8af2a-d49a-47e9-920b-1691fc1b49d8,54.43795,-135.15343,13.07242,6.41874,-7.69548,-7.77657,-0.35447,3.11674,-7.16415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-09,18:36:52.57,1,3,"Udland, Connor",10148632,Right,HOU_COU,"Anderson, Luke",810085,Right,BYU_COU,Undefined,1,Top,0,0,2,Curveball,Curveball,InPlay,Undefined,GroundBall,Out,1,0,,82.79594,0.073244,-1.148983,1875.231341,346.160215,5:30,6.5095,0.29848,5.6341,-46.43188,-5.7789,1.69646,2.70853,-0.63232,77.02951,-8.366806,-0.845358,0.458899,94.20732,-10.579072,-7.087494,,,,,15.59715,15.26003,-4.419611,0.109278,-1.15248,-2.68209,-0.20185,50,6.48536,2.3495,-120.44959,-1.46978,-1.71148,21.01458,-36.15713,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,002154a0-346d-11f1-9124-a986ea53ff7c,82.13663,2.68848,,5.76643,,,,0.92835,2.68848,0.6599,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:36:52.57,2026-04-09T18:36:52.5730816-05:00,2026-04-09T23:36:52.5730816Z,GroundBall,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,51c436c0-e5bc-452f-b64b-47b02ac15aa8,54.87094,-121.29643,10.50729,6.51523,-0.01272,-18.07857,-0.29792,2.41847,-0.85574,170.239908,0.92836,134.78264,-8.91311,,,,,,,2.68834,-25.35037,6.87656,,,,,,,0.65993,-16.76219,-2.52378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
4,2026-04-09,18:37:31.23,2,1,"Udland, Connor",10148632,Right,HOU_COU,"McNaughton, Ezra",805304,Left,BYU_COU,Undefined,1,Top,1,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.22932,-2.295977,-1.374304,2637.056796,245.291511,2:15,6.24373,0.52313,6.15122,-29.55754,10.14225,19.48844,1.65739,0.87707,76.99281,-7.778263,2.145406,0.453488,,,,,,,,,,,,-10.43768,6.22036,-0.4283,50,6.05369,2.16739,-120.96722,-5.74612,-15.56121,22.23758,-22.90032,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,172f9530-346d-11f1-9124-a986ea53ff7c,83.11678,,,6.23651,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:37:31.23,2026-04-09T18:37:31.2379904-05:00,2026-04-09T23:37:31.2379904Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,9ffaf344-e070-4e4e-bd48-f0db6749fccf,54.35152,-121.76453,11.11879,6.24499,-4.92504,-11.45016,-0.51601,2.72532,-7.7806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-09,18:37:46.55,2,2,"Udland, Connor",10148632,Right,HOU_COU,"McNaughton, Ezra",805304,Left,BYU_COU,Undefined,1,Top,1,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Double,0,0,,90.53597,-1.94907,-1.956865,2387.399387,232.02483,1:45,6.37824,0.58411,6.10345,-17.80036,16.63887,19.66257,3.09057,0.41219,81.35985,-5.366376,1.58593,0.422375,108.36174,20.747028,8.693885,2241.974428,109.22475,42.15727,13.03608,391.65202,382.93896,1.712537,4.65471,-10.77434,9.59741,-0.44364,50,6.21896,3.64695,-131.23893,-4.97205,-18.42922,32.7679,-15.75796,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,204f3ee0-346d-11f1-9124-a986ea53ff7c,89.2393,65.72186,,9.17612,,,,0.89003,3.03537,-0.44692,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:37:46.55,2026-04-09T18:37:46.5594368-05:00,2026-04-09T23:37:46.5594368Z,LineDrive,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,a4343dde-6d7b-4b6c-ab4e-2ae52bea37f5,54.39584,-132.33194,16.38395,6.37605,-4.44642,-7.87898,-0.57554,4.26168,-9.21461,161.003823,0.88999,146.9191,-29.73296,7.17917,-1.57782,0.30547,-0.04508,0.00411,-0.00016,3.03548,56.28853,-12.33327,-0.54558,0.30384,-0.07137,0.00842,-0.00017,-3E-05,-0.44687,22.46612,-9.71831,2.53793,-0.59881,0.11947,-0.01767,0.00161,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
6,2026-04-09,18:38:34.43,3,1,"Udland, Connor",10148632,Right,HOU_COU,"Robinson, Ryder",806209,Left,BYU_COU,Undefined,1,Top,1,0,0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.35984,0.925705,-0.674109,1727.580753,4.98916,6:15,6.44944,0.60448,5.76216,-48.64534,-6.375,-0.66728,3.25743,-0.07861,74.95626,-7.969583,-0.793784,0.467939,,,,,,,,,,,,0.15543,-3.0989,-0.54823,50,6.49657,1.41758,-118.2613,0.24906,0.22049,22.21879,-36.56966,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,3cda5fe0-346d-11f1-9124-a986ea53ff7c,80.54987,,,6.40358,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:38:34.43,2026-04-09T18:38:34.4310784-05:00,2026-04-09T23:38:34.4310784Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,807d7b70-f0c9-46da-9d9a-4d7568d3fbfa,54.74105,-119.14871,11.1094,6.45745,1.70965,-18.28483,-0.60467,1.40877,0.11025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-09,18:38:51.06,3,2,"Udland, Connor",10148632,Right,HOU_COU,"Robinson, Ryder",806209,Left,BYU_COU,Undefined,1,Top,1,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.07642,-3.184948,-2.107829,2586.542785,245.868764,2:15,6.27026,0.73286,6.38029,-31.36301,9.3206,18.00162,0.72153,0.29292,75.82292,-9.009157,1.158438,0.459072,,,,,,,,,,,,-10.03823,6.10725,-0.58914,50,6.02572,3.75314,-119.17326,-7.53489,-14.46728,22.44083,-23.37216,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,46bf5560-346d-11f1-9124-a986ea53ff7c,82.10568,,,6.2535,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:38:51.06,2026-04-09T18:38:51.0638592-05:00,2026-04-09T23:38:51.0638592Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,866ab216-c6b5-4a01-a8e0-c3eff75a3a76,54.12302,-119.94713,11.22042,6.27166,-6.7289,-11.68608,-0.72717,4.25204,-7.23364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-09,18:39:11.55,3,3,"Udland, Connor",10148632,Right,HOU_COU,"Robinson, Ryder",806209,Left,BYU_COU,Undefined,1,Top,1,1,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.12312,-2.011356,-2.524606,2516.859262,241.982228,2:00,6.33184,0.59779,6.20118,-29.77415,10.74032,18.03501,1.99137,-0.23132,76.27005,-7.537678,0.73262,0.458117,,,,,,,,,,,,-10.00296,6.42075,-0.41686,50,6.16522,4.60869,-119.37324,-5.07564,-14.60672,20.40063,-22.79817,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,52f8e940-346d-11f1-9124-a986ea53ff7c,82.27687,,,5.85307,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:39:11.55,2026-04-09T18:39:11.5563520-05:00,2026-04-09T23:39:11.5563520Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,7adb3869-bf23-4731-97d7-10f42708b26b,54.30243,-120.10626,10.20032,6.33288,-4.25646,-11.39909,-0.59188,5.13353,-7.30336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-09,18:39:34.08,3,4,"Udland, Connor",10148632,Right,HOU_COU,"Robinson, Ryder",806209,Left,BYU_COU,Undefined,1,Top,1,1,2,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.29684,0.366686,-0.457112,2394.94952,229.963448,1:45,6.58276,0.65215,6.20104,-16.43225,16.31481,18.07265,5.55191,1.73622,83.32969,-2.800086,2.804729,0.411868,,,,,,,,,,,,-9.38591,8.62961,-0.62589,50,6.60185,0.27567,-134.00948,0.4053,-16.85646,32.31237,-16.67587,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,605e52f0-346d-11f1-9124-a986ea53ff7c,91.51587,,,8.96716,,,,,,,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:39:34.08,2026-04-09T18:39:34.0808192-05:00,2026-04-09T23:39:34.0808192Z,,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,44e7b879-cad1-494d-86ed-2b343e34e811,54.29712,-135.04163,16.15619,6.5804,0.93798,-8.33793,-0.6433,0.81411,-8.42823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-09,18:39:54.79,3,5,"Udland, Connor",10148632,Right,HOU_COU,"Robinson, Ryder",806209,Left,BYU_COU,Undefined,1,Top,1,2,2,Curveball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,80.88697,-0.862717,0.485387,1754.300954,343.624899,5:30,6.57032,0.48204,5.80777,-48.15589,-4.73815,1.84106,1.75492,1.08688,73.63558,-9.687448,0.816395,0.474247,67.02467,-35.623088,60.418744,,,,,4.17934,4.17934,18.220672,0.034093,-0.78752,-1.75158,-0.523,50,6.47074,-1.065,-117.38681,-3.36551,-1.08056,25.67385,-34.57738,HOU_COU,BYU_COU,UofHouston,D1,BIG12,20260409-UofHouston-1,6cfaa040-346d-11f1-9124-a986ea53ff7c,79.47842,1.95815,,7.25138,,,,2.62072,1.95815,-1.06981,23195dde-34a7-4900-8998-0c86c9f46254,2026-04-09,23:39:54.79,2026-04-09T18:39:54.7953152-05:00,2026-04-09T23:39:54.7953152Z,GroundBall,v3,3030,471246,cba60dc473e149939e456a2b8c46edb4,"Jackson, Riley",803578,Right,HOU_COU,781235e9-548a-49ac-82d0-c9a67f838146,54.69396,-118.40898,12.83692,6.57733,-1.98886,-17.28869,-0.48146,-1.02198,-0.54028,,2.62004,39.56997,,,,,,,,1.95913,-57.43547,,,,,,,,-1.071,69.70884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,
