PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:05:26.70,1,1,"McKinney, Liam",10964364,Left,SLU_BILL,"Isom-McCall, Charlie",10065796,Right,LIN_UNI,Undefined,1,Top,0,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.83151,-1.643009,4.055886,2100.284534,144.722079,10:45,5.55021,-2.63523,5.95762,-25.85399,11.0956,-7.24256,1.86787,0.52864,80.76474,-6.399383,2.758674,0.437498,89.92512,41.726601,-51.928863,3479.034773,,,,,100.8525,,,4.56193,6.31339,2.31697,50,5.40455,-8.57146,-124.73658,-4.41778,7.39896,18.16063,-21.9344,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,6d0b8350-3856-11f1-9119-439bf79336f5,86.1545,80.83563,,5.06678,,,,2.03536,1.92305,-0.33873,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:05:26.70,2026-04-14T18:05:26.7070000-05:00,2026-04-14T23:05:26.7070000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,049c4b35-d58f-483a-bd1f-01a45affa432,54.54437,-125.39645,9.08032,5.55059,-3.62078,-10.9672,2.6333,-8.84031,3.69948,,2.03537,60.69593,-18.39412,4.70399,-0.40588,-1.0401,1.10843,-0.49824,0.08474,1.92304,87.78421,-21.44902,1.92661,-0.76763,0.91428,-0.79493,0.34692,-0.05878,-0.33873,-77.49123,10.64266,-2.16063,0.40109,-0.08232,0.02256,-0.00672,0.00116,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Undefined,,,,,,
2,2026-04-14,18:05:48.39,1,2,"McKinney, Liam",10964364,Left,SLU_BILL,"Isom-McCall, Charlie",10065796,Right,LIN_UNI,Undefined,1,Top,0,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.18701,0.716221,2.755243,1659.648996,82.103604,8:45,5.47375,-2.78938,5.82612,-43.38439,-0.25709,-8.04615,2.525,-0.89659,75.25167,-7.170496,1.313579,0.472659,,,,,,,,,,,,4.64595,-0.03862,2.5692,50,5.50563,-5.27007,-115.38155,0.05978,6.50129,13.79618,-32.2281,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,79f79e50-3856-11f1-9119-439bf79336f5,79.7456,,,3.93534,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:05:48.39,2026-04-14T18:05:48.3970000-05:00,2026-04-14T23:05:48.3970000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,de968e11-2e0b-4344-be98-1428c61400a6,54.67779,-115.93953,6.89809,5.47685,1.36322,-16.11405,2.78766,-5.53301,3.25065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:06:14.35,1,3,"McKinney, Liam",10964364,Left,SLU_BILL,"Isom-McCall, Charlie",10065796,Right,LIN_UNI,Undefined,1,Top,0,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.70759,-0.755272,2.873354,1531.895907,91.678337,9:00,5.57148,-2.76798,5.70568,-41.25447,1.55595,-11.7069,1.42898,-1.06415,74.92802,-8.289078,0.778554,0.470919,,,,,,,,,,,,6.67902,1.35992,2.53444,50,5.48231,-5.4335,-117.2437,-2.91894,9.3923,20.033,-30.26169,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,8973b300-3856-11f1-9119-439bf79336f5,80.0402,,,5.77956,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:06:14.35,2026-04-14T18:06:14.3580000-05:00,2026-04-14T23:06:14.3580000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,5f4e5658-38c6-4830-a816-517618792e87,54.79466,-118.0601,10.0165,5.57614,-1.68569,-15.13085,2.76367,-5.81627,4.69615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:06:31.65,1,4,"McKinney, Liam",10964364,Left,SLU_BILL,"Isom-McCall, Charlie",10065796,Right,LIN_UNI,Undefined,1,Top,0,1,2,Curveball,Curveball,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,71.79842,1.918445,0.740825,2577.870912,322.256623,4:45,5.64869,-2.67453,5.54513,-73.03343,-18.04123,15.25965,1.35622,-0.71054,66.46266,-11.297565,3.471067,0.53373,,,,,,,,,,,,-7.49989,-9.1704,2.60006,50,5.76627,-1.88994,-104.35781,1.18914,-8.22878,18.39407,-42.23567,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,93cee9f0-3856-11f1-9119-439bf79336f5,70.62074,,,5.33576,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:06:31.65,2026-04-14T18:06:31.6560000-05:00,2026-04-14T23:06:31.6560000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,d1f54e51-fb2c-404c-ba57-a594e90d5bb5,54.96051,-105.22851,9.19704,5.66266,3.18841,-21.11784,2.6803,-1.50042,-4.11439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.70083,,,0.912646,,,,3.13672,6.0819,1.24281,66.96827,6.78851,-57.81318,3.20734,76.31206,-7.03265,6.14642,14.47241,-15.05498,1.16911,-71.07399,7.02903,High,High,High,,,High,High,High,,,
5,2026-04-14,18:07:00.95,2,1,"McKinney, Liam",10964364,Left,SLU_BILL,"Geary, Will",10971624,Right,LIN_UNI,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,85.21459,-0.474166,5.503103,2115.528322,150.587693,11:00,5.40893,-2.76448,6.05295,-25.87234,12.21599,-6.28079,2.81195,1.82183,78.77483,-5.285371,4.381281,0.444189,,,,,,,,,,,,4.56752,6.7526,2.33876,50,5.35787,-11.64422,-123.41165,-1.82073,7.13284,21.66454,-21.62886,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,a53b5cf0-3856-11f1-9119-439bf79336f5,84.85681,,,6.43977,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:07:00.95,2026-04-14T18:07:00.9580000-05:00,2026-04-14T23:07:00.9580000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,30389dcf-6701-4f2f-9fd3-f98e174c57e8,54.4455,-124.18959,10.83227,5.40931,-1.04407,-10.81443,2.76149,-11.90035,3.56642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-14,18:07:18.13,2,2,"McKinney, Liam",10964364,Left,SLU_BILL,"Geary, Will",10971624,Right,LIN_UNI,Undefined,1,Top,1,1,0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.74461,-1.878327,4.477685,2073.416246,144.204661,10:45,5.55649,-2.76486,5.67895,-21.50257,17.28808,-11.6989,2.00767,0.44278,78.70318,-5.874854,2.395377,0.448265,,,,,,,,,,,,6.96697,9.55693,2.39435,50,5.38411,-9.14815,-122.8713,-4.71168,10.84306,20.22734,-17.30007,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,af7661b0-3856-11f1-9119-439bf79336f5,84.08511,,,6.04143,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:07:18.13,2026-04-14T18:07:18.1340000-05:00,2026-04-14T23:07:18.1340000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,e2b6fd49-485e-4a64-b0f4-e8002a2d1e83,54.82044,-123.6623,10.11367,5.55514,-4.03514,-8.65004,2.76039,-9.57217,5.42153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:07:35.61,2,3,"McKinney, Liam",10964364,Left,SLU_BILL,"Geary, Will",10971624,Right,LIN_UNI,Undefined,1,Top,1,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,72.05645,2.147922,2.080135,2725.415276,310.553662,4:15,5.64886,-2.66879,5.28144,-65.38677,-10.44323,14.06654,2.21941,0.45779,66.79867,-9.65164,4.575829,0.533494,,,,,,,,,,,,-6.46103,-5.28441,2.46844,50,5.79685,-4.31664,-104.60974,1.80005,-7.17399,17.31267,-38.04159,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,b9f59b60-3856-11f1-9119-439bf79336f5,70.65203,,,5.25778,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:07:35.61,2026-04-14T18:07:35.6150000-05:00,2026-04-14T23:07:35.6150000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,d0fc0c9c-1709-4eda-b7bc-70b26b1ea01b,55.22161,-105.47037,8.65634,5.66036,3.69113,-19.02079,2.67416,-3.96002,-3.587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,18:07:55.44,2,4,"McKinney, Liam",10964364,Left,SLU_BILL,"Geary, Will",10971624,Right,LIN_UNI,Undefined,1,Top,1,1,2,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.73416,0.94944,5.264698,2529.380342,322.933229,4:45,5.37593,-2.75303,5.52686,-49.73865,-4.39394,4.20331,2.12246,2.5328,73.54556,-8.036822,6.008554,0.484657,,,,,,,,,,,,-0.88909,-2.06646,2.29136,50,5.42529,-10.67244,-114.07945,0.21704,-1.1896,17.97624,-34.93896,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,c5ba9b80-3856-11f1-9119-439bf79336f5,77.77133,,,5.18859,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:07:55.44,2026-04-14T18:07:55.4440000-05:00,2026-04-14T23:07:55.4440000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,6429e708-7a10-485d-8e9f-01f8cc912f7c,54.97471,-114.86067,8.98812,5.38286,1.73544,-17.46948,2.75405,-10.62075,-0.5948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,18:08:13.98,2,5,"McKinney, Liam",10964364,Left,SLU_BILL,"Geary, Will",10971624,Right,LIN_UNI,Undefined,1,Top,1,2,2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,72.53086,2.33909,1.216127,2685.235017,313.229922,4:30,5.70661,-2.68597,5.32172,-63.87066,-10.45221,12.55442,2.58082,-0.49836,67.94575,-9.174187,3.447175,0.526038,,,,,,,,,,,,-6.02441,-5.37154,2.56653,50,5.87162,-2.69353,-105.48616,2.23622,-6.89443,15.30877,-38.32134,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,d0c54c50-3856-11f1-9119-439bf79336f5,71.65347,,,4.58511,,,,,,,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:08:13.98,2026-04-14T18:08:13.9830000-05:00,2026-04-14T23:08:13.9830000Z,,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,42e2b10a-9210-4956-8f2e-0f2df9a8ceb6,55.18299,-106.23568,7.65439,5.7162,4.11245,-19.16067,2.69014,-2.35598,-3.44721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.94715,2.951406,1.878579,1.072827,-1.83219,2.03372,0.29878,-0.83265,4.27998,-4.10825,82.29363,6.20069,-42.48907,-0.74422,85.9954,-7.98184,4.4832,21.2351,-18.2297,-4.20824,-41.72319,5.59759,High,High,High,,,High,High,High,,,
10,2026-04-14,18:08:42.82,3,1,"McKinney, Liam",10964364,Left,SLU_BILL,"Radosevich, Jake",10066090,Right,LIN_UNI,Undefined,1,Top,2,0,0,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,86.21106,-1.47146,3.540794,2152.792516,141.236742,10:45,5.66221,-2.69977,5.76854,-23.50049,14.2204,-10.48331,2.33155,-0.27404,79.1556,-5.855358,1.667939,0.442041,100.83246,-2.405368,-1.689591,,,,,29.8502,29.11238,-0.647744,0.205505,6.30402,7.99871,2.41316,50,5.52609,-7.30806,-125.0286,-3.9657,10.02164,24.19581,-19.4583,SLU_BILL,LIN_UNI,StLouisUniversity,D1,A10,20260414-StLouisUniversity-1,e1ec03c0-3856-11f1-9119-439bf79336f5,85.26913,2.19519,,7.05547,,,,0.4438,2.19519,0.24946,8e3f65e7-cbb5-4735-8b78-9405713c632d,2026-04-14,23:08:42.82,2026-04-14T18:08:42.8220000-05:00,2026-04-14T23:08:42.8220000Z,GroundBall,v3,471427,lindenwood,27679,"Arnold, Matt",1000323419,Right,SLU_BILL,0d833801-913f-4264-9b0f-67c57c39741c,54.73005,-125.94064,12.09791,5.66175,-3.23223,-9.72915,2.69575,-7.68582,5.01082,316.40063,0.44515,147.60566,-22.06638,,,,,,,2.19654,-6.29361,-21.41688,,,,,,,0.24865,-4.30489,7.08797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
