PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-03-20,15:02:20.03,1,1,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,1,Top,0,0,0,Slider,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.04994,0.250037,3.252579,1933.814664,110.163889,9:45,4.25115,-1.80044,6.28736,-34.30085,6.03874,-12.65316,1.62354,0.14583,75.31297,-6.173723,0.967923,0.457127,,,,,,,,,,,,7.56201,3.47819,1.56647,50,4.25325,-6.36661,-120.46039,-0.50646,10.99289,25.72836,-27.11782,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,51ffd500-248f-11f1-8bac-c3a896d80118,82.45502,,,7.73697,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:02:20.03,2026-03-20T15:02:20.0330752-04:00,2026-03-20T19:02:20.0330752Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,cba09696-6c52-4501-83d7-24f44c6804e9,54.20988,-121.35622,12.86418,4.25445,0.43775,-13.55891,1.79482,-6.74937,5.49645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-03-20,15:02:34.93,1,2,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.70101,1.280699,1.862278,2221.719658,269.151968,3:00,4.32109,-1.98577,5.70576,-50.17172,1.84437,12.97827,1.3342,0.83148,67.61168,-7.92826,4.181801,0.519087,,,,,,,,,,,,-6.07847,1.03449,1.82141,50,4.39724,-3.93736,-106.97184,0.88244,-7.00717,19.33576,-30.98151,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,5af64bd0-248f-11f1-8bac-c3a896d80118,72.61292,,,6.08933,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:02:34.93,2026-03-20T15:02:34.9389824-04:00,2026-03-20T19:02:34.9389824Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,ada53de6-53f0-4501-b69b-f7a6d33f54ae,54.79348,-107.83481,9.66788,4.327,2.26516,-15.49076,1.99015,-3.62463,-3.50359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-03-20,15:02:50.12,1,3,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,1,Top,0,1,1,Slider,Curveball,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,74.34105,2.808752,1.222324,2225.661803,278.551575,3:15,4.36667,-1.93274,5.29386,-52.1096,-0.42858,13.17296,2.66408,0.31283,68.29877,-6.6816,3.557521,0.517412,64.57963,44.514392,-131.598062,4614.490648,,,,,25.3436,,,-6.29709,-0.56524,1.81137,50,4.58407,-2.79243,-107.84392,3.60192,-7.42706,18.49353,-32.84072,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,64010df0-248f-11f1-8bac-c3a896d80118,72.84795,25.03159,,6.04228,,,,1.29261,2.7361,-0.30538,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:02:50.12,2026-03-20T15:02:50.1211136-04:00,2026-03-20T19:02:50.1211136Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,f317bb22-0a9f-446a-9d40-ccdb7e67fd08,55.20666,-108.73311,9.24676,4.37293,5.18094,-16.42036,1.93705,-2.43533,-3.71353,,1.30042,-45.10286,-0.84267,,,,,,,2.75126,65.90325,-27.45954,,,,,,,-0.31851,-50.07296,12.509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,
4,2026-03-20,15:03:08.08,1,4,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,1,Top,0,1,2,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.50843,1.136071,3.207903,1968.432875,125.786508,10:15,4.24667,-1.96189,6.1922,-30.08305,10.00363,-11.94942,2.79039,0.00706,75.47315,-4.528273,1.055804,0.455692,76.75338,-1.369742,53.991026,3701.447646,,,,38.80018,37.04734,53.25407,0.341228,7.21193,5.21752,1.72612,50,4.31723,-6.33323,-121.08205,1.51428,10.58211,26.20774,-24.51833,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,6eb142b0-248f-11f1-8bac-c3a896d80118,82.71471,2.96033,,8.03528,,,,2.37373,2.96033,0.36645,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:03:08.08,2026-03-20T15:03:08.0869888-04:00,2026-03-20T19:03:08.0869888Z,GroundBall,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,147e5654-b26f-42d1-94d1-ce3da6ab0c3b,54.30547,-122.01039,13.10387,4.24821,2.38278,-12.25917,1.9571,-6.70807,5.29105,,2.37701,66.03529,-14.60343,,,,,,,2.96278,-2.78582,-17.30214,,,,,,,0.36515,91.08658,-3.04655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,
5,2026-03-20,15:03:34.29,1,5,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,1,Top,0,1,2,Slider,Curveball,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,73.49318,2.173712,0.25738,2147.808063,275.026549,3:15,4.35255,-1.8123,5.41822,-52.13082,-0.05209,16.72391,2.04551,-0.17754,68.24512,-7.310993,3.233001,0.5194,,,,,,,,,,,,-8.38989,-0.15177,1.77728,50,4.50892,-1.08442,-106.8223,2.40641,-9.80119,16.50153,-32.35135,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,7e5021a0-248f-11f1-8bac-c3a896d80118,72.56924,,,5.24807,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:03:34.29,2026-03-20T15:03:34.2900000-04:00,2026-03-20T19:03:34.2900000Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,97e870d8-6752-412a-a03c-4d1ef42e6eda,55.08364,-107.60473,8.25076,4.35845,3.94038,-16.17568,1.81768,-0.61969,-4.9006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.51514,2.360336,1.297152,1.063184,0.75486,1.95973,0.13994,-0.54468,5.53504,-3.13803,79.44499,10.59047,-45.36891,-0.35181,83.22893,-7.60742,5.62407,19.13949,-13.56753,-3.28093,-45.08371,5.11044,High,High,High,,,High,High,High,,,
6,2026-03-20,15:04:02.78,2,1,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.3997,2.721418,-0.877292,2059.194599,277.364079,3:15,4.39718,-2.07567,5.32723,-53.11019,-0.36595,14.82867,2.52713,-1.6632,67.61585,-6.952156,1.756139,0.522708,,,,,,,,,,,,-7.65272,-0.41457,2.1439,50,4.60494,1.07859,-106.53886,3.35716,-8.84322,17.37826,-32.6531,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,8f49d5a0-248f-11f1-8bac-c3a896d80118,72.10997,,,5.78385,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:04:02.78,2026-03-20T15:04:02.7829760-04:00,2026-03-20T19:04:02.7829760Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,da4e3f8a-bb56-4c32-af32-8060691c9b67,55.17314,-107.37937,8.68913,4.40438,4.93644,-16.32655,2.08139,1.5063,-4.42161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-03-20,15:04:17.70,2,2,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,1,Top,1,1,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.16243,2.870861,2.885123,1895.175084,101.615328,9:30,4.14844,-1.92655,6.01434,-36.67774,4.47496,-14.25694,3.75694,-0.43977,74.30298,-3.993086,0.326206,0.461711,,,,,,,,,,,,8.20666,1.81732,1.70745,50,4.35456,-5.4803,-120.30979,4.86541,11.78078,27.82166,-29.56523,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,9821a0e0-248f-11f1-8bac-c3a896d80118,81.63634,,,8.85945,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:04:17.70,2026-03-20T15:04:17.7037312-04:00,2026-03-20T19:04:17.7037312Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,6dfb0fbe-424e-4459-bf50-b8feecfec52c,54.47995,-121.34136,13.91083,4.15384,5.96163,-14.78262,1.91874,-5.91711,5.89039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-03-20,15:04:33.68,2,3,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,1,Top,1,2,0,TwoSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.02767,1.345915,2.641796,1930.230566,118.858692,10:00,4.28351,-1.93578,6.26118,-32.20486,8.37902,-12.56394,2.84229,-0.54525,74.76062,-4.72293,0.374128,0.458509,100.15821,-3.990868,-58.469257,,,,,41.06765,19.70374,-55.312265,0.276462,7.39599,4.3187,1.74594,50,4.36774,-5.08211,-120.40085,1.88262,10.68058,26.91316,-25.9374,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,a1a67500-248f-11f1-8bac-c3a896d80118,82.20646,2.82962,,8.26705,,,,2.1615,2.82962,0.80179,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:04:33.68,2026-03-20T15:04:33.6873984-04:00,2026-03-20T19:04:33.6873984Z,GroundBall,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,ee3fea1e-9ac3-40b1-b318-26adfb1dd5ed,54.23592,-121.34401,13.45658,4.28584,2.79158,-12.9687,1.9306,-5.45641,5.34029,180,2.15771,76.72033,,,,,,,,2.83013,-10.23512,,,,,,,,0.80797,-125.04555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,
9,2026-03-20,15:04:55.57,2,4,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,1,Top,1,2,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.7986,1.321937,4.881623,1842.731429,97.179359,9:15,4.11191,-1.87489,5.7228,-43.41668,4.07744,-18.35202,1.72984,1.15367,69.98778,-6.71449,1.612957,0.496011,,,,,,,,,,,,10.92642,2.13622,1.47796,50,4.19612,-8.9002,-112.42541,1.24254,13.74313,23.66376,-29.48712,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,aec5fc10-248f-11f1-8bac-c3a896d80118,75.99114,,,7.81082,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:04:55.57,2026-03-20T15:04:55.5782144-04:00,2026-03-20T19:04:55.5782144Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,8cc05747-7ab6-4771-b265-5768dee84d14,54.7746,-113.42593,11.83188,4.11723,2.48928,-14.74356,1.86655,-9.48128,6.87157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-03-20,15:05:12.07,2,5,"Sargent, Eddie",1000148558,Left,UMBC_RET,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,1,Top,1,3,1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.78176,1.421707,0.827275,2225.253537,310.48034,4:15,4.4237,-1.97277,5.39429,-53.28826,-3.38725,5.90429,1.31579,-0.7054,69.22289,-8.296618,1.878404,0.508424,,,,,,,,,,,,-2.71402,-1.62724,1.89468,50,4.51319,-1.8144,-109.94306,0.96316,-3.29546,20.94086,-34.14992,UMBC_RET,MAI_BLA,AlumniFieldUMBC,D1,AMEAST,20260320-AlumniFieldUMBC-1,b8998c70-248f-11f1-8bac-c3a896d80118,74.13582,,,6.55886,,,,,,,b5e483e7-b491-49e3-b3fa-5b63091a12f7,2026-03-20,19:05:12.07,2026-03-20T15:05:12.0754176-04:00,2026-03-20T19:05:12.0754176Z,,v3,471348,471344,74081d0226cb41958ee5a8b7960df378,"Paris, Derek",810031,Right,UMBC_RET,75063e85-1af3-4fa1-a386-7937c25cdee1,55.10438,-110.91103,10.47043,4.43219,2.54171,-17.07496,1.97503,-1.66207,-1.64773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
