PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-02,18:06:27.83,1,1,"Johnson, Jonah",10130395,Right,LOY_LIO,"Landry, Isaiah",822879,Right,SAN_DON,Undefined,1,Top,0,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.80724,-2.170009,-1.896844,2264.239258,215.129877,1:15,5.66887,1.15563,5.54058,-12.9989,20.55324,13.71686,2.55524,0.52508,84.01135,-4.657568,0.547407,0.4169,,,,,,,,,,,,-7.47583,11.31296,-1.00053,50,5.47213,3.79693,-133.21887,-5.43276,-13.46697,27.97641,-11.79485,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,5736ce60-2ef9-11f1-a336-afa69933a7a4,90.4113,,,7.79589,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:06:27.83,2026-04-02T18:06:27.8328320-07:00,2026-04-03T01:06:27.8328320Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,f15c8d4a-d281-4db8-b822-4c8be82b2512,54.96398,-134.25728,13.98821,5.66565,-4.99497,-5.89742,-1.15073,4.29678,-6.73348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-02,18:06:47.76,1,2,"Johnson, Jonah",10130395,Right,LOY_LIO,"Landry, Isaiah",822879,Right,SAN_DON,Undefined,1,Top,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.80451,0.335468,-1.563204,2510.05568,70.775917,8:15,5.24236,1.64738,5.40921,-50.55574,-5.05067,-19.16347,1.34384,-1.41465,72.36056,-8.873342,-4.973885,0.485513,,,,,,,,,,,,9.03937,-2.10173,-1.49464,50,5.23743,3.94498,-115.66028,-1.10217,11.99464,25.67952,-34.96291,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,631c27c0-2ef9-11f1-a336-afa69933a7a4,77.6342,,,7.44395,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:06:47.76,2026-04-02T18:06:47.7623808-07:00,2026-04-03T01:06:47.7623808Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,9032c44d-c02f-4eef-9deb-d80f25cf979c,55.0941,-116.78582,12.83976,5.25216,0.43027,-17.48146,-1.65603,3.41926,5.99732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-02,18:07:09.70,1,3,"Johnson, Jonah",10130395,Right,LOY_LIO,"Landry, Isaiah",822879,Right,SAN_DON,Undefined,1,Top,0,1,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.56737,-2.667025,-1.719666,2186.884606,213.172609,1:00,5.59427,1.01939,5.76957,-12.39434,21.21481,13.14135,2.07629,0.51352,83.45185,-5.063356,0.632361,0.417254,,,,,,,,,,,,-7.22784,11.93386,-0.88529,50,5.36606,3.41672,-132.81937,-6.52323,-12.87415,29.21184,-10.91754,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,7027ffc0-2ef9-11f1-a336-afa69933a7a4,90.33459,,,8.11551,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:07:09.70,2026-04-02T18:07:09.7086464-07:00,2026-04-03T01:07:09.7086464Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,31f4dbce-5f71-4615-9717-4441b801e011,54.73471,-133.85665,14.60592,5.59081,-6.13556,-5.45877,-1.01473,3.87386,-6.43707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-02,18:07:32.64,1,4,"Johnson, Jonah",10130395,Right,LOY_LIO,"Landry, Isaiah",822879,Right,SAN_DON,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,92.76309,-3.112712,-2.34088,2361.520874,210.239147,1:00,5.58613,0.87693,5.59074,-9.38752,23.51714,13.08808,1.89182,-0.21959,84.74405,-4.958386,-0.007969,0.412858,,,,,,,,,,,,-7.29272,13.10087,-0.68466,50,5.31261,4.90599,-134.4618,-7.53975,-13.36763,28.82315,-8.15998,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,7e077b70-2ef9-11f1-a336-afa69933a7a4,91.29648,,,8.01904,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:07:32.64,2026-04-02T18:07:32.6430000-07:00,2026-04-03T01:07:32.6430000Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,9b244c3c-de53-45eb-adcf-44d26dd80f20,54.91375,-135.51101,14.41157,5.58166,-7.24272,-4.07999,-0.8721,5.3926,-6.68382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.10691,3.090359,1.887795,1.202563,1.52207,1.90095,0.21957,-0.01244,5.85946,3.06357,73.69357,7.15061,-51.11777,0.02756,64.61452,-2.78838,5.90878,17.53961,-13.72103,2.96911,-51.11124,5.09416,High,High,High,,,High,High,High,,,
5,2026-04-02,18:08:11.79,2,1,"Johnson, Jonah",10130395,Right,LOY_LIO,"Harries, Tyler",832132,Right,SAN_DON,Undefined,1,Top,1,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.78008,-2.952038,-1.464353,2288.991784,215.015666,1:15,5.59049,0.94312,5.58096,-12.28048,21.37635,14.20465,1.80658,0.75885,83.77648,-5.314855,1.069491,0.41755,,,,,,,,,,,,-7.64969,12.01197,-0.82684,50,5.32855,2.77141,-133.09696,-7.21186,-13.70375,28.92188,-10.65561,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,9531cf80-2ef9-11f1-a336-afa69933a7a4,90.27055,,,8.0036,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:08:11.79,2026-04-02T18:08:11.7980160-07:00,2026-04-03T01:08:11.7980160Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,62f95ae3-32a9-4fc7-b790-3d1da481f632,54.92366,-134.1626,14.46094,5.58704,-6.81925,-5.32781,-0.93825,3.27633,-6.85188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-02,18:08:33.39,2,2,"Johnson, Jonah",10130395,Right,LOY_LIO,"Harries, Tyler",832132,Right,SAN_DON,Undefined,1,Top,1,1,0,Sinker,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.67092,-1.443725,-1.685883,2301.519725,218.754373,1:15,5.47418,1.08073,6.03466,-23.64344,12.25367,8.98804,2.16603,0.26802,80.83469,-5.859229,-0.068235,0.431222,101.54639,-24.593566,-59.812232,,,,,7.41692,3.4486,-39.574734,0.038892,-5.10461,7.01359,-0.95398,50,5.34836,3.39664,-127.43746,-3.95749,-8.45269,24.48954,-20.56028,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,a209c640-2ef9-11f1-a336-afa69933a7a4,87.40838,2.4145,,6.83623,,,,3.06432,2.4145,-0.16533,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:08:33.39,2026-04-02T18:08:33.3929984-07:00,2026-04-03T01:08:33.3929984Z,GroundBall,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,d0d1df53-11c6-4068-aea6-c74883235c3c,54.47078,-128.29373,12.24477,5.47416,-3.2386,-10.28014,-1.07791,3.69219,-4.22634,,3.06363,68.20526,,,,,,,,2.41512,-62.08302,,,,,,,,-0.16415,-117.24594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,
7,2026-04-02,18:09:11.33,2,3,"Johnson, Jonah",10130395,Right,LOY_LIO,"Harries, Tyler",832132,Right,SAN_DON,Undefined,1,Top,1,1,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.19965,0.208519,-1.407203,2546.908624,85.658773,8:45,5.21699,1.59401,5.50281,-45.3881,0.33189,-16.20804,1.62975,-1.07316,72.13736,-8.095623,-4.296098,0.486659,,,,,,,,,,,,7.68737,0.61118,-1.45998,50,5.20501,3.47219,-114.86392,-1.11718,10.13829,23.82908,-31.36798,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,b8b1f200-2ef9-11f1-a336-afa69933a7a4,77.4515,,,7.0623,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:09:11.33,2026-04-02T18:09:11.3363456-07:00,2026-04-03T01:09:11.3363456Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,b86739cd-c65d-493b-a5c6-0ec4d7667b92,55.00001,-115.89656,11.91454,5.22397,0.24216,-15.68399,-1.60093,3.03284,5.06914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-02,18:09:32.64,2,4,"Johnson, Jonah",10130395,Right,LOY_LIO,"Harries, Tyler",832132,Right,SAN_DON,Undefined,1,Top,1,2,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,74.55652,3.278097,0.702865,2255.458154,23.556749,6:45,5.62924,1.0432,5.43198,-71.1387,-19.05509,-9.12241,2.77485,0.94133,67.51119,-9.653201,-0.923323,0.519424,,,,,,,,,,,,4.80748,-10.09445,-1.09898,50,5.8707,-0.97699,-108.03321,3.79358,5.57144,22.22397,-43.87265,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,c56d6010-2ef9-11f1-a336-afa69933a7a4,72.56583,,,7.04533,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:09:32.64,2026-04-02T18:09:32.6498816-07:00,2026-04-03T01:09:32.6498816Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,a5f8a5e3-3113-45d2-b89c-791345de7131,55.07604,-109.07242,11.11199,5.64534,5.84511,-21.93633,-1.0472,-1.23752,2.78572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-02,18:09:55.73,2,5,"Johnson, Jonah",10130395,Right,LOY_LIO,"Harries, Tyler",832132,Right,SAN_DON,Undefined,1,Top,1,3,1,Fastball,Four-Seam,BallCalled,Walk,Undefined,Undefined,0,0,,91.44355,-1.972278,-0.852474,2240.47061,213.163835,1:00,5.58457,1.01068,5.71633,-13.79355,20.33871,12.47721,2.59674,1.2562,82.36782,-4.644128,1.379342,0.420488,,,,,,,,,,,,-6.61792,11.33347,-0.94722,50,5.41123,1.41333,-132.54494,-4.9415,-11.59213,32.39185,-12.322,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,d31ec6e0-2ef9-11f1-a336-afa69933a7a4,89.63966,,,9.07574,,,,,,,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:09:55.73,2026-04-02T18:09:55.7323264-07:00,2026-04-03T01:09:55.7323264Z,,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,25180d9b-c55a-4f85-82b7-96d324dc73c6,54.7853,-133.70928,16.19593,5.5809,-4.49858,-6.161,-1.00551,1.83002,-5.79607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-02,18:10:36.44,3,1,"Johnson, Jonah",10130395,Right,LOY_LIO,"Esquivel, Eddison",832131,Left,SAN_DON,Undefined,1,Top,1,0,0,Sinker,Four-Seam,InPlay,Undefined,FlyBall,Single,0,0,,86.76299,-1.539569,-1.766356,2214.379446,226.637832,1:30,5.39919,1.64262,5.9074,-24.16127,12.94961,12.45973,1.95555,1.04071,79.42769,-6.057861,0.47093,0.438452,73.0853,30.19807,-26.319155,4251.523532,94.63477,40.68686,-56.07343,225.48429,225.48429,-34.964008,3.207788,-6.89977,7.42445,-1.50789,50,5.26156,3.3797,-125.98218,-4.15062,-11.0821,25.74208,-20.24917,LOY_LIO,SAN_DON,LoyolaMarymount,D1,WCC,20260402-LoyolaMarymount-1,eb63b2b0-2ef9-11f1-a336-afa69933a7a4,85.96711,41.08292,,7.3353,,,,0.91648,1.77745,-0.86722,4861f2dd-f6b3-4c81-bf67-784139abf8c2,2026-04-03,01:10:36.44,2026-04-02T18:10:36.4417536-07:00,2026-04-03T01:10:36.4417536Z,FlyBall,v3,471343,471434,e8e1cb765d6c48ee84824f9d94aa03f4,"Lyall, Jake",832465,Right,LOY_LIO,8df213ac-adda-4217-b898-cfb8fdad4d84,54.59663,-126.91794,12.87104,5.39907,-3.41453,-10.12459,-1.63807,3.78255,-5.54105,,0.91636,83.04247,-14.0953,2.84274,-0.22651,-0.12645,0.0638,-0.01304,0.00104,1.77762,53.91412,-20.90964,2.44131,-0.9135,0.37277,-0.11214,0.01948,-0.00142,-0.86718,-41.07703,0.97335,-0.26974,0.00219,0.02105,-0.00834,0.00149,-0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
