PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,13:01:33.06,1,1,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Rodriguez, Damian",1000224691,Right,ION_GAE,Undefined,1,Top,0,0,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.66072,-0.208223,-2.392868,2185.988104,220.061403,1:15,5.04201,1.41313,6.34522,-22.9319,14.29241,10.85753,2.93917,0.11387,77.8121,-4.594547,-0.429264,0.439122,,,,,,,,,,,,-6.44622,7.90288,-1.24408,50,5.01616,4.82448,-125.68171,-1.09433,-10.11054,30.08363,-19.77877,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,973db310-3823-11f1-8dd0-fda2835a5646,85.83598,,,8.84862,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:01:33.06,2026-04-14T13:01:33.0685440-04:00,2026-04-14T17:01:33.0685440Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,257db876-03e1-4ebe-9db8-3138b14e85f5,54.15022,-126.67123,15.04181,5.04145,-0.44376,-9.88938,-1.40823,5.15703,-5.05527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,13:01:54.58,1,2,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Rodriguez, Damian",1000224691,Right,ION_GAE,Undefined,1,Top,0,0,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.30191,0.444907,-2.115293,2265.066166,71.623075,8:30,5.05132,1.3201,5.70913,-42.99628,-0.21724,-4.82811,1.88309,-1.05387,74.33983,-7.447966,-2.97876,0.470746,,,,,,,,,,,,1.82165,0.21236,-1.13995,50,5.06219,4.5502,-117.97431,-0.53449,2.55295,23.61703,-31.87642,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,a410a0c0-3823-11f1-8dd0-fda2835a5646,80.06954,,,6.96208,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:01:54.58,2026-04-14T13:01:54.5848832-04:00,2026-04-14T17:01:54.5848832Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,7294a85f-6c89-4e61-a19b-3e402993396a,54.7883,-118.92901,11.80852,5.05775,0.75408,-15.93821,-1.3218,4.447,1.27647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,13:02:12.98,1,3,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Rodriguez, Damian",1000224691,Right,ION_GAE,Undefined,1,Top,0,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.37252,0.245983,-1.953022,2249.412522,58.298961,8:00,4.98399,1.28365,5.73213,-45.43396,-2.3561,-6.27772,1.42704,-1.05896,73.80327,-8.102868,-3.076897,0.472388,,,,,,,,,,,,2.5541,-0.82154,-1.11698,50,4.97684,4.27322,-117.99118,-1.02708,3.54174,25.87419,-33.31325,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,af057fa0-3823-11f1-8dd0-fda2835a5646,79.79135,,,7.56925,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:02:12.98,2026-04-14T13:02:12.9840640-04:00,2026-04-14T17:02:12.9840640Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,dc5ad1c7-5101-49f5-94e0-d5d2f7883499,54.76503,-119.03151,12.9371,4.99121,0.31235,-16.65662,-1.28593,4.13081,1.77087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,13:02:32.85,1,4,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Rodriguez, Damian",1000224691,Right,ION_GAE,Undefined,1,Top,0,1,2,Fastball,Four-Seam,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,87.8648,-1.270879,-2.533038,2092.736984,210.753878,1:00,5.08506,1.31685,6.17193,-23.28371,12.97146,6.95591,1.96965,-0.44448,79.49055,-5.676375,-1.279092,0.433368,,,,,,,,,,,,-4.35914,7.48115,-1.12838,50,4.97704,5.34746,-127.39568,-3.5253,-7.0778,29.10732,-20.02714,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,bad52e20-3823-11f1-8dd0-fda2835a5646,86.97567,,,8.37426,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:02:32.85,2026-04-14T13:02:32.8530000-04:00,2026-04-14T17:02:32.8530000Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,22f6926a-b2be-4c78-904f-29077473229d,54.3226,-128.3795,14.55366,5.08475,-2.84838,-10.01357,-1.31317,5.5867,-3.5389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.02606,3.21176,1.988762,1.222998,-1.58408,1.66368,0.50962,1.4038,5.42864,2.59963,70.84644,7.53238,-53.92292,1.44305,61.35416,-3.79909,5.47765,19.75085,-14.82194,2.54168,-51.87183,4.71216,High,High,High,,,High,High,High,,,
5,2026-04-14,13:03:02.93,2,1,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Stephenson, Sean",1000397399,Left,ION_GAE,Undefined,1,Top,1,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,86.23947,-0.158606,-2.072757,2145.414389,223.817162,1:30,4.96496,1.46519,6.41997,-24.49753,12.56174,10.85808,2.77761,0.46381,78.30488,-4.808569,-0.105346,0.438147,90.85232,-42.883039,-25.105098,,,,,3.8844,3.8844,-26.102404,0.030012,-6.30626,6.97756,-1.32199,50,4.94248,4.1206,-125.25728,-1.03993,-9.93599,27.25351,-21.18037,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,ccc7c110-3823-11f1-8dd0-fda2835a5646,86.0269,2.72782,,7.93459,,,,0.82847,2.72782,-0.46284,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:03:02.93,2026-04-14T13:03:02.9370368-04:00,2026-04-14T17:03:02.9370368Z,GroundBall,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,9aaf4834-30b8-4d2b-9e94-e2cade9d8f23,54.07745,-126.14134,13.62676,4.96508,-0.35288,-10.59018,-1.46088,4.4429,-4.96799,,0.82747,88.62274,,,,,,,,2.72885,-90.89082,,,,,,,,-0.46237,-41.52354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,
6,2026-04-14,13:03:51.09,3,1,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Costello, Malachi",10324581,Right,ION_GAE,Undefined,1,Top,1,0,0,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,2,,79.35979,1.375428,-1.310387,2078.086423,92.8052,9:00,4.98119,1.48282,5.77627,-43.4838,1.87862,-4.44796,2.63795,-0.10735,71.48977,-6.679851,-2.10695,0.484752,97.37661,25.558274,19.612285,3400.33236,101.38535,46.49474,42.67288,367.91842,360.43671,30.548886,4.277213,1.82925,0.96063,-1.3719,50,5.06877,2.80272,-115.03021,1.37131,2.40265,25.2609,-30.91231,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,e97c8a20-3823-11f1-8dd0-fda2835a5646,77.75612,61.99977,,7.87002,,,,1.24007,2.60803,0.07309,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:03:51.09,2026-04-14T13:03:51.0910976-04:00,2026-04-14T17:03:51.0910976Z,FlyBall,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,3e3df29a-b255-4783-9aaf-66f85837efc8,54.72005,-116.06211,12.63045,4.98696,2.63407,-15.45615,-1.48438,2.70458,1.20133,224.283252,1.23923,121.39016,-22.51412,5.36381,-1.3224,0.33369,-0.07016,0.00918,-0.00051,2.60932,61.58353,-17.47641,0.69932,0.20139,-0.14943,0.04286,-0.00567,0.00028,0.07331,43.24127,1.61939,-1.02272,0.36512,-0.09625,0.01736,-0.0018,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
7,2026-04-14,13:04:38.02,4,1,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Oden, AJ",10085601,Right,ION_GAE,Undefined,1,Top,1,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,87.59723,0.092902,-1.780781,2055.986146,224.527036,1:30,5.13347,1.28968,6.01109,-21.3632,15.15347,13.68516,3.43931,0.77988,79.35449,-3.962795,0.679943,0.434928,,,,,,,,,,,,-7.50256,8.11292,-1.15696,50,5.1291,3.37351,-127.12256,-0.42675,-12.17682,28.0467,-19.0066,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,057ef320-3824-11f1-8dd0-fda2835a5646,86.6637,,,8.24274,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:04:38.02,2026-04-14T13:04:38.0212224-04:00,2026-04-14T17:04:38.0212224Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,acdfec7a-f20d-46ae-b52b-0bdd5c7a190d,54.48414,-128.10806,14.02335,5.13236,0.2411,-9.5033,-1.28301,3.80138,-6.08841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-14,13:04:50.21,4,2,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Oden, AJ",10085601,Right,ION_GAE,Undefined,1,Top,1,1,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.1564,0.00415,-0.690692,2104.833009,211.875376,1:00,4.91295,1.45888,6.44995,-23.09029,13.96591,7.91363,2.99257,1.48376,78.22274,-4.395763,0.744837,0.438129,,,,,,,,,,,,-4.30882,7.66398,-1.41306,50,4.90281,1.20019,-125.17505,-0.6245,-6.78388,27.08257,-20.10774,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,0cb7b460-3824-11f1-8dd0-fda2835a5646,86.03048,,,7.93365,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:04:50.21,2026-04-14T13:04:50.2173696-04:00,2026-04-14T17:04:50.2173696Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,b4219119-8848-45ee-85ad-93d16bf48480,54.04526,-126.04723,13.54129,4.9125,0.02306,-10.05387,-1.45523,1.41866,-3.39194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,13:05:04.61,4,3,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Oden, AJ",10085601,Right,ION_GAE,Undefined,1,Top,1,2,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,86.01543,0.912695,-1.307847,2178.098278,214.955453,1:15,5.01616,1.5093,6.29906,-21.32139,16.29859,10.47213,4.0806,1.17677,77.53944,-3.177343,0.585288,0.441449,,,,,,,,,,,,-5.80004,8.54461,-1.41774,50,5.07284,2.42911,-124.83006,1.4177,-9.03186,28.2033,-18.86837,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,154ecd20-3824-11f1-8dd0-fda2835a5646,85.38343,,,8.47599,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:05:04.61,2026-04-14T13:05:04.6161408-04:00,2026-04-14T17:05:04.6161408Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,89b819df-9abf-4fe1-bb47-076e63ef90d7,54.19519,-125.77432,14.10165,5.0148,2.04942,-9.43419,-1.50413,2.7315,-4.51593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,13:05:20.02,4,4,"Beebe, Isaac",1000398658,Right,LON_ISL22,"Oden, AJ",10085601,Right,ION_GAE,Undefined,1,Top,1,3,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.85716,-0.664323,-2.674333,2181.716707,216.436732,1:15,5.00739,1.392,6.40995,-22.7021,15.10272,10.12067,2.50406,-0.22525,77.22124,-5.011591,-0.842221,0.442533,,,,,,,,,,,,-6.11579,8.49091,-1.20475,50,4.94946,5.4155,-124.48625,-2.05484,-9.4285,29.08262,-19.08393,LON_ISL22,ION_GAE,LIUField,D1,NEC,20260414-LIUField-1,1e85f670-3824-11f1-8dd0-fda2835a5646,85.17439,,,8.63591,,,,,,,130ebc15-b0b6-4f1a-a641-c23db876c530,2026-04-14,17:05:20.02,2026-04-14T13:05:20.0200704-04:00,2026-04-14T17:05:20.0200704Z,,v3,longisland,471322,5879,"Bartoli, Will",10270104,Right,LON_ISL22,9f2e47b3-adcf-4f22-97e3-4e99bd471430,54.08415,-125.43676,14.54131,5.00643,-1.43111,-9.54197,-1.38678,5.72365,-4.71425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
