PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-11,16:41:44.13,1,1,"Mueller, Logan",10046857,Right,QUI_HAW,"McLemore, Collin",1000322349,Right,SOU_BAP,Undefined,1,Top,0,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.49474,-1.888035,-3.801564,2028.73872,243.382852,2:00,5.22096,1.80488,6.08837,-27.59935,10.72402,18.77367,1.17001,-0.15244,77.79161,-7.05334,-0.424697,0.445557,,,,,,,,,,,,-10.83906,6.48386,-1.52118,50,5.06047,7.49205,-123.88455,-4.94229,-16.71775,26.49211,-22.17363,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,3c341c60-35ef-11f1-9c4b-6dac30c89377,84.59621,,,7.70313,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:41:44.13,2026-04-11T16:41:44.1370112-05:00,2026-04-11T21:41:44.1370112Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,ce39bee7-4fea-45b9-a619-f8973a0ffb46,54.41039,-124.82413,13.24605,5.2218,-4.15587,-11.08681,-1.79741,8.08497,-8.35887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-11,16:41:58.01,1,2,"Mueller, Logan",10046857,Right,QUI_HAW,"McLemore, Collin",1000322349,Right,SOU_BAP,Undefined,1,Top,0,1,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.82623,-0.1942,-2.410225,1996.340477,244.369579,2:15,5.18814,1.80294,6.04742,-29.19899,9.40004,17.05166,2.57495,0.99131,77.60961,-5.645413,0.65837,0.447157,,,,,,,,,,,,-9.45056,5.26567,-1.62431,50,5.15731,4.51431,-123.2055,-1.33203,-14.51976,24.58166,-24.08393,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,4483a4d0-35ef-11f1-9c4b-6dac30c89377,84.29361,,,7.21663,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:41:58.01,2026-04-11T16:41:58.0100096-05:00,2026-04-11T21:41:58.0100096Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,b3370653-6f93-4664-988c-6edd0636b693,54.45158,-124.09049,12.29083,5.18965,-0.46496,-12.04197,-1.79624,5.03705,-7.25988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-11,16:42:14.42,1,3,"Mueller, Logan",10046857,Right,QUI_HAW,"McLemore, Collin",1000322349,Right,SOU_BAP,Undefined,1,Top,0,1,1,Cutter,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.66152,-0.060045,-3.43953,2235.566979,211.826092,1:00,5.02232,2.09584,5.88205,-33.36423,11.02587,5.923,2.18611,-0.60853,72.55999,-6.273595,-2.379181,0.479528,82.79388,-7.845813,-21.579696,,,,,21.45915,21.45915,-19.254591,0.169294,-4.05343,6.09792,-1.82136,50,4.99829,6.7166,-115.46862,-1.1241,-5.43896,22.73584,-23.99179,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,4e47a4d0-35ef-11f1-9c4b-6dac30c89377,78.60313,2.56566,,7.10153,,,,1.43503,2.56566,0.46506,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:42:14.42,2026-04-11T16:42:14.4221184-05:00,2026-04-11T21:42:14.4221184Z,GroundBall,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,cfa28346-4159-40c5-bcf9-7825bfa0d1ee,54.61508,-116.37378,11.36792,5.02403,-0.16893,-11.9959,-2.09308,6.93313,-2.71948,171.949032,1.43485,111.87616,-4.04391,,,,,,,2.56539,-16.55544,8.29107,,,,,,,0.46518,-44.25364,-1.7419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,,,
4,2026-04-11,16:42:47.31,2,1,"Mueller, Logan",10046857,Right,QUI_HAW,"Ruderman, Reese",1000198237,Right,SOU_BAP,Undefined,1,Top,1,0,0,TwoSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.86113,0.514333,-2.873663,2026.181741,247.049334,2:15,5.16232,1.94448,6.15062,-28.1632,9.46166,19.48438,3.29122,0.91081,78.26794,-4.76752,0.636664,0.441478,,,,,,,,,,,,-10.83524,5.11453,-1.73534,50,5.18706,5.47777,-124.65404,0.24759,-17.00747,25.62254,-24.14605,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,61dfaa60-35ef-11f1-9c4b-6dac30c89377,85.37787,,,7.59318,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:42:47.31,2026-04-11T16:42:47.3181696-05:00,2026-04-11T21:42:47.3181696Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,3931772c-9b50-4b95-9ed0-b806189be53e,54.34791,-125.54457,12.81127,5.16387,1.0868,-12.07302,-1.936,6.06888,-8.50373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-11,16:43:02.70,2,2,"Mueller, Logan",10046857,Right,QUI_HAW,"Ruderman, Reese",1000198237,Right,SOU_BAP,Undefined,1,Top,1,1,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.65871,-0.075597,-3.817727,2041.787949,238.257045,2:00,5.19231,1.82242,6.36745,-27.35474,11.40284,16.24107,2.84304,-0.34235,76.59117,-5.251438,-0.883964,0.448074,,,,,,,,,,,,-9.59501,6.36418,-1.55314,50,5.1742,7.56305,-122.72392,-0.9459,-14.47566,26.7298,-22.5726,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,6b1721d0-35ef-11f1-9c4b-6dac30c89377,84.121,,,8.06754,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:43:02.70,2026-04-11T16:43:02.7014144-05:00,2026-04-11T21:43:02.7014144Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,ee0ae771-19ea-4811-9d6b-d01fe9221ed0,54.1294,-123.62005,13.3649,5.19323,-0.18915,-11.2863,-1.81483,8.04835,-7.23783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
6,2026-04-11,16:43:17.03,2,3,"Mueller, Logan",10046857,Right,QUI_HAW,"Ruderman, Reese",1000198237,Right,SOU_BAP,Undefined,1,Top,1,1,1,TwoSeamFastBall,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.06641,-0.22935,-2.93041,2235.375342,206.657261,1:00,5.02294,2.01542,5.8514,-34.22289,7.93044,3.22847,1.95765,-0.4408,74.26503,-6.596541,-2.352244,0.467291,74.38561,54.067782,50.081182,5437.219298,49.16114,94.85431,98.40306,174.46987,160.5175,66.542111,5.001014,-2.59036,4.55599,-1.77906,50,4.98445,5.96099,-118.9213,-1.5577,-3.65654,25.84526,-25.74282,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,73a27ac0-35ef-11f1-9c4b-6dac30c89377,80.66163,96.5307,,7.80137,,,,1.32379,1.88502,0.39157,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:43:17.03,2026-04-11T16:43:17.0388480-05:00,2026-04-11T21:43:17.0388480Z,Popup,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,c93cb676-af0a-483d-9bdc-8d1b16db323b,54.64516,-119.92659,12.92263,5.02556,-0.55639,-12.87141,-2.01368,6.10322,-1.82827,205.174981,1.32895,40.91919,-16.50989,3.74813,0.49873,-0.70996,0.2287,-0.0326,0.00176,1.86854,88.67281,-25.86084,4.32959,-1.82116,0.62116,-0.12048,0.01169,-0.00044,0.38819,49.16176,-7.377,1.57348,-0.31325,0.0407,0.00115,-0.00105,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
7,2026-04-11,16:43:44.64,2,4,"Mueller, Logan",10046857,Right,QUI_HAW,"Ruderman, Reese",1000198237,Right,SOU_BAP,Undefined,1,Top,1,1,2,TwoSeamFastBall,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,82.36367,1.191146,-1.035804,1574.526883,244.455708,2:15,5.04884,1.93988,6.01429,-37.12093,4.5711,6.37241,3.05917,1.5113,74.09754,-5.742817,0.110762,0.464727,,,,,,,,,,,,-3.67095,2.31543,-1.86231,50,5.12195,1.92053,-119.48586,1.32882,-5.19981,27.3594,-28.89431,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,840daa60-35ef-11f1-9c4b-6dac30c89377,81.10662,,,8.26613,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:43:44.64,2026-04-11T16:43:44.6414336-05:00,2026-04-11T21:43:44.6414336Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,aefb3930-770e-4151-b731-a1dd59be507f,54.48416,-120.50825,13.6797,5.05211,2.40857,-14.44716,-1.93771,2.11485,-2.59991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-11,16:44:11.88,3,1,"Mueller, Logan",10046857,Right,QUI_HAW,"Burgess, Cooper",10087372,Left,SOU_BAP,Undefined,1,Top,1,0,0,Splitter,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.92307,1.043824,-0.957011,1765.159644,236.976791,2:00,4.95179,2.1163,6.33092,-36.59699,6.86288,8.24434,2.86345,1.92202,72.39037,-5.829894,0.535401,0.474477,,,,,,,,,,,,-4.56918,3.70469,-2.05015,50,5.0109,1.63716,-116.04339,1.06375,-6.15293,24.23644,-27.18524,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,9459e050-35ef-11f1-9c4b-6dac30c89377,79.4399,,,7.5327,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:44:11.88,2026-04-11T16:44:11.8854144-05:00,2026-04-11T21:44:11.8854144Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,805ac407-ef7d-4b86-ac6c-bfd8f44e323d,54.16527,-116.9101,12.11822,4.95548,2.03591,-13.59262,-2.11263,1.85719,-3.07646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-11,16:44:28.91,3,2,"Mueller, Logan",10046857,Right,QUI_HAW,"Burgess, Cooper",10087372,Left,SOU_BAP,Undefined,1,Top,1,1,0,TwoSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.37823,-0.356146,-3.874652,2082.895584,236.626972,2:00,5.13135,1.87682,6.07824,-27.06521,12.16201,16.48103,2.54564,-0.34015,76.7859,-5.439661,-0.913901,0.450781,,,,,,,,,,,,-9.61189,6.75957,-1.58551,50,5.08942,7.6382,-122.32907,-1.57602,-14.49995,25.13641,-21.97697,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,9e6bd940-35ef-11f1-9c4b-6dac30c89377,83.61593,,,7.59233,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:44:28.91,2026-04-11T16:44:28.9197056-05:00,2026-04-11T21:44:28.9197056Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,7256e762-e162-483c-ad88-9597cd65b06f,54.41988,-123.23393,12.56821,5.13192,-0.78489,-10.98848,-1.86986,8.16016,-7.24998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-11,16:44:45.28,3,3,"Mueller, Logan",10046857,Right,QUI_HAW,"Burgess, Cooper",10087372,Left,SOU_BAP,Undefined,1,Top,1,1,1,TwoSeamFastBall,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,80.80235,1.926826,-0.875967,2353.103224,221.95859,1:30,5.00399,2.19455,5.61636,-36.8599,7.69587,5.30059,3.7315,1.81868,71.70178,-4.965783,0.070094,0.480422,,,,,,,,,,,,-2.96339,3.73807,-2.12312,50,5.1456,1.5637,-116.85398,2.73512,-3.97514,28.14231,-27.15975,QUI_HAW,SOU_BAP,QUBaseballStadium,D2,Team,20260411-QUBaseballStadium-2,a8300050-35ef-11f1-9c4b-6dac30c89377,78.45686,,,9.10057,,,,,,,7fee5795-66bc-4acb-b2a7-62ecb74b1943,2026-04-11,21:44:45.28,2026-04-11T16:44:45.2859392-05:00,2026-04-11T21:44:45.2859392Z,,v3,643-145659,,,"Blaise, Byron",10092744,Right,QUI_HAW,85769f22-4d7d-41bc-82c5-c1e4bfd8cfdd,54.87444,-118.02207,14.07116,5.00868,3.86243,-13.57988,-2.19145,1.72869,-1.98757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
