PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-12,12:59:55.93,1,1,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Yoxtheimer, Jax",824756,Left,COL_CUG,Undefined,1,Top,0,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.61822,-0.049172,0.49372,2231.72232,222.544759,1:30,6.27283,-0.57614,5.55981,-35.01707,7.66965,5.73847,3.3088,0.36336,74.3995,-6.514293,1.517936,0.470238,,,,,,,,,,,,-2.73414,4.34158,0.52973,50,6.24583,-1.25704,-118.43132,-1.26981,-3.86038,23.85963,-26.04404,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,0996c670-3691-11f1-8fbc-b73e06dce95b,80.1561,,,7.21871,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,16:59:55.93,2026-04-12T12:59:55.9317504-04:00,2026-04-12T16:59:55.9317504Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,8d6b33be-7b01-4712-9860-5637c84fff25,54.93799,-119.42201,11.92982,6.2761,-0.18843,-13.02202,0.5786,-1.09675,-1.93019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-12,13:00:06.12,1,2,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Yoxtheimer, Jax",824756,Left,COL_CUG,Undefined,1,Top,0,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.70592,-2.245611,1.616876,2089.061541,127.706463,10:15,5.96941,-0.45913,5.71928,-33.1236,14.42359,-16.30371,1.11537,-0.31121,70.12579,-8.420341,-1.303534,0.496288,,,,,,,,,,,,8.83808,8.61827,0.3342,50,5.76149,-2.55535,-112.51785,-5.3875,11.09525,24.36504,-21.35477,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,0facd9a0-3691-11f1-8fbc-b73e06dce95b,75.94871,,,7.58013,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:00:06.12,2026-04-12T13:00:06.1204480-04:00,2026-04-12T17:00:06.1204480Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,e8509b5d-5e01-4a84-8f4a-e3ed6d555085,54.77838,-113.54787,12.18252,5.97016,-4.48474,-10.67739,0.45214,-3.02439,5.54762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-12,13:00:20.28,1,3,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Yoxtheimer, Jax",824756,Left,COL_CUG,Undefined,1,Top,0,1,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,88.03043,-3.39904,-1.80902,2140.617428,174.435288,11:45,6.56843,0.17323,5.61118,-14.19391,22.92407,-2.09858,2.20759,-1.69077,79.35712,-6.141782,-2.183309,0.438494,,,,,,,,,,,,0.47213,13.06556,-0.0172,50,6.2686,4.11457,-127.32436,-7.92804,0.76334,29.82683,-11.04981,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,1819fc30-3691-11f1-8fbc-b73e06dce95b,85.95883,,,8.67331,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:00:20.28,2026-04-12T13:00:20.2847744-04:00,2026-04-12T17:00:20.2847744Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,89346369-fa90-427d-89c6-894ede21d9c7,54.88489,-128.46359,14.91342,6.56335,-7.50599,-5.52491,-0.17381,4.08542,0.38167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-12,13:00:33.42,1,4,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Yoxtheimer, Jax",824756,Left,COL_CUG,Undefined,1,Top,0,2,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.30333,-2.552425,-0.098141,2326.134273,215.142874,1:15,6.23989,-0.53608,5.59572,-33.80911,8.17796,4.76776,1.03773,-0.23039,75.3531,-8.760651,0.754712,0.466368,,,,,,,,,,,,-2.45851,5.30599,0.54127,50,5.99899,0.01467,-119.35606,-6.4401,-3.52342,24.36876,-24.56975,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,1ff16e70-3691-11f1-8fbc-b73e06dce95b,80.82116,,,6.95023,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:00:33.42,2026-04-12T13:00:33.4251008-04:00,2026-04-12T17:00:33.4251008Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,adf8a353-ff50-43a4-927d-f30ecf517741,54.90442,-120.35322,12.18438,6.24195,-5.43471,-12.28488,0.53772,0.15884,-1.76171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-12,13:00:47.43,1,5,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Yoxtheimer, Jax",824756,Left,COL_CUG,Undefined,1,Top,0,3,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,1,,86.55055,-1.966139,-0.25538,2075.860105,172.952889,11:45,6.46807,0.28113,5.87415,-15.14461,22.59462,-2.62736,3.37909,-0.17502,78.25964,-4.900736,-0.726753,0.442148,101.45049,27.157591,-4.274291,1813.215076,109.31424,50.78542,-12.26273,390.30526,383.23333,-12.104737,4.42676,1.26524,12.56694,-0.25893,50,6.30042,0.66809,-125.52469,-4.69005,1.99456,28.24085,-12.36289,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,28438ef0-3691-11f1-8fbc-b73e06dce95b,85.24841,69.95897,,8.2909,,,,0.74936,3.30606,0.2036,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:00:47.43,2026-04-12T13:00:47.4342912-04:00,2026-04-12T17:00:47.4342912Z,FlyBall,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,aa94a59c-256d-4a95-a819-54fce2d6e313,54.62411,-126.56076,14.12042,6.46417,-4.23649,-6.18144,-0.2821,0.59492,0.99728,138.914311,0.74875,132.0357,-21.40159,5.06752,-1.20099,0.27795,-0.0523,0.00612,-0.00031,3.30672,67.90084,-19.84157,1.66167,-0.23035,0.01307,0.00172,-8E-05,-2E-05,0.20367,-9.86981,-4.61819,1.30765,-0.31322,0.05764,-0.00725,0.00055,-2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
6,2026-04-12,13:01:30.16,2,1,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Chizek, Jackson",1000090405,Right,COL_CUG,Undefined,1,Top,0,0,0,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,78.84551,-1.870918,1.082934,2015.927926,134.90318,10:30,6.0676,-0.53303,5.84416,-28.13765,17.37513,-15.81808,1.98314,-0.84466,71.62682,-7.150572,-1.755533,0.485555,87.93881,0.201261,-17.811343,2321.206235,,,,42.64382,40.90326,-16.92087,0.334204,8.47741,9.94272,0.45446,50,5.89893,-1.57417,-114.36547,-4.53355,11.09284,23.4567,-19.16379,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,41befef0-3691-11f1-8fbc-b73e06dce95b,77.62761,2.06107,,7.21869,,,,1.64242,2.05857,0.8392,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:01:30.16,2026-04-12T13:01:30.1611008-04:00,2026-04-12T17:01:30.1611008Z,GroundBall,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,091ca550-1777-41c8-aae1-beaf7bdd72fb,54.6557,-115.31641,11.72835,6.06698,-3.75664,-9.58189,0.52739,-2.02387,5.54642,55.801252,1.64621,122.64298,-16.47388,,,,,,,2.06232,0.30368,-19.40561,,,,,,,0.84043,-39.50074,-0.46368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
7,2026-04-12,13:02:04.17,3,1,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Evans, Cayden",1000390885,Left,COL_CUG,Undefined,1,Top,1,0,0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,88.48939,-3.523511,0.248513,2084.394854,180.036827,12:00,6.45068,0.43906,5.8262,-12.55635,23.93926,0.01449,2.12449,0.6713,79.54188,-5.990269,0.251111,0.434802,,,,,,,,,,,,0.07469,13.733,-0.45938,50,6.15506,-0.55603,-128.04871,-8.15965,0.12181,30.84201,-9.77987,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,560545e0-3691-11f1-8fbc-b73e06dce95b,86.68869,,,8.94751,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:02:04.17,2026-04-12T13:02:04.1769472-04:00,2026-04-12T17:02:04.1769472Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,00941a07-5159-49cd-80d6-b011f4b6ddc1,54.66955,-129.16852,15.42101,6.44488,-7.80456,-4.88993,-0.43911,-0.56046,0.06091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
8,2026-04-12,13:02:16.61,3,2,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Evans, Cayden",1000390885,Left,COL_CUG,Undefined,1,Top,1,0,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,89.42127,-3.129529,-0.150774,2112.395915,176.433436,12:00,6.50837,0.73481,5.78194,-12.21544,23.48297,-1.38055,2.5757,0.47948,80.50318,-5.528011,-0.398017,0.430027,,,,,,,,,,,,0.64658,13.29556,-0.72157,50,6.24262,0.40249,-129.45819,-7.34776,1.08031,30.92052,-9.95912,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,5d703ab0-3691-11f1-8fbc-b73e06dce95b,87.65129,,,8.91809,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:02:16.61,2026-04-12T13:02:16.6110720-04:00,2026-04-12T17:02:16.6110720Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,21c011d9-8a7b-4702-99a5-fbf56faf0292,54.71344,-130.57912,15.46026,6.50244,-6.98672,-4.97956,-0.73545,0.36333,0.54016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-12,13:02:31.04,3,3,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Evans, Cayden",1000390885,Left,COL_CUG,Undefined,1,Top,1,0,2,Fastball,Four-Seam,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,90.26144,-2.668745,-0.453751,2088.317523,183.352242,12:00,6.5339,0.5298,5.64561,-11.76048,23.49564,1.29831,3.06255,0.21472,81.0671,-4.985389,-0.221838,0.427355,,,,,,,,,,,,-0.80055,13.10946,-0.4921,50,6.29999,0.97539,-130.67237,-6.35517,-1.36027,31.97235,-9.8987,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,66035bd0-3691-11f1-8fbc-b73e06dce95b,88.19937,,,9.19434,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:02:31.04,2026-04-12T13:02:31.0400000-04:00,2026-04-12T17:02:31.0400000Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,24a720cf-6169-4211-b1a9-2b2aa50795c1,54.84979,-131.85365,15.98618,6.52804,-5.98945,-4.94935,-0.52907,1.02565,-0.68013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8898,,,1.242432,,,,-0.14964,5.72992,6.2669,75.82206,9.59817,-48.97203,-0.11314,64.72944,-2.9063,5.7936,20.84757,-14.31334,6.15189,-51.40093,5.65992,High,High,High,,,High,High,High,,,
10,2026-04-12,13:02:53.76,4,1,"Duval, Andrew",1000084658,Left,NOR_GEO3,"Knox, Bryce",811786,Right,COL_CUG,Undefined,1,Top,2,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,81.00153,-1.473504,1.252158,2160.046669,125.195077,10:15,6.12771,-0.45841,5.78577,-28.65124,14.65501,-18.57584,2.36858,-0.84124,73.37117,-6.838333,-2.077705,0.473638,,,,,,,,,,,,9.90835,8.39508,0.36666,50,5.98923,-1.8464,-117.47662,-3.87961,13.64704,25.24811,-20.61128,NOR_GEO3,COL_CUG,BobSteinStadium,D2,NCAAPB,20260412-BobSteinStadium-1,73972880-3691-11f1-8fbc-b73e06dce95b,79.58066,,,7.63037,,,,,,,d8c8de8f-53e1-4217-bffe-fa60beaebba8,2026-04-12,17:02:53.76,2026-04-12T13:02:53.7658368-04:00,2026-04-12T17:02:53.7658368Z,,v3,643-145481,643-144696,,"Robitzsch, Kyle",1000088050,Right,NOR_GEO3,ea0a7356-7767-497c-8de1-d4b0022338f5,54.71389,-118.4854,12.62406,6.12778,-3.05609,-10.30564,0.45133,-2.39167,6.82352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
