PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,15:30:28.33,1,1,"Click, Jaden",1000361289,Right,LEB_VAL,"Prendergast, Lucas",1000322563,Left,YOR_COL,Undefined,1,Top,0,0,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.46218,0.0313,-1.068327,2098.300254,223.469167,1:30,5.25857,1.93796,5.33264,-29.99494,12.41178,10.35564,2.78837,1.79845,74.62189,-5.537565,0.771393,0.468693,,,,,,,,,,,,-5.49378,6.64756,-1.84909,50,5.24031,1.78683,-119.52708,-0.93733,-7.85975,25.41967,-22.66364,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,65029c70-3838-11f1-8770-f561577bcc8f,80.42026,,,7.84029,,,,,,,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:30:28.33,2026-04-14T15:30:28.3350000-04:00,2026-04-14T19:30:28.3350000Z,,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,0564c52e-f87d-4346-9b86-162686a77bb2,55.1636,-120.62021,12.70984,5.25966,0.03729,-11.33182,-1.9332,2.12483,-3.92988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,15:30:46.07,1,2,"Click, Jaden",1000361289,Right,LEB_VAL,"Prendergast, Lucas",1000322563,Left,YOR_COL,Undefined,1,Top,0,1,0,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.90711,-1.386184,-1.682272,2144.833289,221.652928,1:30,5.20213,1.88091,5.36727,-29.56612,13.2741,10.49154,1.43772,1.17736,74.48876,-6.86017,0.183241,0.471083,,,,,,,,,,,,-5.75599,7.51886,-1.73759,50,5.05712,3.04721,-118.71069,-3.84796,-8.1481,24.42018,-21.53048,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,6f9c3bf0-3838-11f1-8770-f561577bcc8f,80.01234,,,7.41834,,,,,,,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:30:46.07,2026-04-14T15:30:46.0780000-04:00,2026-04-14T19:30:46.0780000Z,,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,6622d63f-34ab-414a-9aa4-cc6114a00ac6,55.12974,-119.76129,12.21009,5.20274,-2.92168,-10.76524,-1.87623,3.39776,-4.07405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,15:31:04.56,1,3,"Click, Jaden",1000361289,Right,LEB_VAL,"Prendergast, Lucas",1000322563,Left,YOR_COL,Undefined,1,Top,0,2,0,Fastball,Changeup,InPlay,Undefined,FlyBall,HomeRun,0,1,,82.77387,-1.30313,-2.813528,2219.231383,217.392482,1:15,5.27275,1.7734,5.38086,-26.3073,15.74977,10.90394,1.85721,0.0425,75.0162,-6.207324,-0.877143,0.466757,96.77062,31.95242,20.836016,2450.955583,102.02281,60.37469,41.12473,392.51289,375.41865,23.934136,5.102782,-6.38524,8.74607,-1.52963,50,5.13789,5.44178,-119.88358,-3.57798,-9.19477,25.45402,-19.57971,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,7a9587a0-3838-11f1-8770-f561577bcc8f,80.75384,85.59248,,7.75767,,,,2.76368,1.98257,-0.10809,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:31:04.56,2026-04-14T15:31:04.5650000-04:00,2026-04-14T19:31:04.5650000Z,FlyBall,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,38d3bf1b-0ca0-4bd7-8405-c626c2297a9a,55.11776,-120.96532,12.72701,5.27227,-2.74589,-9.78986,-1.7692,5.83254,-4.59738,205.00119,2.77418,112.32771,-18.97664,3.15614,0.37458,-0.42445,0.11238,-0.01299,0.00056,1.9822,75.10875,-19.02777,1.03712,0.09822,-0.1479,0.05562,-0.0089,0.00052,-0.1066,42.80169,-2.60511,-0.41043,0.36623,-0.1544,0.03969,-0.00538,0.00029,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
4,2026-04-14,15:31:51.84,2,1,"Click, Jaden",1000361289,Right,LEB_VAL,"Moser, Luke",1000322577,Right,YOR_COL,Undefined,1,Top,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,71.63697,1.480333,-2.582404,2073.908233,21.305757,6:45,5.43178,1.81073,5.3035,-64.64169,-8.01288,-3.90918,1.43638,-0.94094,65.20812,-10.251963,-3.276666,0.541614,,,,,,,,,,,,1.10882,-3.93595,-1.57306,50,5.51935,4.82253,-103.75108,0.62408,1.18731,20.21035,-36.38867,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,96d65930-3838-11f1-8770-f561577bcc8f,69.59275,,,6.42884,,,,,,,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:31:51.84,2026-04-14T15:31:51.8400000-04:00,2026-04-14T19:31:51.8400000Z,,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,0bbe23e9-98f0-4c7e-8de5-800ce802d2ac,55.19711,-104.75857,10.10518,5.44303,2.43806,-18.19434,-1.81198,4.76334,0.59365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-14,15:32:12.80,2,2,"Click, Jaden",1000361289,Right,LEB_VAL,"Moser, Luke",1000322577,Right,YOR_COL,Undefined,1,Top,0,0,1,Slider,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,75.12886,1.928879,-2.403515,2229.535186,39.304679,7:15,5.25875,1.86942,5.12375,-57.27011,-5.27051,-5.87201,2.30535,-0.88511,67.87121,-8.47965,-3.441698,0.519005,77.46999,46.765937,35.175209,4814.573253,82.08048,89.80206,73.231,247.81296,106.56693,47.063565,5.061929,2.12067,-2.77339,-1.63861,50,5.39566,4.7925,-108.70807,1.72076,2.48665,22.62976,-35.42605,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,a3505170-3838-11f1-8770-f561577bcc8f,72.62446,95.1387,,7.25765,,,,1.85928,2.56354,0.86088,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:32:12.80,2026-04-14T15:32:12.8020000-04:00,2026-04-14T19:32:12.8020000Z,FlyBall,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,18343283-9aec-49d1-a7d8-44c1c3bc5ad3,55.3757,-109.82143,11.31488,5.26812,3.46368,-17.71303,-1.87139,4.67016,1.24332,,1.86718,63.44053,-14.90512,2.53202,0.47954,-0.44426,0.11998,-0.01481,0.00071,2.55977,82.84715,-21.74257,2.13948,-0.46367,0.05112,0.01062,-0.00348,0.00026,0.86078,44.83664,-2.94406,0.29737,-0.00486,-0.0101,0.00393,-0.00067,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
6,2026-04-14,15:32:52.88,3,1,"Click, Jaden",1000361289,Right,LEB_VAL,"Neeld, Alex",1000233831,Right,YOR_COL,Undefined,1,Top,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.00937,0.353409,-1.642118,2222.598424,45.373199,7:30,5.43125,1.66952,5.27113,-64.75173,-7.09402,-9.26489,0.36738,-0.64547,64.8642,-11.365126,-3.290523,0.546512,,,,,,,,,,,,4.10988,-3.1254,-1.51225,50,5.41582,3.28497,-102.92674,-1.40772,4.32581,20.08415,-35.46366,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,bb3a24f0-3838-11f1-8770-f561577bcc8f,68.96904,,,6.14517,,,,,,,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:32:52.88,2026-04-14T15:32:52.8800000-04:00,2026-04-14T19:32:52.8800000Z,,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,f654f1d9-7d4e-44d7-96d8-226cd3ea2bd0,55.2298,-103.94222,10.04207,5.44167,0.38538,-17.73183,-1.67282,3.06625,2.1629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,15:33:11.60,3,2,"Click, Jaden",1000361289,Right,LEB_VAL,"Neeld, Alex",1000233831,Right,YOR_COL,Undefined,1,Top,1,1,0,ChangeUp,Changeup,InPlay,Undefined,Popup,Single,0,0,,75.74893,0.391881,-3.848994,1448.305941,247.329522,2:15,5.16384,1.83842,6.02148,-41.85809,7.21713,13.17764,2.03947,-0.63388,68.79969,-7.392696,-1.483484,0.5042,69.01726,36.28781,14.164108,4541.456673,103.9128,55.23922,36.08421,225.31558,183.11486,23.166622,3.916994,-7.99666,4.07083,-1.54387,50,5.17189,6.92027,-109.75236,-0.4475,-9.64562,21.43667,-27.26379,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,c65af5d0-3838-11f1-8770-f561577bcc8f,74.75695,56.04065,,6.94924,,,,2.15328,2.21163,0.63816,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:33:11.60,2026-04-14T15:33:11.6050000-04:00,2026-04-14T19:33:11.6050000Z,FlyBall,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,e38bfe97-7624-4334-84fc-4ce35f9c5909,54.47767,-110.62347,10.71834,5.16757,0.66041,-13.6319,-1.83305,7.31223,-4.82281,211.013706,2.15372,79.10172,-14.9576,3.86803,-0.78063,0.14692,-0.03239,0.00585,-0.00046,2.21228,59.88774,-17.86012,0.44326,0.40635,-0.28878,0.09745,-0.01613,0.00104,0.63811,19.96699,1.86049,-0.72695,0.21214,-0.05006,0.00967,-0.00128,8E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,
8,2026-04-14,15:33:44.03,4,1,"Click, Jaden",1000361289,Right,LEB_VAL,"Deimling, Jacob",1000322594,Left,YOR_COL,Undefined,1,Top,1,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,75.53471,-0.729282,-3.328367,1492.336289,248.789975,2:15,5.23402,2.03141,5.90807,-41.13431,8.66162,17.59166,1.12805,0.40447,68.38563,-8.373472,-0.17101,0.507889,,,,,,,,,,,,-10.12619,5.19028,-1.77414,50,5.15207,5.7336,-109.42003,-2.58496,-12.0686,22.35866,-25.98814,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,d9ac0750-3838-11f1-8770-f561577bcc8f,74.214,,,7.14909,,,,,,,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:33:44.03,2026-04-14T15:33:44.0340000-04:00,2026-04-14T19:33:44.0340000Z,,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,0dcdc0d1-1985-4b16-81e5-ec745634cf9b,54.59054,-110.35406,11.17933,5.23739,-1.4993,-12.99407,-2.0242,6.23776,-6.0343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-14,15:34:03.86,4,2,"Click, Jaden",1000361289,Right,LEB_VAL,"Deimling, Jacob",1000322594,Left,YOR_COL,Undefined,1,Top,1,0,1,Slider,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,74.47782,-0.139955,-2.343026,1443.768457,245.846811,2:15,5.17568,2.09661,5.76315,-44.32506,7.0243,11.53816,1.35156,0.87616,67.56817,-8.341374,-0.276058,0.51575,,,,,,,,,,,,-6.62197,4.16906,-1.90956,50,5.1375,3.99788,-107.95383,-1.57648,-7.69731,21.42354,-27.32798,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,e5861610-3838-11f1-8770-f561577bcc8f,73.08283,,,6.90966,,,,,,,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:34:03.86,2026-04-14T15:34:03.8680000-04:00,2026-04-14T19:34:03.8680000Z,,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,73c1b544-8bf1-4044-8c4f-da9e622f11b2,54.73431,-108.8893,10.71177,5.18028,-0.38318,-13.66399,-2.09147,4.33399,-3.84865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,15:34:22.53,4,3,"Click, Jaden",1000361289,Right,LEB_VAL,"Deimling, Jacob",1000322594,Left,YOR_COL,Undefined,1,Top,1,1,1,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,2,0,,82.94685,-1.233085,-3.00309,2184.276028,215.802766,1:15,5.24998,1.88229,5.39543,-23.91194,18.47513,12.12768,2.09996,0.07598,74.20221,-5.750464,-0.849787,0.468585,94.56797,-8.62994,13.595953,,,,,16.57286,16.57286,11.992196,0.10737,-7.12989,10.16796,-1.62301,50,5.12378,5.7785,-119.93752,-3.31728,-10.1493,28.11778,-17.70011,LEB_VAL,YOR_COL,McGillField,D3,Team,20260414-McGillField-2,f0997970-3838-11f1-8770-f561577bcc8f,80.43889,2.23791,,8.74464,,,,1.879,2.23791,-0.02276,aa63c412-74fe-4da0-9ed7-8c77d847ff6c,2026-04-14,19:34:22.53,2026-04-14T15:34:22.5370000-04:00,2026-04-14T19:34:22.5370000Z,GroundBall,v3,643-145169,643-146295,,"Baer, Jarred",1000465022,Right,LEB_VAL,e61df1c6-def6-4cb2-9a1b-01ab564beffa,55.10038,-121.12734,14.05889,5.2483,-2.5683,-8.85005,-1.87662,6.20797,-5.07465,180,1.87559,133.48392,,,,,,,,2.23844,-20.84297,,,,,,,,-0.02359,32.28318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,
