PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-13,15:06:52.52,1,1,"Smelcer, Cranz",827623,Right,AIR_FOR,"Katschke, Hunter",701772,Right,UTA_WOL,Undefined,1,Top,0,0,0,Fastball,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,86.71459,-2.168351,-3.188976,1849.617806,238.125679,2:00,5.72124,1.97693,6.44623,-29.24238,6.49874,8.9993,1.28808,-0.20614,81.20535,-7.582277,-1.557847,0.430284,,,,,,,,,,,,-5.46292,4.15162,-1.75484,50,5.55386,6.70448,-126.10158,-5.66963,-8.97918,20.64671,-25.35019,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,bcba62c0-377c-11f1-9aff-199fa4aeee63,87.59889,,,5.50924,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:06:52.52,2026-04-13T15:06:52.5207552-06:00,2026-04-13T21:06:52.5207552Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,5bd7f74d-8bc9-4d58-a89c-3fbdaf29b209,54.05505,-126.76378,10.32336,5.72266,-4.85658,-12.6751,-1.97449,6.99247,-4.48959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-13,15:07:35.65,2,1,"Smelcer, Cranz",827623,Right,AIR_FOR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,74.77078,0.422527,-0.883674,2134.286309,70.692759,8:15,5.55152,2.2266,6.05499,-51.36369,-1.77213,-9.38461,1.66236,0.62654,69.01035,-9.025496,-2.576143,0.506845,,,,,,,,,,,,4.59362,-0.56882,-2.153,50,5.55693,1.99947,-108.70807,-0.70805,5.49119,19.24144,-32.85402,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,d67b6740-377c-11f1-9aff-199fa4aeee63,74.36679,,,5.76043,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:07:35.65,2026-04-13T15:07:35.6549632-06:00,2026-04-13T21:07:35.6549632Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,ba2eb672-123b-4bf1-b82a-fc8b8e32d4c9,54.44432,-109.49189,9.62072,5.55851,0.6303,-16.42701,-2.22989,1.77578,2.74559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-13,15:07:55.92,2,2,"Smelcer, Cranz",827623,Right,AIR_FOR,"Carpenter, Kaden",805890,Left,UTA_WOL,Undefined,1,Top,1,0,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.40381,-1.419388,-3.000718,2017.080867,235.513613,1:45,5.74551,2.02137,6.30721,-25.86151,9.09638,11.75501,2.28076,0.23413,81.58334,-6.249612,-0.876209,0.425544,119.41152,16.970738,25.779293,2467.733231,96.67117,31.69575,52.48383,348.31784,311.95267,35.48164,3.224918,-6.95496,5.40339,-1.80703,50,5.62876,6.2889,-128.46433,-3.98744,-11.7088,24.76262,-23.07738,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,e281b620-377c-11f1-9aff-199fa4aeee63,88.5748,41.682,,6.82047,,,,1.8448,2.86713,-0.30992,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:07:55.92,2026-04-13T15:07:55.9242752-06:00,2026-04-13T21:07:55.9242752Z,LineDrive,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,07aefe19-721d-4f13-b524-cf63c20bbe43,54.19293,-129.27002,12.38131,5.74628,-3.23657,-11.53869,-2.01784,6.66987,-5.8544,231.93432,1.84486,150.83601,-39.67055,11.51672,-2.90402,0.64052,-0.11229,0.01282,-0.00067,2.86706,51.12251,-16.44393,-1.13218,0.92049,-0.30892,0.06507,-0.00799,0.00045,-0.30997,72.85349,-2.68017,-1.15818,0.75402,-0.25141,0.05429,-0.00703,0.00041,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,,,,
4,2026-04-13,15:08:36.65,3,1,"Smelcer, Cranz",827623,Right,AIR_FOR,"Strong, Mason",701767,Right,UTA_WOL,Undefined,1,Top,1,0,0,Fastball,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.65439,-1.724985,-2.567462,1919.207246,246.5389,2:15,5.77409,2.17025,6.42897,-30.32277,6.73394,13.02611,1.65971,0.89446,79.21421,-7.371651,-0.204767,0.438132,,,,,,,,,,,,-7.52134,4.28689,-1.99324,50,5.63734,5.10955,-124.51595,-4.66391,-11.89249,23.33114,-25.39576,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,facd0a90-377c-11f1-9aff-199fa4aeee63,86.02992,,,6.44018,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:08:36.65,2026-04-13T15:08:36.6526464-06:00,2026-04-13T21:08:36.6526464Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,1ed275c8-0596-40c9-87db-545769800f94,54.07099,-125.27643,11.66557,5.77587,-3.83613,-12.69788,-2.16611,5.49719,-5.94625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
5,2026-04-13,15:10:17.43,3,2,"Smelcer, Cranz",827623,Right,AIR_FOR,"Strong, Mason",701767,Right,UTA_WOL,Undefined,1,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.86823,-0.013201,-0.844828,2209.972356,67.008952,8:15,5.58733,2.29635,5.85284,-54.01149,-2.89441,-10.43426,1.07411,0.64181,68.44785,-9.881539,-2.720954,0.514582,,,,,,,,,,,,5.12603,-1.03291,-2.22156,50,5.55455,1.94388,-107.39778,-1.6454,5.99069,18.4924,-33.38121,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,36dcb670-377d-11f1-9aff-199fa4aeee63,73.24869,,,5.42038,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:10:17.43,2026-04-13T15:10:17.4324224-06:00,2026-04-13T21:10:17.4324224Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,3b89a156-227b-46ea-b8bc-59971fb96093,54.64734,-108.19503,9.2462,5.59447,-0.20626,-16.69061,-2.29979,1.68561,2.99534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.15022,,,,,,,0.33833,6.07903,1.60836,,,,0.40295,110.30249,-8.70694,6.12232,10.40087,-14.62965,1.59478,-2.66368,1.26214,High,High,High,,,High,High,High,,,
6,2026-04-13,15:11:35.32,3,3,"Smelcer, Cranz",827623,Right,AIR_FOR,"Strong, Mason",701767,Right,UTA_WOL,Undefined,1,Top,1,1,1,Fastball,Sinker,InPlay,Undefined,LineDrive,Single,0,1,,87.0271,-1.838818,-2.284176,2001.892633,231.492635,1:45,5.7387,1.88976,6.54708,-26.11092,9.28977,10.50457,1.87463,0.66939,81.12687,-6.713532,-0.375038,0.42823,86.02159,16.50633,-2.119141,2206.419371,109.99448,22.00217,-1.04161,240.36515,240.36515,2.066629,2.506774,-6.08835,5.60099,-1.73626,50,5.60011,4.67561,-126.64581,-4.83286,-10.05742,21.71766,-22.92169,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,655d9eb0-377d-11f1-9aff-199fa4aeee63,88.01911,22.49478,,5.90024,,,,1.62703,1.92013,-0.66182,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:11:35.32,2026-04-13T15:11:35.3227264-06:00,2026-04-13T21:11:35.3227264Z,LineDrive,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,4e886b60-5ff1-4cf2-87e7-5e4924fd4193,53.95348,-127.32196,10.85883,5.73947,-4.11923,-11.46084,-1.8867,4.98873,-5.02871,230.449561,1.62706,120.88116,-14.71828,2.64168,-0.4887,0.08707,-0.01873,0.00372,-0.00035,1.92,35.85298,-16.94704,1.48292,-0.36118,0.03797,0.0278,-0.01166,0.00141,-0.66199,-4.46419,4.79114,-0.74525,0.05473,-0.05025,0.0493,-0.01645,0.0019,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
7,2026-04-13,15:12:17.20,4,1,"Smelcer, Cranz",827623,Right,AIR_FOR,"Beck, Chipper",821913,Right,UTA_WOL,Undefined,1,Top,1,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,77.54961,0.552666,-1.870856,1876.93033,64.902072,8:15,5.69254,1.92983,6.24904,-46.44613,-0.8702,-4.69012,2.332,-0.18698,71.7366,-8.024262,-2.718635,0.485891,,,,,,,,,,,,1.94185,-0.19228,-1.78857,50,5.71089,3.8455,-112.77452,-0.27684,2.51131,19.70157,-32.42272,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,7e3b2100-377d-11f1-9aff-199fa4aeee63,77.57379,,,5.81302,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:12:17.20,2026-04-13T15:12:17.2071424-06:00,2026-04-13T21:12:17.2071424Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,47f0a8e8-1637-4c36-b6da-5e546dc19479,54.25041,-113.51463,9.85079,5.69841,0.94116,-16.21136,-1.93125,3.75116,1.25566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.68191,1.999766,0.743834,1.255933,-0.02515,2.12528,0.25574,0.01208,6.05227,1.3082,127.2769,3.92647,-2.14389,0.13671,112.98585,-9.45394,6.08778,14.47076,-12.9223,1.30149,-3.29687,0.44587,High,High,High,,,High,High,High,,,
8,2026-04-13,15:12:45.63,4,2,"Smelcer, Cranz",827623,Right,AIR_FOR,"Beck, Chipper",821913,Right,UTA_WOL,Undefined,1,Top,1,0,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,73.51901,1.447681,-0.048829,2074.635009,48.718091,7:30,5.54483,2.03621,5.75447,-56.28948,-4.77953,-7.10847,2.20191,1.39839,68.24278,-8.830157,-1.323772,0.516555,,,,,,,,,,,,3.61642,-2.36484,-2.02777,50,5.63036,0.33966,-106.91911,0.98132,4.2161,17.20566,-34.93103,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,8f3c2800-377d-11f1-9aff-199fa4aeee63,72.96882,,,5.27623,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:12:45.63,2026-04-13T15:12:45.6300032-06:00,2026-04-13T21:12:45.6300032Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,7ff09238-581e-4da1-b01b-72642fbc38aa,54.7464,-107.68021,8.60283,5.55278,2.52649,-17.46551,-2.03866,0.15316,2.10805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
9,2026-04-13,15:13:02.98,4,3,"Smelcer, Cranz",827623,Right,AIR_FOR,"Beck, Chipper",821913,Right,UTA_WOL,Undefined,1,Top,1,1,1,Fastball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,85.7136,-1.486517,-2.182149,1946.387488,188.505599,12:15,5.79684,1.94326,6.59203,-25.27112,11.35225,1.54492,2.32761,0.07166,79.4565,-6.23178,-1.901299,0.435562,,,,,,,,,,,,-1.3426,6.67351,-1.79471,50,5.68452,4.69343,-124.66144,-3.94657,-2.1378,22.2797,-21.54803,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,998d9af0-377d-11f1-9aff-199fa4aeee63,86.53738,,,6.25709,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:13:02.98,2026-04-13T15:13:02.9897216-06:00,2026-04-13T21:13:02.9897216Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,0d5a3639-8a12-41bf-85e2-dcd33f7bdf7b,53.90546,-125.35748,11.13985,5.7973,-3.27338,-10.77401,-1.94238,4.76021,-1.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-13,15:13:25.15,4,4,"Smelcer, Cranz",827623,Right,AIR_FOR,"Beck, Chipper",821913,Right,UTA_WOL,Undefined,1,Top,1,1,2,Fastball,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,85.71793,0.295603,-3.145125,1860.48559,240.824006,2:00,5.85901,1.87375,6.24734,-29.98399,7.11256,10.90442,3.63338,-0.12108,79.32472,-5.283785,-1.178133,0.438367,,,,,,,,,,,,-6.41626,3.95079,-1.64493,50,5.86616,6.42902,-124.59736,-0.29105,-10.21637,22.01349,-25.88335,AIR_FOR,UTA_WOL,FalconField,D1,MW,20260413-FalconField-1,a6cdc960-377d-11f1-9aff-199fa4aeee63,85.98369,,,6.39322,,,,,,,2fc1a063-1c36-480a-9a27-92d16487f398,2026-04-13,21:13:25.15,2026-04-13T15:13:25.1578368-06:00,2026-04-13T21:13:25.1578368Z,,v3,471472,471519,a8a408a643a445b1af0a73de16b14310,"Klein, Van",1000275870,Right,AIR_FOR,98d7baa8-9b4b-4b8b-8cbb-3ae66c367f0f,54.25172,-125.34629,11.00675,5.86108,0.58954,-12.94168,-1.86957,6.7766,-5.10819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
