PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
1,2026-04-14,18:00:44.46,1,1,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Bourgeois, Chase",1000329702,Right,TEX_LUT,Undefined,1,Top,0,0,0,FourSeamFastBall,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,81.77316,0.218584,-2.458583,1966.656904,226.464889,1:30,5.7658,1.14005,7.08476,-23.24895,17.18647,16.57654,4.02697,0.28845,73.76502,-4.299634,0.581804,0.45767,,,,,,,,,,,,-9.56229,9.53008,-0.99651,50,5.77094,4.53185,-118.78132,-0.03972,-13.46043,25.87654,-18.75897,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,c4a1f500-3855-11f1-bee6-ad94c115bd4c,82.35727,,,8.00814,,,,,,,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:00:44.46,2026-04-14T18:00:44.4670000-05:00,2026-04-14T23:00:44.4670000Z,,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,de64445e-43bf-4422-ab8a-54ace8ad25a8,53.41177,-119.52226,12.93827,5.76439,0.49742,-9.37949,-1.13179,4.91727,-6.73022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
2,2026-04-14,18:01:01.55,1,2,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Bourgeois, Chase",1000329702,Right,TEX_LUT,Undefined,1,Top,0,1,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.88952,-1.433846,-3.651811,1992.009378,229.060062,1:45,5.74636,1.19947,7.04351,-23.78336,15.23839,16.11595,2.45899,-0.77933,75.81806,-5.99394,-0.701572,0.449598,,,,,,,,,,,,-9.61501,8.93591,-0.98239,50,5.65134,7.14263,-120.38269,-3.56657,-14.08967,23.67875,-19.07953,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,ceb26750-3855-11f1-bee6-ad94c115bd4c,83.8358,,,7.07146,,,,,,,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:01:01.55,2026-04-14T18:01:01.5580000-05:00,2026-04-14T23:01:01.5580000Z,,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,d860e0a9-0326-417f-9e77-1e3192c84e79,53.45603,-121.06056,11.83938,5.74563,-3.02036,-9.53977,-1.19264,7.54599,-7.04483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
3,2026-04-14,18:01:18.20,1,3,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Bourgeois, Chase",1000329702,Right,TEX_LUT,Undefined,1,Top,0,1,1,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,71.58687,1.970915,0.568871,1913.778339,117.580724,10:00,5.64035,1.36754,6.33288,-49.1279,4.46792,-5.37319,3.36199,1.44361,65.71494,-7.180935,-0.403834,0.526911,,,,,,,,,,,,3.00209,2.16039,-1.40636,50,5.76037,-0.86923,-104.06261,2.31359,3.28577,17.76788,-29.80952,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,d8a56690-3855-11f1-bee6-ad94c115bd4c,71.53479,,,5.87193,,,,,,,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:01:18.20,2026-04-14T18:01:18.2030000-05:00,2026-04-14T23:01:18.2030000Z,,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,d1e6a1d6-ac07-42d6-8557-b2e0c21b6cfa,54.16905,-104.77202,8.88394,5.64424,3.50379,-14.90476,-1.36903,-1.00042,1.64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
4,2026-04-14,18:01:34.89,1,4,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Bourgeois, Chase",1000329702,Right,TEX_LUT,Undefined,1,Top,0,2,1,FourSeamFastBall,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,83.8799,-1.036756,-3.547506,2104.23643,234.003364,1:45,5.69988,1.19115,7.1079,-23.53249,14.80005,18.52918,2.79631,-0.48743,75.99855,-5.578461,-0.150335,0.44561,65.97368,33.409089,83.274018,4939.186628,2.27209,39.75177,109.97613,187.1057,76.5747,92.711694,3.120029,-10.99123,8.6465,-0.98464,50,5.63053,6.91965,-121.78203,-2.7421,-16.31913,26.44875,-19.33621,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,e29865d0-3855-11f1-bee6-ad94c115bd4c,84.58612,40.15918,,7.88135,,,,0.13078,2.66925,0.48986,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:01:34.89,2026-04-14T18:01:34.8990000-05:00,2026-04-14T23:01:34.8990000Z,FlyBall,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,e10d2b4a-cb97-4297-97ba-f7cbc11c1008,53.39096,-122.51627,13.22438,5.69921,-2.20531,-9.66811,-1.18302,7.37268,-8.15957,,0.13108,9.4449,-6.62856,1.04275,0.16259,-0.18814,0.06435,-0.01108,0.00079,2.66888,53.29618,-21.49158,2.66562,-0.99047,0.37249,-0.10321,0.01709,-0.00122,0.49005,80.20731,-11.1457,2.16283,-0.17192,-0.08395,0.04118,-0.00835,0.00068,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,
5,2026-04-14,18:01:56.08,1,5,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Bourgeois, Chase",1000329702,Right,TEX_LUT,Undefined,1,Top,0,2,2,FourSeamFastBall,Changeup,InPlay,Undefined,LineDrive,Out,1,0,,82.47877,-0.703137,-2.965292,1948.297298,218.534856,1:15,5.7518,0.98113,7.17074,-23.02501,16.4967,12.04343,3.195,-0.70474,74.71863,-5.166194,-0.75402,0.452469,78.55871,11.236594,11.056907,1862.04572,106.87893,8.34151,26.01701,150.84844,143.62705,14.416739,1.532078,-7.39512,9.48989,-0.81101,50,5.70341,5.81334,-119.81868,-1.96466,-10.6222,25.7328,-18.54298,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,ef2aef20-3855-11f1-bee6-ad94c115bd4c,83.30384,10.62869,,7.76013,,,,0.30691,3.09315,0.71967,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:01:56.08,2026-04-14T18:01:56.0850000-05:00,2026-04-14T23:01:56.0850000Z,LineDrive,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,a2c01c34-03d9-4915-966a-0924d1f441b2,53.3277,-120.53123,12.8664,5.75071,-1.45119,-9.27149,-0.97606,6.10747,-5.3111,255.570086,0.30691,110.91202,-12.8751,2.11264,-0.18472,-0.18588,0.14084,-0.04781,0.00666,3.09315,22.45243,-17.44998,1.29268,-0.4305,0.2835,-0.1523,0.04903,-0.00673,0.71966,21.67529,2.33553,-0.51237,-0.33927,0.52897,-0.33607,0.1114,-0.0154,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,
6,2026-04-14,18:02:28.77,2,1,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Alfaro, Caleb",1000516624,Left,TEX_LUT,Undefined,1,Top,1,0,0,FourSeamFastBall,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,84.19457,-2.130317,-3.599417,2054.272324,224.228094,1:30,5.62561,1.46739,7.05997,-23.05025,14.58639,13.07268,1.76548,-0.71619,77.45866,-6.531401,-1.205248,0.441547,,,,,,,,,,,,-8.03402,8.75249,-1.25434,50,5.48932,7.27413,-122.31743,-5.10244,-12.2096,23.42209,-18.87254,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,02a4be50-3856-11f1-bee6-ad94c115bd4c,85.36455,,,6.73591,,,,,,,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:02:28.77,2026-04-14T18:02:28.7790000-05:00,2026-04-14T23:02:28.7790000Z,,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,bfcd01d1-8857-4cc1-9b10-0e0c998b1881,53.44175,-122.97471,11.71104,5.62508,-4.57283,-9.43627,-1.46327,7.61676,-6.1048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
7,2026-04-14,18:02:45.33,2,2,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Alfaro, Caleb",1000516624,Left,TEX_LUT,Undefined,1,Top,1,0,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.34841,0.427008,-2.683123,1882.655274,241.299427,2:00,5.81913,1.46337,6.74417,-35.44372,9.7478,15.21922,3.25605,0.27848,70.90597,-6.262021,0.090714,0.483838,56.09563,54.086169,-82.457864,4009.083063,,,,133.97333,62.66674,-85.476133,3.517396,-8.79524,5.4687,-1.29218,50,5.83358,4.77588,-112.43668,-0.05322,-11.2536,20.47814,-25.17678,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,0c965e00-3856-11f1-bee6-ad94c115bd4c,77.90304,55.71935,,6.44244,,,,0.27121,3.05454,-0.18521,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:02:45.33,2026-04-14T18:02:45.3320000-05:00,2026-04-14T23:02:45.3320000Z,Popup,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,7611f031-627b-4d47-af16-5384e1e4625b,53.75599,-113.11869,10.23907,5.82139,0.78528,-12.58839,-1.45747,5.15067,-5.6268,140.943561,0.27134,6.32722,-3.5626,1.13272,0.08985,-0.24698,0.1067,-0.01997,0.00141,3.05513,66.61131,-23.81434,1.95118,0.09138,-0.28885,0.10983,-0.01808,0.00113,-0.18616,-47.81171,2.65633,0.39829,-0.41453,0.17235,-0.02428,-0.00118,0.00039,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,
8,2026-04-14,18:03:07.23,2,3,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Alfaro, Caleb",1000516624,Left,TEX_LUT,Undefined,1,Top,1,0,2,FourSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,85.32375,-0.574195,-3.694859,2138.959362,228.000619,1:30,5.65829,1.61196,7.09754,-22.31966,14.93391,15.08296,3.27616,-0.4887,76.85849,-4.901296,-0.932072,0.439294,63.32331,-8.914936,8.652522,,,,,17.11267,17.11267,8.822305,0.184888,-9.25776,8.57504,-1.39528,50,5.61667,7.47049,-123.80527,-1.74959,-14.13032,28.54626,-19.08581,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,19964f20-3856-11f1-bee6-ad94c115bd4c,85.80231,3.23959,,8.46526,,,,0.63551,3.23959,0.59303,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:03:07.23,2026-04-14T18:03:07.2350000-05:00,2026-04-14T23:03:07.2350000Z,GroundBall,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,ee051b75-0613-46fd-9549-3a1e8d85ddd3,53.40036,-124.58684,14.27313,5.65742,-1.22704,-9.5429,-1.60511,7.85736,-7.06516,74.978542,0.63585,90.68361,-14.40051,,,,,,,3.24035,-14.44679,-16.67704,,,,,,,0.59423,13.71792,-14.83401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Medium,,,,,,
9,2026-04-14,18:03:40.97,3,1,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Sprencel, Brayden",1000224723,Left,TEX_LUT,Undefined,1,Top,2,0,0,Slider,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,75.92493,0.653158,-0.604295,2187.608376,88.105767,9:00,5.64087,1.71831,6.22726,-47.03003,1.64047,-4.23004,2.32439,0.80823,68.63589,-8.111584,-1.369378,0.502116,,,,,,,,,,,,1.97756,1.18949,-1.6712,50,5.66701,1.3118,-110.17789,-0.09577,2.38255,23.2008,-30.74095,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,2dbcd910-3856-11f1-bee6-ad94c115bd4c,75.06714,,,7.28904,,,,,,,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:03:40.97,2026-04-14T18:03:40.9790000-05:00,2026-04-14T23:03:40.9790000Z,,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,151078a5-0ae9-4e7b-a3dd-030e1ea3752d,54.26981,-111.07337,11.6004,5.64781,1.09073,-15.37048,-1.72006,1.21984,1.19128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
10,2026-04-14,18:03:58.42,3,2,"Kuhlow, Thomas",1000297608,Right,SOU_WES,"Sprencel, Brayden",1000224723,Left,TEX_LUT,Undefined,1,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,77.48822,-2.053534,-2.283946,1952.919127,241.136217,2:00,5.70249,1.51065,6.98633,-33.12301,11.57453,18.39367,1.07248,0.96534,71.24904,-8.313698,1.089802,0.481186,,,,,,,,,,,,-10.54627,7.19752,-1.37573,50,5.56484,3.93503,-112.65826,-4.82044,-13.51415,21.02711,-22.95104,SOU_WES,TEX_LUT,RockwellField,D3,SAA,20260414-RockwellField-1,3816d780-3856-11f1-bee6-ad94c115bd4c,78.33234,,,6.23917,,,,,,,5f219735-f193-4d34-ad20-6518fdb7379c,2026-04-14,23:03:58.42,2026-04-14T18:03:58.4210000-05:00,2026-04-14T23:03:58.4210000Z,,v3,510218,643-145974,17031,"Marlowe, Lucas",1000193901,Right,SOU_WES,1538f370-d093-4083-aad5-7ca3f4a7b137,53.51508,-113.31244,10.51355,5.7037,-4.10641,-11.47552,-1.50469,4.35547,-6.75707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,
